Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
939	0	-268.7044	-235.1654	-33.53899	0.5977853	4.568902	0.0252949	0.102917	0.743349	0.0512014	0.0360023	0.164857	0.00418159	0.0669519	1.26836	0.131615	2.30773	0.0538699	0.0342753	0.459511	0.216103	0.0171459	0.2790481	0.1141372	0.172085	0.0170683	0.213827	0.0266482	0.0337333	0.000927399	0.0678657	0.0275941	0.0577613	0.0820408	0.00464857	0.0551316	0.0745984	0.128052	0.0380193	0.2109731	1	23.06539	0.08109286	0.483124	0.792838	1.08396	1.64008	0.205138	0.191188	0.126242	0.120552	0.305096	0.0517837	0.3251102	0.6489278
940	0	-274.7424	-258.053	-16.68943	0.7072634	2.778609	0.0912698	0.279067	0.349442	0.0545435	0.169973	0.0207992	0.377567	0.223194	0.262458	0.011795	0.196331	0.157104	0.318315	0.0261923	0.0104568	0.00277707	0.1219989	-0.00985242	0.0954226	0.0176674	0.140639	0.0148658	0.00469514	0.156915	0.068178	0.0363391	0.0169712	0.0200022	0.0407917	0.254403	0.0157907	0.0571207	0.0601982	0.2368421	0	24.78321	0.05348555	0.371375	0.718483	1.08118	1.82896	0.234348	0.242788	0.164607	0.104125	0.215822	0.0383097	0.2269897	1.043405
941	0	-275.753	-239.5867	-36.16636	0.7997592	2.618908	0.00544861	0.037583	0.0155253	0.173678	1.40022	0.550869	0.0132741	0.197081	0.011619	0.0210148	0.335731	0.0248125	0.0449828	0.07745	1.02636	0.0465414	0.3368855	0.04739926	0.229883	0.00090337	0.132618	0.0183087	0.128292	0.0378811	0.0462327	0.00963972	0.239246	0.0450271	0.00710271	0.090845	0.00542511	0.00328491	0.00531096	0.09950973	0	46.11317	0.0626268	0.357448	0.707976	1.07986	1.85472	0.124965	0.174946	0.158051	0.0883133	0.410709	0.0430156	0.146909	0.6773563
942	0	-257.5675	-240.56	-17.00752	2.061895	2.682197	0.37266	0.0194054	0.0318891	0.453918	0.283643	0.22581	0.0185638	0.405041	0.0273987	0.106511	0.538971	0.0819462	0.649817	0.0364546	1.33088	0.37286	0.271084	0.04945059	0.0467674	0.00702292	0.0813722	0.00389567	0.0825436	0.00683037	0.0985155	0.0821557	0.0217332	0.0599451	0.0702295	0.209188	0.0133618	0.136572	0.0798665	0.1462943	3	15.60874	0.09805568	0.363077	0.712261	1.08042	1.84424	0.250592	0.20164	0.206572	0.137738	0.145089	0.0583694	0.1957449	0.7473723
943	0	-271.6499	-246.4219	-25.22805	0.7315037	3.104945	0.0505727	0.128989	0.245725	0.00274661	0.624995	1.232	0.0884014	0.0188044	0.155066	0.0943999	0.408824	0.248802	0.127743	0.511096	0.295555	0.162474	0.281553	0.01951296	0.0445112	0.00903944	0.00786269	0.0299109	0.0342424	0.0329577	0.0541041	0.0199133	0.170021	0.116926	0.0428131	0.00915205	0.227989	0.0995339	0.101022	0.2265979	2	21.63954	0.04466236	0.397221	0.737178	1.08299	1.78261	0.228667	0.190747	0.182288	0.110827	0.231232	0.0562382	0.2461109	0.9207148
944	0	-256.7448	-241.6595	-15.08533	1.018076	4.767765	0.101124	0.105738	0.101722	0.227335	0.906363	0.298823	0.0161613	0.197097	0.211687	0.208145	0.665988	0.193874	0.0179094	0.0744141	0.0767976	0.0192764	0.2104982	0.02236974	0.0977905	0.020514	0.0429842	0.0204306	0.00304929	0.0143192	0.0297275	0.0642029	0.295299	0.0605039	0.0100679	0.0701384	0.0146198	0.148866	0.107487	0.1904854	2	17.26889	0.07577112	0.492137	0.798174	1.08368	1.62601	0.274908	0.194778	0.138551	0.0739039	0.219415	0.0984449	0.2128552	0.8949063
945	0	-270.3371	-242.8706	-27.46644	3.037635	3.945034	0.104442	0.0023062	0.0457024	0.0823622	0.35247	0.0924741	0.0267517	0.0754884	0.141717	0.268984	0.113122	0.390034	0.176446	0.0179342	0.12256	0.0321736	0.08124215	-0.0101217	0.164161	0.0270299	0.117349	0.00976921	0.125891	0.0139511	0.0319942	0.0633059	0.00645872	0.0144595	0.0173336	0.0861414	0.0419097	0.189676	0.0905696	0.1687498	2	61.04276	0.01099409	0.451317	0.773287	1.08441	1.69099	0.20972	0.157033	0.125326	0.187985	0.267893	0.0520422	0.1586281	1.063808
946	0	-264.8871	-246.9439	-17.9432	0.5891005	2.975299	0.0945631	0.255005	0.16434	0.132261	1.00885	0.0414537	0.0241683	0.370706	0.0302918	0.0460259	0.114655	0.640147	0.262385	0.00856097	0.0836122	0.24928	0.235571	-0.139087	0.0935929	0.00225	0.110051	0.0153774	0.0640171	0.148469	0.064738	0.0567493	0.0212276	0.14161	0.0166107	0.123086	0.0111793	0.063541	0.0675011	0.3256484	2	16.21558	0.1442654	0.387342	0.730151	1.08239	1.80012	0.301543	0.170019	0.107234	0.0608739	0.282438	0.0778922	0.1865613	1.74553
947	0	-268.375	-238.515	-29.86007	1.001594	4.950294	0.073835	0.000326961	0.223028	0.104033	0.698107	0.367085	0.0542813	0.10272	0.305905	0.859958	0.327858	0.360926	0.652328	0.357763	0.396414	0.103144	0.300582	0.02518724	0.0789603	0.0704712	0.124197	0.00532879	0.0840601	0.0155527	0.0634282	0.0268014	0.0726023	0.121394	0.0198875	0.0706264	0.0167336	0.189052	0.0409052	0.125616	1	28.18084	0.05248086	0.5	0.80276	1.08339	1.61385	0.165743	0.208522	0.186648	0.0583721	0.317992	0.0627236	0.1508032	0.8329795
948	0	-266.8375	-245.1491	-21.68841	2.67134	2.090661	0.050151	0.0766408	0.0871911	0.0375164	0.915956	0.208832	0.0636028	0.807037	0.643443	0.788237	0.0642544	0.053583	0.0225776	0.543078	0.644567	0.130866	0.2998549	0.05368436	0.0719774	0.0105052	0.148539	0.135161	0.0504146	0.0327921	0.0791287	0.104755	0.0243034	0.104991	0.0221353	0.0759339	0.039384	0.0885642	0.0114153	0.2445596	2	19.8269	0.06801618	0.303862	0.664321	1.0721	1.95972	0.227392	0.169493	0.277164	0.126058	0.137304	0.0625882	0.2982439	0.8199985
949	0	-265.5827	-237.4319	-28.15082	0.5345009	1.805126	0.722977	0.0149876	0.91932	0.326223	1.25551	0.414242	0.0301131	0.0567086	0.0492537	0.150984	0.102863	0.0465572	0.188607	0.210309	0.185811	0.0630892	0.2609093	0.06674246	0.0564486	0.0017671	0.327233	0.0196805	0.0496716	0.00956237	0.0232657	0.0468581	0.0416056	0.0822378	0.0246507	0.143525	0.00480427	0.0766233	0.0920661	0.07404161	3	30.34869	0.02961942	0.268848	0.632551	1.06425	2.03435	0.152701	0.262556	0.149923	0.100047	0.236031	0.0987418	0.1407841	0.5259232
950	0	-254.6048	-232.0482	-22.55654	0.3994511	2.803478	0.0640285	0.309505	0.980583	0.0187677	0.0195547	0.00987178	0.0242715	0.0359563	0.569867	0.019014	0.0896565	0.0544399	0.400553	0.290184	0.660884	0.203381	0.276952	-0.04823396	0.0565163	0.00748295	0.206144	0.00123944	0.0609512	0.0224241	0.0288127	0.0187891	0.193903	0.0848061	0.00317313	0.0535441	0.00620843	0.161701	0.0943046	0.3103341	2	25.08429	0.03039006	0.373463	0.720032	1.08136	1.82515	0.190267	0.177866	0.14752	0.0745248	0.345729	0.0640921	0.2621002	1.184029
951	0	-263.9612	-239.3952	-24.56595	2.148691	1.995	0.0366571	0.00948303	0.158368	0.0614323	1.42517	0.191949	0.0538386	0.245275	0.169343	0.122458	0.44085	0.663864	0.296743	0.41361	0.0395235	0.163715	0.2051597	0.01093025	0.0898	0.0196302	0.142232	0.000482483	0.0593896	0.036742	0.0353474	0.0525023	0.0516513	0.123425	0.00355688	0.0812834	0.0841896	0.15587	0.0638977	0.3484193	2	26.33275	0.04462249	0.292677	0.654481	1.06986	1.98298	0.236043	0.236578	0.0869967	0.117833	0.265267	0.0572837	0.3593496	0.9695832
952	0	-271.1578	-242.182	-28.97583	1.235618	1.669991	0.0775234	0.0022079	0.304706	0.162196	0.228183	0.800209	0.0183875	0.459139	0.388062	0.0332183	0.401318	0.104327	0.528063	2.55298	0.548663	0.0642776	0.3495234	-0.03714621	0.190298	0.00451051	0.0872199	0.0210911	0.10302	0.0195418	0.025255	0.22008	0.013716	0.0359686	0.00226997	0.126674	0.00669243	0.0478999	0.095762	0.1773903	1	24.49571	0.097463	0.250429	0.614606	1.05902	2.07595	0.262997	0.156239	0.189705	0.0724737	0.276415	0.0421714	0.1402441	1.264868
953	0	-276.4047	-253.7284	-22.67622	3.155064	1.937486	0.474189	0.0263009	0.0672377	0.119931	0.12763	0.281478	0.0180627	0.1557	0.08612	0.173056	0.55655	0.155456	0.0292568	0.881249	0.177377	0.175399	0.2000484	-0.04300788	0.0232989	0.00626943	0.00118502	0.12215	0.181889	0.0234058	0.0242302	0.0985445	0.052244	0.15295	0.000877888	0.160454	0.0673973	0.0575018	0.027602	0.2212399	1	32.28334	0.06500957	0.285696	0.648197	1.06834	1.99776	0.317899	0.206529	0.13183	0.0756226	0.208831	0.0592871	0.178232	1.241303
954	0	-258.7715	-240.5614	-18.21013	1.909843	6.06808	0.0159981	0.000449676	0.00662535	0.0961177	0.0903377	0.151304	0.00170015	0.146321	0.0299992	0.0655432	0.645556	0.168013	0.672111	0.053186	0.149093	0.0696011	0.1933312	0.151045	0.0712506	0.00664621	0.120502	0.00701996	0.0782863	0.0240052	0.0343045	0.0588572	0.00775618	0.105934	0.00798718	0.10384	0.0413254	0.241388	0.0908968	0.1650503	2	22.02369	0.06572759	0.541182	0.825759	1.08111	1.55195	0.216181	0.196593	0.122452	0.161801	0.224534	0.0784399	0.3160953	0.5221535
955	0	-261.7938	-240.2289	-21.56488	3.069652	3.753674	0.0741354	0.0243864	0.163409	0.216434	0.440666	0.109701	0.0120601	0.0408178	0.37414	0.208864	0.149627	0.968929	0.0654076	0.138984	0.893425	0.201947	0.2852963	0.04960837	0.133449	0.0140156	0.167157	0.0266482	0.017689	0.0194182	0.121	0.0349912	0.0566076	0.159427	0.0178232	0.049349	0.0170119	0.00447363	0.16094	0.3381626	3	20.29602	0.05547544	0.440296	0.766236	1.08435	1.70912	0.182075	0.164686	0.160042	0.0704924	0.322521	0.100182	0.3877709	0.8720678
956	0	-266.111	-237.4501	-28.66091	0.189577	2.942517	0.138223	0.032053	0.0671574	0.744101	1.6533	1.2473	0.00723152	0.441216	0.120229	0.386103	0.611741	0.0457649	0.0479184	0.122083	0.0399019	0.318484	0.2990788	-0.04409285	0.0491168	0.00441142	0.104471	0.00468728	0.0387939	0.000140701	0.0480909	0.0771838	0.0972604	0.0331867	0.0356524	0.168481	0.0147445	0.227176	0.0966032	0.3093888	2	27.50706	0.04259948	0.384765	0.728295	1.08222	1.80472	0.200081	0.18601	0.170782	0.128891	0.258606	0.0556292	0.2652959	1.166203
957	0	-250.2807	-236.4558	-13.82488	1.415642	7.616763	0.0606192	0.0273799	0.0792398	0.0754788	0.0732267	0.190395	0.0282042	0.125571	0.123156	0.0717216	0.245963	0.0193879	0.153566	0.0576924	0.401126	0.00238138	0.0786182	-0.0549292	0.0346705	0.0111195	0.162958	0.00530244	0.03542	0.0256949	0.0709467	0.00405973	0.0883241	0.0655914	0.0242146	0.277475	0.0167251	0.0623276	0.11517	0.2239747	2	24.57392	0.05481938	0.584188	0.848102	1.07752	1.49019	0.124407	0.22628	0.163171	0.101778	0.303298	0.0810654	0.1690455	1.324937
958	0	-266.0874	-239.5578	-26.52956	1.539568	2.314153	0.624926	0.017271	0.911789	0.321662	1.88415	0.225025	0.0503886	0.511928	0.0517417	0.491769	0.137463	0.299846	0.100144	0.0518876	0.318138	0.206933	0.3288383	-0.01395216	0.0544707	0.00211076	0.169757	0.00446332	0.165907	0.0593175	0.0429646	0.0153556	0.0464342	0.187133	0.00517209	0.129958	0.000244212	0.0568454	0.0598667	0.1895711	2	22.72767	0.07343736	0.328098	0.684741	1.07618	1.91099	0.193734	0.171377	0.134099	0.116594	0.303634	0.0805608	0.175619	1.079446
959	0	-255.0902	-241.0257	-14.06458	5.316967	4.213389	0.185213	0.150235	0.295221	0.0316704	0.132327	0.0332394	0.150514	0.0239394	0.0786536	0.260922	0.255063	0.0257897	0.133479	0.0081487	0.0375909	0.0429144	0.1166236	-0.04317288	0.0617759	0.0220951	0.111961	0.0265253	0.112111	0.0482778	0.0783188	0.0261526	0.0184267	0.202469	0.0238186	0.170494	0.0202135	0.00817918	0.0691816	0.2946524	2	28.53715	0.05668689	0.465714	0.782279	1.08431	1.6677	0.185126	0.260102	0.165089	0.0878788	0.24473	0.057074	0.2514795	1.171676
960	0	-260.2939	-236.0026	-24.29131	3.698678	2.651507	0.0346434	0.0273583	0.491944	0.170822	0.412996	0.246162	0.0288757	0.418097	0.524901	0.233789	1.04593	0.353282	0.131123	0.172653	0.162934	0.707263	0.3629502	0.004274547	0.14812	0.00389817	0.11536	0.0377593	0.121887	0.0173181	0.085398	0.133185	0.00773675	0.0506921	0.00745172	0.0330853	0.0954126	0.000905179	0.141791	0.2265917	2	21.65947	0.09808911	0.360366	0.710204	1.08016	1.84927	0.212985	0.23342	0.18734	0.102552	0.190016	0.0736875	0.2308663	0.9814847
961	0	-267.0765	-240.238	-26.83851	1.58767	1.734824	0.115897	0.039471	0.0531767	0.33704	1.67002	0.341123	0.0167	0.287749	0.388679	0.425154	1.20061	1.06619	0.343117	0.385298	0.0382235	0.232141	0.3641577	-0.006157566	0.0882598	0.00957652	0.169814	0.0238038	0.000562135	0.0777794	0.0887066	0.101924	0.0115927	0.119274	0.0162539	0.0372379	0.0204433	0.161231	0.0735403	0.315249	3	24.64317	0.09854188	0.259427	0.623487	1.06168	2.05541	0.214968	0.192466	0.182925	0.101574	0.204499	0.103567	0.3090914	1.019922
962	0	-260.4595	-237.6747	-22.78486	0.8725346	5.632152	0.326759	0.504831	0.527118	0.00524438	0.257305	0.0223486	0.112899	0.0454063	0.379164	0.659711	0.310897	0.408074	0.0634548	0.0327823	0.0594768	0.0550663	0.286036	-0.008816862	0.113747	0.00958192	0.130927	0.00528436	0.0159791	0.0430915	0.183965	0.0410123	0.0878421	0.0437388	0.0132436	0.0493196	0.0193125	0.137238	0.105717	0.2286266	2	20.76928	0.1209484	0.526388	0.817687	1.08206	1.57386	0.195941	0.154817	0.191338	0.107712	0.255825	0.0943665	0.2198097	1.040111
963	0	-271.9011	-242.8277	-29.07342	0.1608553	1.57805	0.972635	0.786034	0.938657	0.0140093	0.834745	0.252303	1.05202	0.586677	1.13135	0.113242	0.22734	0.720791	0.0656378	0.298539	0.538829	0.0754984	0.4522513	-0.02918032	0.0918333	0.00933998	0.107946	0.0103793	0.0184492	0.0198871	0.0103402	0.0533796	0.0183056	0.178492	0.0128871	0.183586	0.0141593	0.225819	0.0451971	0.2803609	2	16.73355	0.1045758	0.237132	0.601053	1.05469	2.10712	0.219729	0.186872	0.177272	0.0746222	0.272903	0.0686023	0.2511806	1.116173
964	0	-272.2008	-244.6199	-27.58098	3.034213	3.970196	0.451391	0.146527	0.652905	0.0233743	0.633818	0.111432	0.0540063	0.0126653	0.471371	0.732265	0.0510197	0.956244	0.0887153	1.29592	0.0488842	0.0909567	0.3385304	-0.02968082	0.177653	0.00606211	0.0441553	0.155341	0.0715698	0.022301	0.079078	0.0660552	0.0372726	0.0791323	0.0563974	0.110445	0.0156913	0.024741	0.0541044	0.3313198	3	22.74506	0.08335108	0.452717	0.774172	1.0844	1.68871	0.191603	0.165797	0.223043	0.150735	0.203464	0.0653574	0.301639	1.098398
965	0	-261.2819	-239.1549	-22.12695	3.386265	3.65188	0.134404	0.120919	0.286078	0.00728736	0.786656	0.189928	0.0106546	0.00676917	0.169871	0.119232	0.234746	0.162534	0.0230083	1.00603	0.0219922	0.0757573	0.294513	-0.08797694	0.111874	0.00128747	0.059771	0.125522	0.0383458	0.0364978	0.0260701	0.0828583	0.108268	0.113292	0.0155085	0.0664486	0.0274162	0.176877	0.00996341	0.3649056	2	32.38913	0.07039509	0.434152	0.76224	1.08427	1.71934	0.262161	0.18227	0.183044	0.083247	0.205279	0.0839987	0.2769287	1.317688
966	0	-260.3569	-234.7852	-25.57167	2.435616	4.053024	0.0905013	0.00129706	0.0527412	0.100755	0.59003	0.16979	0.0175335	0.49711	0.0564145	0.469459	0.108419	0.62112	0.418395	0.0837603	0.0732845	0.264589	0.3305898	0.1041677	0.0436845	0.00128672	0.110742	0.000304641	0.0999043	0.0312629	0.104583	0.0159607	0.134459	0.134183	0.0380762	0.188133	0.0251444	0.0404906	0.031784	0.2618685	1	26.24345	0.08241063	0.457252	0.777023	1.08439	1.68134	0.262247	0.177099	0.107337	0.0908127	0.330617	0.0318879	0.3660362	0.715417
967	0	-264.1611	-239.5701	-24.59098	4.260896	4.690076	0.65202	0.00121661	0.0773796	0.281561	0.175998	0.0801417	0.0394472	0.333461	0.260211	0.0090935	0.0288176	0.164125	0.62016	0.0487136	0.0514786	0.641577	0.2658618	-0.07671416	0.131121	0.013087	0.082853	0.0336251	0.0253566	0.0223641	0.0164398	0.0146248	0.184507	0.0611011	0.0179151	0.150881	0.0219459	0.214166	0.0100117	0.236141	2	35.15066	0.05458255	0.488673	0.796134	1.0838	1.6314	0.19095	0.233274	0.154	0.115744	0.261094	0.0449384	0.1594268	1.481187
968	0	-271.3638	-247.6748	-23.68902	0.8130987	2.44519	0.853867	0.027415	0.553307	0.793872	0.674056	0.452931	0.00415814	0.0427133	0.171729	0.394141	0.0187792	0.999342	0.127026	0.0559602	1.55436	0.0884371	0.2859714	0.1099661	0.0212364	0.00168732	0.186182	0.0160095	0.0944109	0.0244581	0.0673912	0.0518853	0.0153967	0.126817	0.0688969	0.208141	0.0631317	0.0490281	0.00532809	0.2267974	2	14.86947	0.1230118	0.341198	0.695303	1.07798	1.88552	0.186945	0.241621	0.161963	0.125968	0.190386	0.0931172	0.3367635	0.6734619
969	0	-252.5697	-238.5421	-14.02756	1.982742	2.516063	0.0877251	0.0185987	0.139941	0.110955	0.50746	0.321259	0.0152736	0.180641	0.10524	0.217365	0.0314255	0.0566555	0.047531	0.195498	0.0789486	0.178175	0.126885	-0.01668199	0.1654	0.0169056	0.0870203	0.0102763	0.0721069	0.0184898	0.123073	0.0452589	0.0667909	0.166549	0.0584042	0.114292	0.00354003	0.0363172	0.0155754	0.291941	2	23.551	0.06552993	0.347974	0.700644	1.07881	1.87257	0.173151	0.234563	0.135317	0.0984689	0.289347	0.0691525	0.275259	1.060605
970	0	-285.5599	-244.4183	-41.14167	0.8565627	6.508157	0.486726	0.107567	0.773555	1.54741	1.1169	0.61497	0.0274337	0.900087	0.0666288	1.11806	0.007268	0.539455	0.27939	0.0101736	0.0822417	1.00123	0.5702224	0.04750908	0.0914506	0.00695099	0.170779	0.0269986	0.081288	0.104067	0.0720635	0.0567729	0.0780913	0.175121	0.00338698	0.0512791	0.00745083	0.055774	0.0185258	0.113327	2	20.06662	0.1908496	0.554768	0.832994	1.0801	1.53214	0.242813	0.265985	0.108065	0.125747	0.2084	0.048991	0.1608361	0.7046118
971	0	-251.7306	-239.8884	-11.84227	2.62591	4.120664	0.0169948	0.0414003	0.447047	0.0146676	0.0384238	0.00271422	0.0310034	0.00727956	0.124243	0.0456533	0.31757	0.221591	0.0844036	0.0592071	0.0351866	0.0468221	0.09929255	0.0265842	0.0246988	0.0165252	0.213128	0.010696	0.0670636	0.0108514	0.0996663	0.0260446	0.067886	0.113233	0.0380433	0.190482	0.059741	0.0572769	0.00466449	0.08033807	2	32.0155	0.04534426	0.46087	0.779281	1.08436	1.67548	0.289204	0.209073	0.10779	0.0710179	0.258213	0.0647024	0.1069223	0.7513689
972	0	-260.7182	-242.7549	-17.96334	0.4048183	4.034986	0.0157455	0.31805	0.145154	0.0284648	0.139949	0.0318186	0.0422334	0.149052	0.84846	0.0239353	0.399274	0.267558	0.268509	0.117375	0.330732	0.0664645	0.2280192	0.06436757	0.0248416	0.0128513	0.165906	0.0640402	0.205633	0.0170041	0.049901	0.0165588	0.0916815	0.064477	0.0166356	0.200003	0.000787454	0.0215039	0.0481758	0.3058647	2	21.3654	0.081526	0.456274	0.77641	1.08439	1.68292	0.23709	0.228024	0.115932	0.0489656	0.310694	0.0592939	0.3702323	0.8261427
973	0	-260.8549	-237.2976	-23.55734	0.5970543	4.096345	0.0785879	0.0314978	0.121018	0.0136483	0.292506	0.402838	0.210886	0.0688843	0.617409	0.677772	0.599699	0.227786	0.0312273	0.69547	0.0488578	0.182854	0.1966085	-0.0117682	0.0448214	0.00327733	0.174089	0.0263613	0.094657	0.00703199	0.0761092	0.0426694	0.0653729	0.127305	0.00686531	0.116571	0.0599446	0.0989721	0.0559535	0.1653794	2	28.81636	0.062208	0.459578	0.778476	1.08437	1.67757	0.239885	0.163765	0.168339	0.124797	0.244153	0.0590609	0.1536112	1.07661
974	0	-272.6074	-244.4335	-28.17384	0.7559251	1.526114	1.11467	0.0654493	0.344724	0.279453	1.1916	0.543229	0.0554879	1.00884	0.262289	0.0947209	0.391668	0.595153	0.0106331	0.00752087	0.0989021	0.639419	0.2802618	0.004075338	0.0721622	0.00275204	0.0911941	0.000472096	0.0172924	0.0381089	0.0559487	0.000939313	0.113815	0.149095	0.0605015	0.0337684	0.077524	0.224645	0.0617815	0.230174	2	21.67918	0.04955109	0.229328	0.592846	1.05192	2.12591	0.256079	0.238075	0.184388	0.0628308	0.186312	0.0723149	0.2342494	0.9826026
975	0	-274.0109	-241.6015	-32.40942	0.6579803	1.960719	0.0569323	0.112951	1.56727	0.385765	0.934853	1.61617	0.0270657	1.29874	0.057824	0.136917	0.838003	0.143367	1.22565	0.200357	0.129146	0.968101	0.4113075	-0.09772562	0.0323287	0.00514417	0.201151	0.0383764	0.00227019	0.0145452	0.155147	0.0667574	0.0415028	0.0861934	0.00794716	0.1143	0.000896857	0.151572	0.0818679	0.2676427	2	15.1909	0.1375358	0.28854	0.650771	1.06897	1.99171	0.221209	0.268903	0.180555	0.0732461	0.183933	0.072155	0.1699171	1.575137
976	0	-277.513	-249.6018	-27.91116	1.221438	1.072409	0.0845524	0.0784914	0.131719	0.159734	1.34579	0.374694	0.0457876	2.50666	0.165421	0.157387	0.146213	0.0132786	1.40988	0.789218	0.173249	0.235379	0.4148343	0.09595608	0.142707	0.00511213	0.0560967	0.151143	0.0647508	0.0199398	0.0656457	0.0316191	0.0822704	0.0333348	0.0415953	0.0384935	0.0684813	0.194197	0.00461243	0.179232	3	16.72207	0.1117106	0.151171	0.497484	1.01103	2.34031	0.176904	0.143741	0.259963	0.130237	0.185624	0.103531	0.2751881	0.6513073
977	0	-259.896	-236.2066	-23.68941	4.625015	4.585065	0.574006	0.239976	0.494383	0.0451895	0.164835	0.0322495	0.265087	0.0103862	0.143634	0.0844553	0.764937	0.188295	0.0339304	0.235348	0.53952	0.17629	0.3162015	0.02454395	0.0565276	0.00452074	0.172841	0.0189144	0.0630838	0.0205687	0.0165093	0.0101533	0.0674745	0.151165	0.00268632	0.0403775	0.00474035	0.208303	0.162134	0.1701972	3	26.63162	0.06733601	0.483875	0.793286	1.08394	1.6389	0.212016	0.248234	0.146229	0.109318	0.245145	0.0390569	0.1947412	0.8739663
978	0	-271.7321	-247.8901	-23.842	5.885601	4.902683	0.00160633	0.200936	0.520831	0.0234222	0.371359	0.0492507	0.371014	0.0384959	0.0694996	0.852328	0.167062	0.343313	0.0932303	0.0161629	0.0581325	0.474836	0.1768494	0.008908065	0.0927484	0.0151516	0.131963	0.0888066	0.0945914	0.0785983	0.076254	0.0195917	0.0347931	0.104471	0.0563278	0.159165	0.00383521	0.0058714	0.037831	0.1906494	2	21.94182	0.1255222	0.497985	0.801591	1.08347	1.61696	0.122046	0.235802	0.199919	0.149717	0.257866	0.0346501	0.1995575	0.9553609
979	0	-263.2973	-241.9696	-21.32766	1.534915	2.459765	0.170994	0.0200622	0.30519	0.295191	1.01943	0.171442	0.00474631	0.983289	0.209097	0.0773008	0.446359	0.312789	0.627308	0.0788563	0.152214	0.842761	0.3913093	-0.04709629	0.0614937	0.0101564	0.132373	0.0148105	0.0129057	0.0221584	0.161073	0.045689	0.0920898	0.0703088	0.0479091	0.112779	0.00764075	0.0973761	0.111237	0.3532546	2	16.50731	0.08038956	0.342609	0.696421	1.07816	1.88281	0.132552	0.236606	0.178949	0.0748146	0.275625	0.101453	0.3061583	1.15383
980	0	-258.8805	-241.2071	-17.67339	1.955382	2.867342	0.0608905	0.00265435	0.0104938	0.140755	0.498724	0.096431	0.0803585	0.262338	0.0866628	0.0349823	0.258976	0.0525325	0.263947	0.33751	0.0279707	0.137371	0.1216595	0.01504133	0.0956486	0.00739801	0.0989176	0.0186819	0.065748	0.0250892	0.0846676	0.0506373	0.0515601	0.0575521	0.008725	0.148856	0.0296828	0.198334	0.0585023	0.09289056	2	29.93996	0.06245752	0.378732	0.723908	1.08178	1.81558	0.199056	0.16988	0.211436	0.108028	0.241811	0.069789	0.1079319	0.8606405
981	0	-260.7263	-238.1201	-22.60623	4.35118	3.255779	0.314072	0.00438748	0.155161	0.00102131	0.914985	0.136782	0.0191721	0.0048135	0.0504936	0.239606	0.2991	0.0793795	0.160008	0.144686	0.0128915	0.189907	0.1715202	0.05821707	0.0182159	0.00496663	0.101262	0.00430729	0.112534	0.0165336	0.0766846	0.071699	0.25151	0.074969	0.0417027	0.0857969	0.00347731	0.090447	0.0458944	0.2060908	1	32.15184	0.0324317	0.40813	0.744774	1.08352	1.76358	0.190914	0.280485	0.182699	0.108254	0.188827	0.0488207	0.2643078	0.7797376
982	0	-265.2152	-247.5572	-17.65804	1.263964	2.865778	0.195516	0.229372	0.0502749	0.0425931	0.744432	0.256319	0.0233519	0.0680562	0.238459	0.146413	0.423323	0.182689	0.148194	0.0992186	0.568991	0.316213	0.1966171	-0.1205862	0.0650289	0.0605958	0.094214	0.00761867	0.0611397	0.0176857	0.105754	0.0380947	0.0452058	0.110864	0.0442608	0.126941	0.156136	0.0581706	0.00829086	0.3592719	2	18.61231	0.04031097	0.378604	0.723815	1.08177	1.81581	0.243863	0.223256	0.176498	0.108417	0.193837	0.0541276	0.2386857	1.505209
