Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
24300	-207.0691	-220.594	13.52488	1.333598	0.138904	0.142909	0.0834809	0.0618034	0.144239	0.13238	0.215286	0.0158015	0.0482604	0.159605	0.476027	0.129767	0.368127	0.0303897	0.1652346	0.1332441	0.0065778	0.0813365	0.0332961	0.419031	0.0174351	0.000319319	0.137794	0.000235947	0.0813245	0.0230845	0.0246846	0.000433047	0.0758566	0.0975963	0.000994001	0.00160984	9.166585	0.198435	0.558292	1.03895	2.20433	0.158685	0.204406	0.196221	0.05581	0.233481	0.151397	0.1348539	0.01193766
24400	-189.0254	-214.2311	25.20568	2.446209	0.0600439	0.0911755	0.0118296	0.0222986	0.00338719	0.0137809	0.0558285	0.0132388	0.118837	0.00651595	0.00180445	0.00200162	0.0433534	0.0226012	0.03548839	0.03360862	8.21534e-05	0.230591	0.0134131	0.139476	0.0106047	0.00471511	0.0201954	0.00520379	0.190047	0.0663472	0.166638	0.0147442	0.0898114	0.0382478	0.00988347	0.005079265	58.44767	0.341297	0.695381	1.07799	1.88533	0.19008	0.168993	0.195526	0.0764338	0.285742	0.083226	0.03868788	0.1312883
24500	-210.3214	-225.3041	14.98275	2.181335	0.0101482	0.113354	0.0643359	0.0748288	0.0130376	0.289531	0.0185481	0.107834	0.0171748	0.289508	0.132541	0.285551	0.0678	0.0105167	0.1403218	0.1135029	0.015262	0.0677768	0.00138805	0.24412	0.00595325	0.00137573	0.0106373	0.0238102	0.332493	0.0225591	0.0305905	0.026367	0.136836	0.0473336	0.0334982	0.02991341	19.65815	0.314001	0.673008	1.07393	1.93906	0.198255	0.10019	0.288521	0.0816492	0.225777	0.105607	0.1434163	0.2085775
24600	-196.7473	-217.2214	20.47403	3.552326	0.0175144	0.210025	0.0342183	0.0288783	0.0088629	0.00696118	0.0817211	0.0354885	0.0097302	0.0335214	0.0801434	0.0258629	0.0326077	0.0440534	0.05958017	0.02383399	0.0115104	0.123452	0.0577919	0.16836	0.0107391	0.0106928	0.0418464	0.00177292	0.171606	0.240063	0.0705187	0.00890764	0.0649859	0.0164175	0.00133675	0.0001087486	62.14507	0.42794	0.758151	1.08415	1.72976	0.123687	0.156308	0.20481	0.0744283	0.281417	0.159349	0.02394274	0.004542028
24700	-196.7473	-219.6522	22.90488	2.373625	0.0139173	0.0554608	0.0480385	0.154974	0.0396377	0.00940321	0.060208	0.0055557	0.0042296	0.00288301	0.0560565	0.00897167	0.0513938	0.0379492	0.04452533	0.02869547	0.0114848	0.151453	0.22116	0.223805	0.00100249	0.0100185	0.0497173	0.00946793	0.205226	0.0161003	0.0185312	0.0136106	0.0354088	0.00218322	0.0308307	0.0002155142	67.50442	0.334138	0.68965	1.07704	1.89917	0.164263	0.122878	0.253843	0.0682031	0.301928	0.0888851	0.02891099	0.007454406
24800	-206.8484	-219.2202	12.37176	2.256096	0.0882926	0.00122591	0.033388	0.0408568	0.106041	0.121933	0.188774	0.125151	0.0666965	0.0211167	0.156796	0.344976	0.106784	0.0223075	0.120429	0.1237359	0.00252842	0.0194395	0.0876401	0.316281	0.0157596	0.00385567	0.0115724	0.0031986	0.162713	0.0403176	0.251882	0.00855335	0.0393596	0.0171209	0.0197777	0.02160674	17.75075	0.322041	0.679748	1.07525	1.92296	0.0802537	0.291994	0.169027	0.102358	0.220908	0.13546	0.1453426	0.1486607
24900	-193.7997	-221.4529	27.65323	2.41161	0.0530176	0.0445217	0.0155835	0.0389537	0.0611325	0.0544287	0.0588946	0.0189004	0.00766956	0.0442414	0.044884	0.0153904	0.00203395	0.0412995	0.03257154	0.03067287	0.010278	0.00386848	0.0722299	0.16684	0.0116395	0.00367098	0.0427678	0.00863033	0.317448	0.00779734	0.19583	0.031534	0.0213808	0.0874569	0.0186281	0.003551037	43.12158	0.337913	0.692684	1.07755	1.89185	0.196911	0.149055	0.21544	0.0798878	0.286842	0.0718641	0.03422391	0.1037589
25000	-202.8042	-225.7583	22.95415	1.745071	0.000385142	0.00998324	0.0167971	0.104735	0.0742913	0.0673521	0.0615972	0.0567916	0.0916683	0.130673	0.0198696	0.0150476	0.0210568	0.0148592	0.04284727	0.01527429	0.00256336	0.113486	0.0768928	0.0859584	0.0281769	0.0247534	0.0161689	0.00725849	0.191608	0.0382158	0.260404	0.073118	0.0388024	0.0152764	0.0273169	0.00856937	39.83155	0.260821	0.624844	1.06207	2.05226	0.155313	0.223091	0.191794	0.0890561	0.220418	0.120328	0.02384366	0.3593983
25100	-208.1373	-224.6667	16.52943	1.727706	0.00752336	0.0107369	0.186874	0.0404704	0.0614992	0.00687142	0.0299185	0.0207797	0.0536263	0.184021	0.109572	0.253278	0.0150472	0.0419683	0.0802665	0.04385969	0.0311079	0.0845545	0.126195	0.111981	0.0238344	0.00108951	0.000411517	0.00390496	0.197838	0.183324	0.105918	0.00104981	0.0911663	0.0101392	0.0274863	0.005049377	48.21838	0.258454	0.622537	1.0614	2.05761	0.115917	0.201401	0.159732	0.126592	0.287388	0.10897	0.04890907	0.1032401
25200	-205.6741	-222.7449	17.07079	4.682205	0.00364035	0.0943583	0.133857	0.0474179	0.0502367	0.049512	0.0150413	0.143696	0.0108101	0.0704571	0.109945	0.0492381	0.0350441	0.0984428	0.06214406	0.06969706	0.00806929	0.177989	0.063736	0.221196	0.016068	0.000502812	0.0971095	0.00154986	0.213285	0.0530042	0.0497629	0.0395301	0.0333983	0.00233481	0.0224647	0.0658125	20.06589	0.488318	0.795924	1.08381	1.63195	0.113914	0.08012	0.319011	0.0595851	0.339392	0.0879772	0.1355096	0.4856668
25300	-210.6079	-226.8447	16.23684	3.185715	0.0238012	0.0133906	0.0901056	0.0227864	0.122138	0.0144415	0.0266983	0.016125	0.0303521	0.000569676	0.109854	0.100244	0.155101	0.0397657	0.05516257	0.0154915	0.0327482	0.0605579	0.101054	0.101559	0.00937467	0.0226927	0.118702	0.00379701	0.334405	0.0712413	0.0753585	0.00376103	0.0564068	0.00532911	0.00301311	0.05321047	93.01103	0.403138	0.741318	1.08329	1.77225	0.172249	0.11715	0.225026	0.0672883	0.292566	0.125721	0.06870197	0.7745116
25400	-205.8182	-215.2956	9.477421	0.9559257	0.204341	0.159084	0.167653	0.0243002	0.0580017	0.15798	0.0416508	0.0429097	0.10328	0.210653	0.0644675	0.692941	0.0559757	0.0192339	0.2056254	0.048929	0.00313777	0.185682	0.0692417	0.324097	0.000276205	0.000927203	0.0127364	0.000316043	0.242583	0.0577231	0.0579834	0.000529533	0.0385237	0.00465358	0.00158915	0.01497564	19.43244	0.128078	0.463091	0.992295	2.41654	0.110809	0.285934	0.172873	0.077541	0.266778	0.0860641	0.06390465	0.2343436
25500	-215.0582	-228.0339	12.97574	3.831294	0.0432821	0.0220586	0.131874	0.0230899	0.00131017	0.595165	0.0198555	0.0389397	0.0325968	0.0214375	0.156578	0.00573655	0.202162	0.215983	0.1534595	0.09602349	0.0464951	0.0390204	0.0025989	0.092314	0.0562731	0.0239377	0.0588607	0.00524993	0.22944	0.0495627	0.170929	0.00657285	0.0408087	0.159238	0.0186994	0.004702207	18.58534	0.444847	0.769165	1.08439	1.7016	0.129698	0.179483	0.186812	0.109145	0.23225	0.162612	0.1007257	0.04668329
25600	-200.8589	-224.2359	23.37698	2.760775	0.0658375	0.182941	0.000584068	0.0734605	0.011922	0.00690237	0.0481927	0.0439364	0.0432277	0.00654875	0.015242	0.0641298	0.0277732	0.223657	0.03985242	0.05955923	0.0118017	0.0360739	0.0786433	0.085815	0.0320102	0.00442892	0.0154274	0.0141604	0.140899	0.0114728	0.161537	0.0127122	0.331692	0.0490205	0.0143057	0.005723081	22.20696	0.369864	0.717359	1.08105	1.83173	0.224384	0.132675	0.162428	0.0607554	0.30153	0.118228	0.06528231	0.08766665
25700	-198.5921	-221.0231	22.43106	3.225393	0.181621	0.0175341	0.0499099	0.0221458	0.185624	0.00657418	0.0532683	0.0134195	0.0198716	0.0584253	0.0186842	0.018681	0.00572785	0.00561651	0.06709893	0.03785125	0.0680564	0.0196781	0.182961	0.194457	0.0429294	0.000288838	0.00880649	0.00699986	0.165615	0.0170417	0.213355	0.00263587	0.0454318	0.0286967	0.00304634	0.01617443	24.51494	0.40598	0.74329	1.08342	1.76731	0.129667	0.146024	0.190783	0.0817075	0.25335	0.198469	0.05402568	0.2993842
25800	-197.6715	-218.8933	21.22185	4.443868	0.00302129	0.0202859	0.0134798	0.0434545	0.0104833	0.191851	0.0798865	0.0980018	0.05468	0.063254	0.0118396	0.0884336	0.0188376	0.0459055	0.05657082	0.07120282	0.00815043	0.0752232	0.107232	0.10762	0.0261518	0.0231624	0.0887455	0.00254735	0.208927	0.0868747	0.216953	0.000574768	0.0412297	0.00388508	0.00272433	0.01300535	26.29356	0.4772	0.789283	1.08411	1.64941	0.107414	0.176525	0.229779	0.0728101	0.316096	0.0973755	0.08420817	0.1544428
25900	-199.6986	-220.1723	20.47376	2.63111	0.0492124	0.125546	0.0357619	0.00746037	0.0634956	0.0362891	0.0817196	0.0936077	0.0341273	0.0519441	0.00897404	0.125704	0.00966266	0.124243	0.0581279	0.1038709	0.00303175	0.137707	0.0470315	0.195966	0.0222602	0.0361246	0.0630509	0.00941559	0.25605	0.000220169	0.16797	0.0110279	0.0416407	0.00585909	0.00264447	0.008932623	21.15612	0.358545	0.708815	1.07997	1.85267	0.134234	0.186045	0.250172	0.0605433	0.292729	0.0762761	0.1128035	0.07918748
26000	-198.071	-222.161	24.09004	1.645305	0.0319063	0.0300862	0.000454178	0.00181141	0.00101	0.179338	0.00772239	0.0346369	0.0104256	0.0111766	0.0622559	0.0405286	0.00180162	0.0267158	0.02340258	0.01198778	0.0423873	0.0845038	0.0543216	0.156669	0.00122527	0.029386	0.000949397	0.000866994	0.1587	0.0947842	0.220416	0.0292364	0.120818	0.00535811	0.000377655	0.0005317019	116.6696	0.246922	0.611082	1.05793	2.08407	0.127594	0.118861	0.227293	0.0776004	0.357024	0.0916284	0.01251948	0.04246997
26100	-204.0766	-220.4189	16.34228	1.651839	0.152101	0.00386765	0.0195035	0.0214958	0.05685	0.00342701	0.0880865	0.0351383	0.269424	0.010475	0.166183	0.00943352	0.0762753	0.0200184	0.05702608	0.1548614	0.0131415	0.148909	0.128666	0.337626	0.0126004	0.00183797	0.110922	0.000250949	0.165944	0.00681582	0.0446275	0.00200961	0.00596051	0.0135522	0.00713617	0.009955787	23.61605	0.247854	0.612023	1.05822	2.0819	0.0742228	0.227681	0.20277	0.0703142	0.310292	0.114721	0.1648172	0.06040503
26200	-187.3282	-222.5444	35.2162	2.764381	0.00648346	0.0330596	0.0134189	0.00498215	0.00346519	0.00820969	0.0112774	0.0468118	0.0650517	0.0099434	0.0130716	0.00406835	0.00622249	0.01837	0.01857017	0.01818957	0.00553663	0.123305	0.0758221	0.110332	0.0194839	0.001525	7.03331e-05	0.00226969	0.232308	0.0847721	0.16425	0.0417645	0.0159728	0.107384	0.0152049	0.00401626	57.25452	0.370171	0.717587	1.08108	1.83117	0.17118	0.237334	0.12774	0.0521728	0.308284	0.10329	0.02220583	0.1808651
26300	-214.134	-223.1754	9.041361	2.191764	0.0020478	0.0822677	0.323352	0.119728	0.12987	0.411324	0.403601	0.00169073	0.00587662	0.0597532	0.0206253	0.0188832	0.100961	0.330975	0.2086341	0.03791183	0.0108991	0.0525367	0.0595603	0.193344	0.0209256	0.00901157	0.124456	0.0118907	0.08064	0.0216343	0.284349	0.00882201	0.0730437	0.00945153	0.0394357	0.0148446	18.52833	0.315139	0.67397	1.07412	1.93677	0.172275	0.18482	0.247352	0.0380675	0.263203	0.0942823	0.05275643	0.28138
26400	-204.0346	-220.1589	16.1243	2.458509	0.251186	0.0025234	0.106035	0.0112698	0.226964	0.0100449	0.0844955	0.0230637	0.0427296	0.11186	0.0507891	0.104871	0.0648971	0.142359	0.07786936	0.05287747	0.00894021	0.0447071	0.108316	0.267263	0.00085438	0.0040414	0.0579835	0.0226944	0.220611	0.0528872	0.0662763	0.00537366	0.0840327	0.0543582	0.00166142	0.02827768	27.61105	0.342487	0.696325	1.07814	1.88305	0.159015	0.0983773	0.216539	0.0956912	0.319774	0.110604	0.08115515	0.3484398
26500	-215.7491	-220.351	4.601842	5.101936	0.050077	0.299325	0.503463	0.244617	0.282965	0.231101	0.121617	0.0354716	0.149432	0.129863	0.0107307	0.288498	0.0228004	0.0304479	0.2028194	0.02912932	0.0078378	0.567149	0.055988	0.0750895	0.00233403	0.00202804	0.0372445	0.00360025	0.0770416	0.0153145	0.0613628	0.0115912	0.0742349	0.000307601	0.00887652	0.007672163	18.68163	0.506257	0.806362	1.08312	1.60426	0.0990989	0.232037	0.211106	0.0460732	0.252963	0.158722	0.03680148	0.2084743
26600	-203.3792	-220.2638	16.88459	3.282702	0.143643	0.0273307	0.0217589	0.0800931	0.0225438	0.103083	0.0268373	0.0618901	0.0159948	0.0520315	0.0418139	0.00143569	0.142422	0.0755163	0.05505454	0.01246713	0.000830558	0.139178	0.0679711	0.222762	0.023296	0.00183491	0.00887276	0.000801245	0.123651	0.187845	0.116753	0.000375262	0.0987998	0.000528031	0.00650079	0.01144729	45.98753	0.410015	0.74607	1.0836	1.76032	0.127637	0.251621	0.197341	0.0774967	0.222557	0.123348	0.02391442	0.4786774
26700	-212.1962	-220.6143	8.418102	5.394443	0.0138471	0.157256	0.0423298	0.0475051	0.0469624	0.0774491	0.0931469	0.332032	0.0402837	0.0326673	0.0114077	0.0449324	0.0478975	0.0347057	0.1430762	0.01869541	0.00441565	0.0666922	0.146667	0.114221	0.00390292	0.00871618	0.00237405	0.000538419	0.266804	0.0748512	0.14932	0.00786385	0.105003	0.0453311	0.00329912	0.04923301	54.01789	0.517679	0.812837	1.08256	1.58693	0.131957	0.180093	0.185359	0.0565429	0.306521	0.139526	0.06792842	0.7247778
26800	-205.6462	-218.7273	13.08108	3.304664	0.0555741	0.329789	0.173461	0.00800932	0.0176171	0.00974978	0.431024	0.20707	0.114076	0.0299779	0.0314779	0.120309	0.37774	0.00301768	0.1217573	0.0529554	0.01077	0.0516705	0.0788314	0.11289	0.0106856	0.00176535	0.0308616	0.00188245	0.187194	0.0759352	0.172818	0.0189952	0.207363	0.0270417	0.0112962	0.0180531	9.746897	0.411539	0.747114	1.08366	1.75769	0.191449	0.198155	0.164578	0.0749027	0.303642	0.0672732	0.0710085	0.2542386
26900	-200.4251	-217.9944	17.56929	1.789909	0.11407	0.10216	0.00747661	0.0961352	0.00646511	0.0431239	0.284476	0.0659976	0.0307218	0.540626	0.0956559	0.00169616	0.0133421	0.00112889	0.0656349	0.2139373	0.000805723	0.21155	0.0494224	0.186811	0.033412	0.00152834	0.0293133	0.0121622	0.215624	0.0682152	0.0970354	0.00022714	0.0630745	0.00821716	0.0226018	0.03274408	9.412678	0.266838	0.630636	1.06372	2.03881	0.143761	0.153214	0.149555	0.117056	0.36407	0.0723429	0.2466814	0.1327383
27000	-184.3844	-219.8192	35.43478	7.37678	0.00302496	0.00594346	0.0156103	0.0150125	0.00505696	0.00151834	0.0213381	0.0130691	0.00138414	0.0243635	0.00684468	0.012889	0.0135972	0.0252981	0.01412609	0.01969409	1.35787e-05	0.0770003	0.0394113	0.148498	0.00556016	0.000208164	0.0841613	0.0143664	0.0956961	0.00395439	0.258909	0.0130815	0.218036	0.0322691	0.00883492	0.03115806	44.72191	0.578325	0.84515	1.07808	1.49845	0.159906	0.220258	0.191374	0.05195	0.23562	0.140892	0.05085215	0.6127187
27100	-200.6572	-217.371	16.71373	3.793505	0.00658985	0.213976	0.0882954	0.00348315	0.0287907	0.0213028	0.0533542	0.0350697	0.0803567	0.110798	0.0131537	0.118893	0.0303736	0.147926	0.06374543	0.02577525	0.00770296	0.0607992	0.082612	0.277517	0.0101687	0.00446219	0.0720293	0.00126662	0.105818	0.0340391	0.112764	0.0284388	0.165849	0.0323089	0.00422286	0.02472557	39.24693	0.442646	0.767751	1.08437	1.70523	0.0787928	0.175005	0.214778	0.0832809	0.340325	0.107818	0.05050082	0.4896073
27200	-207.3584	-221.5634	14.20502	2.961666	0.168793	0.0913575	0.132588	0.0360634	0.0384969	0.00979014	0.165173	0.060102	0.131928	0.164152	0.148851	0.0425684	0.011849	0.212153	0.1420061	0.01471186	0.000135806	0.0988465	0.0953384	0.114908	0.0209971	0.015648	0.0759455	0.00463037	0.174799	0.118171	0.168844	0.0271998	0.00232251	0.0646886	0.0175253	0.0515659	15.50341	0.386274	0.729383	1.08232	1.80202	0.153719	0.154888	0.230808	0.0502609	0.339487	0.0708376	0.06627776	0.7780271
27300	-191.0214	-218.4689	27.44749	2.103989	0.0153767	0.0177454	0.00243296	0.0147229	0.00302103	0.0698906	0.00764513	0.00710151	0.0634414	0.00968325	0.000105261	0.00340407	0.0590903	0.0138685	0.01450436	0.01652795	0.00489556	0.0600641	0.190904	0.0842974	0.000599874	0.000842069	0.0474582	0.00774587	0.393993	0.0694274	0.0878253	0.00153785	0.0153262	0.0276843	0.00739907	0.02667505	98.03469	0.30538	0.665635	1.07239	1.9566	0.138369	0.152239	0.227297	0.0907766	0.273713	0.117605	0.04320299	0.6174352
27400	-216.6971	-229.4515	12.75448	2.753204	0.0418679	0.0611086	0.0590178	0.0163083	0.172382	0.0216948	0.218632	0.00325181	0.0712711	0.0160649	0.013632	0.038908	0.0440985	0.0325855	0.1229351	0.04165904	0.0102739	0.0698165	0.253213	0.095272	0.00661021	0.00405003	0.0168334	0.00621935	0.171996	0.106963	0.168413	0.0279826	0.000298066	0.041238	0.0208215	0.008810013	70.46666	0.36922	0.716878	1.08099	1.83291	0.122738	0.176749	0.260772	0.0256968	0.302433	0.111611	0.05046905	0.1745627
27500	-201.3408	-222.2704	20.92952	2.933885	0.0384806	0.0210887	0.0103164	0.0277793	0.00881029	0.0961879	0.0691507	0.0207584	0.0188425	0.00357855	0.0381908	0.11383	0.118724	0.0512281	0.03498033	0.07345589	0.034552	0.109594	0.120786	0.233337	0.00192938	0.000438587	0.0240063	0.00380469	0.114286	0.0345713	0.17989	0.0120929	0.0335028	0.0893453	0.00786336	0.005857992	33.08219	0.384082	0.7278	1.08217	1.80595	0.132298	0.251068	0.24109	0.0411105	0.255483	0.0789503	0.07931388	0.07385835
27600	-211.0662	-226.64	15.57387	1.839623	0.365612	0.242068	0.0455137	0.0142235	0.0749903	0.0545556	0.101073	0.0348051	0.0703821	0.197232	0.00187386	0.04508	0.00720273	0.0239335	0.1172804	0.0424515	0.00587961	0.161803	0.0567702	0.123512	0.00239555	0.0267671	0.0808945	0.00441337	0.237311	0.076545	0.0879492	0.0304383	0.0606954	0.0427136	0.00191118	0.002687904	21.73994	0.273348	0.636799	1.0654	2.02445	0.153992	0.153372	0.310682	0.0563674	0.242771	0.0828162	0.04513941	0.05954673
27700	-205.5387	-223.2962	17.75741	3.410594	0.0557136	0.0544227	0.0243368	0.0192196	0.0627407	0.0795343	0.0941461	0.0242678	0.0432958	0.0516301	0.0501085	0.26517	0.118138	0.0517274	0.07817296	0.02834976	0.0388968	0.0958224	0.079274	0.273488	0.0122018	0.00726987	0.154306	0.00877255	0.141705	0.0955541	0.0463971	0.0045012	0.0304794	0.00208138	0.00925098	0.00742302	21.65251	0.418727	0.751995	1.08391	1.74537	0.111073	0.113015	0.277408	0.0946505	0.268817	0.135037	0.03577278	0.2075047
27800	-195.5546	-217.7816	22.22692	1.154078	0.0646686	0.0640038	0.0118805	0.034817	0.0111649	0.0220029	0.0429708	0.0674623	0.042629	0.0951437	0.071068	0.182354	0.00773642	0.00954944	0.04872404	0.03265416	0.00622866	0.0869649	0.124859	0.217679	0.00656102	0.0110293	0.0466465	0.00685129	0.316741	0.0190704	0.0763584	0.000900311	0.0103852	0.0657466	0.00397788	0.002521332	42.49128	0.166632	0.518624	1.02148	2.29326	0.129885	0.156159	0.211147	0.0508304	0.330659	0.12132	0.03517549	0.07167867
27900	-198.6126	-222.689	24.07643	3.416839	0.0455895	0.00462187	0.0355273	0.0554211	0.0123152	0.00148979	0.0590372	0.0329339	0.0179585	0.0165755	0.0395632	0.00898414	0.00448118	0.040851	0.03144894	0.03597908	0.00660885	0.0195092	0.0664843	0.350419	0.0615922	0.0070172	0.0310294	0.00512421	0.10166	0.0038394	0.169125	0.0416899	0.113642	0.020217	0.0020422	0.01241676	97.61748	0.419143	0.752275	1.08392	1.74466	0.0912635	0.270627	0.266986	0.0806056	0.197294	0.093224	0.04839584	0.2565667
28000	-205.7675	-226.4762	20.70871	2.213911	0.125311	0.0501023	0.11548	0.067667	0.0276837	0.0372269	0.281199	0.0181104	0.0314116	0.0591635	0.0672071	0.11842	0.0946853	0.0241217	0.1126636	0.08598769	0.0146786	0.226137	0.00460938	0.271752	0.0236567	0.00206101	4.83275e-05	0.013704	0.138864	0.163336	0.0937092	0.019006	0.00749525	0.0100934	0.0108492	0.008701429	15.71358	0.317539	0.67599	1.07452	1.93195	0.176242	0.12264	0.235159	0.0776519	0.312197	0.0761105	0.09468912	0.0918947
28100	-198.8517	-216.0456	17.19389	1.904514	0.0508344	0.00624866	0.0481831	0.0583379	0.09756	0.0543651	0.109454	0.0393335	0.00970934	0.018252	0.00693845	0.0532329	0.0429795	0.00166955	0.07796232	0.00600907	0.00508932	0.110865	0.0897165	0.304171	0.0117101	0.00705543	0.0753403	0.000390136	0.234975	0.0115656	0.0517512	0.00491881	0.0337837	0.0464042	0.0122625	0.01315213	104.5767	0.281604	0.64446	1.06741	2.00653	0.0980156	0.21475	0.204536	0.0464867	0.336512	0.0996992	0.0191612	0.6863938
28200	-220.4243	-224.2319	3.807586	1.440209	0.905312	0.0896372	0.13258	0.228275	0.577395	0.00168417	0.33812	0.12045	0.158398	0.258765	0.192285	0.0291268	0.843711	0.724321	0.217301	0.1735014	0.0134409	0.0553185	0.0119834	0.242875	0.000656864	0.00778697	0.0103957	0.00580133	0.177009	0.214629	0.159382	0.00380694	0.0370695	0.0513991	0.0084451	0.02777876	5.549716	0.215937	0.578292	1.04671	2.15906	0.151202	0.203624	0.205129	0.08936	0.249051	0.101635	0.2012802	0.1380104
28300	-193.2828	-218.1616	24.87874	3.563123	0.002438	0.0163907	0.0206513	0.010334	0.0291504	0.00707991	0.0257816	0.00228497	0.00413598	0.0140684	0.0250307	0.00836543	0.0291846	0.0303592	0.02646397	0.009895374	0.017164	0.0684108	0.138756	0.103594	0.0136364	0.00256096	0.0215427	0.00152223	0.16029	0.0744479	0.360029	0.00122884	0.0162765	0.0174931	0.00304709	0.002900581	186.0817	0.428624	0.758603	1.08417	1.7286	0.12776	0.243659	0.171994	0.0327789	0.319744	0.104064	0.01279596	0.2266795
28400	-187.4155	-222.1384	34.72294	1.767084	0.0146186	0.0237992	0.00167541	0.00615026	0.00439254	0.00388377	0.0132254	0.00278897	0.0172955	0.0017015	0.00601366	0.0159128	0.00231938	0.00485687	0.0137427	0.01203494	0.00365925	0.124278	0.0284889	0.238839	0.00652233	0.00195488	0.00300262	0.00443617	0.126068	0.15848	0.109553	0.0637327	0.125596	0.00439921	0.000989387	0.006912923	186.4209	0.263792	0.627716	1.0629	2.04559	0.116442	0.24092	0.248474	0.0724773	0.226099	0.0955879	0.01894787	0.3648391
28500	-194.5539	-219.186	24.63214	1.945531	0.17884	0.0321043	0.0332225	0.00253135	0.19383	0.00387092	0.0335332	0.0148625	0.0192523	0.009638	0.00504547	0.0156067	0.011334	0.0330028	0.04959692	0.03176609	0.00188619	0.00945704	0.0547965	0.201883	0.0272671	5.40044e-05	0.0800259	0.00373504	0.37958	0.00470163	0.118557	0.00613123	0.100841	0.0102438	0.000839381	0.01297959	30.0358	0.286685	0.649094	1.06856	1.99566	0.0859586	0.106725	0.3197	0.0706628	0.303849	0.113105	0.04474568	0.2900746
28600	-183.6843	-223.5704	39.88617	3.398875	0.00625774	0.0165419	0.0102251	0.00202151	0.0152009	0.000103504	0.0100475	0.00100895	0.0165374	0.0068023	0.00287322	0.00825114	0.0132948	0.00073464	0.008262815	0.003979384	0.0240181	0.0681131	0.0859934	0.142344	0.0330789	0.0251686	0.0544152	0.0172217	0.154979	0.0763684	0.159597	0.0202522	0.0929183	0.0405918	0.00493948	0.01024622	117.7142	0.417945	0.751467	1.08388	1.7467	0.112991	0.207495	0.210177	0.0489777	0.286222	0.134136	0.0142256	0.720266
28700	-209.2463	-224.2068	14.96053	2.530533	0.110788	0.021795	0.052809	0.28877	0.0666601	0.0172169	0.00844661	0.114956	0.0348297	0.0872491	0.0559609	0.130367	0.00536968	0.136176	0.06234582	0.03091298	0.0225272	0.126048	0.106033	0.169977	0.0226568	0.000258101	0.0134756	0.00215927	0.267539	0.0121577	0.12252	0.0110112	0.115455	0.00629765	0.00188331	0.01700206	29.8645	0.349332	0.701705	1.07897	1.87	0.177336	0.214291	0.235734	0.0407905	0.178682	0.153167	0.04791504	0.3548376
