Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
21600	-234.6546	-250.7542	16.09964	1.66534	0.013707	0.0223518	0.038956	0.0440904	0.00952259	0.0536236	0.0369544	0.222547	0.0345783	0.0742646	0.0255636	0.0393526	0.0842031	0.0955298	0.0224515	0.053106	0.050998	0.02062085	0.0282736	0.0888576	0.120182	0.105494	0.0371835	0.000364009	0.0472534	0.0132618	0.0244112	0.0338927	0.0239526	0.000226181	0.297214	0.101183	0.0782507	0.00327494	81.7782	0.249772	0.613948	1.05882	2.07746	0.232723	0.236138	0.166686	0.0552221	0.166899	0.142331	0.02389579	0.1370509
21700	-227.7381	-249.5971	21.859	2.385398	0.00815732	0.0890461	0.0173703	0.139642	0.0220079	0.186833	0.0782154	0.0650488	0.00671623	0.0106164	0.0200797	0.132778	0.0639663	0.022992	0.0077245	0.104635	0.04832704	0.04955693	0.0663253	0.0783098	0.139464	0.00257674	0.0660314	0.0143004	0.123377	0.104549	0.0413426	0.0555953	0.0424709	0.0344571	0.12428	0.00939214	0.0975293	0.004097725	27.23403	0.335315	0.690599	1.0772	1.89688	0.208569	0.167547	0.14295	0.109345	0.160834	0.210756	0.05365465	0.07637222
21800	-235.2939	-248.157	12.8631	2.344943	0.0123461	0.0523333	0.0215828	0.00881052	0.0584911	0.28707	0.231916	0.0434106	0.0115766	0.145332	0.119497	0.162494	0.186424	0.0421642	0.109224	0.0327324	0.1502637	0.05196994	0.00555378	0.106252	0.110578	0.0522032	0.0266242	0.0744716	0.0602838	0.0412298	0.035669	0.0322317	0.0611415	0.108779	0.144073	0.0894071	0.0515024	0.006066355	16.94607	0.331245	0.687307	1.07663	1.90481	0.293508	0.294082	0.0713205	0.0851346	0.166652	0.0893036	0.0580363	0.1045269
21900	-242.1236	-251.4702	9.346673	0.9104102	0.0334358	0.0320985	0.0116168	0.0309221	0.23336	0.155762	0.115279	0.320677	0.0442753	0.0258949	0.0435658	0.0897209	0.14513	0.0669625	0.0291138	0.468831	0.1078168	0.01954718	0.0237997	0.0284286	0.0509882	0.149787	0.0597215	0.102514	0.0108659	0.0234068	0.0155731	0.00582875	0.207355	0.029678	0.153955	0.0709002	0.0671985	0.06429222	21.36373	0.11875	0.448062	0.98341	2.44978	0.235026	0.213418	0.155007	0.08705	0.13258	0.176918	0.0838394	0.7668497
22000	-234.8182	-247.9749	13.15662	3.130288	0.0592397	0.0086122	0.0771189	0.125783	0.0292756	0.0266052	0.0854104	0.0234701	0.0332875	0.104913	0.0617936	0.044272	0.013487	0.0314132	0.0535099	0.0567672	0.0330633	0.002865807	0.00516084	0.331483	0.0324162	0.0102425	0.00862828	0.0178713	0.0584156	0.0302674	0.0519295	0.140703	0.0972012	0.010876	0.043426	0.135378	0.0260017	0.02593781	58.62961	0.399097	0.738496	1.08309	1.77932	0.240062	0.304869	0.111172	0.124146	0.109689	0.110062	0.02880362	0.9005053
22100	-217.7706	-253.9724	36.20179	1.073741	0.0017954	0.0134325	0.0107082	0.0113245	0.00667554	0.0225497	0.0153245	0.00940308	0.000683669	0.0110223	0.00985837	0.010293	0.00195769	0.000974486	0.0209277	0.0159837	0.01000904	0.0050604	0.112121	0.166718	0.0697295	0.053309	0.0517078	0.0836957	0.0354684	0.075629	0.0485338	0.0621646	0.0233334	0.0323513	0.0560346	0.119863	0.00934075	0.0006827886	314.2937	0.151428	0.497847	1.01122	2.33951	0.171262	0.187288	0.129266	0.130043	0.221713	0.160429	0.005743189	0.1188867
22200	-201.4691	-242.3747	40.90556	2.503123	0.00483017	0.00616535	0.000278201	0.00401423	0.0105734	0.00343924	0.0141595	0.0149461	7.70256e-05	0.00524457	0.0104635	0.00267241	0.00380476	0.012214	0.00924295	0.00360415	0.006193899	0.009104577	0.026948	0.17042	0.0887456	0.0416606	0.00561114	0.0190109	0.0344999	0.0212894	0.0184744	0.191129	0.0819056	0.0143156	0.22623	0.0502182	0.00954134	0.001568554	221.1582	0.346752	0.699687	1.07866	1.8749	0.215265	0.20649	0.124122	0.0600147	0.165885	0.228223	0.01067313	0.1469629
22300	-221.1798	-253.2866	32.10675	1.424212	0.00246515	0.0144542	0.0014375	0.00539768	0.0306704	0.0147104	0.00889986	0.013501	0.00448741	0.0254881	0.00310113	0.00364956	0.0196075	0.0104912	0.00246996	0.0142023	0.01055278	0.002508426	0.0119927	0.0857574	0.193601	0.0172669	0.0218819	0.09022	0.117934	0.0428443	0.0198756	0.03191	0.00398911	0.102659	0.140206	0.112415	0.00744692	0.001253415	393.4315	0.213374	0.575435	1.04564	2.16555	0.241566	0.196243	0.132145	0.0900737	0.182146	0.157827	0.00376184	0.3331918
22400	-224.3325	-242.9035	18.571	1.942539	0.00138203	0.00335948	0.017484	0.0229952	0.0202131	0.0855708	0.00327132	0.0715818	0.00226846	0.00050936	0.047952	0.0198318	0.00347352	0.0449972	0.0414808	0.037414	0.02204261	0.01182472	0.0215816	0.133372	0.177636	0.0366099	0.00205781	0.0407201	0.00993604	0.00620879	0.0277641	0.130845	0.050825	0.112438	0.233706	0.00317456	0.0131243	0.001727552	287.4734	0.286318	0.648761	1.06848	1.99644	0.245791	0.218477	0.112093	0.0675461	0.231057	0.125036	0.01355227	0.1274732
22500	-231.6865	-253.7368	22.05028	1.306196	0.0249731	0.0133432	0.00483065	0.0226894	0.000474133	0.0382831	0.0440739	0.0877325	0.00394163	0.00342863	0.0118894	0.0280382	0.0919702	0.019125	0.0107479	0.0150657	0.03636145	0.003637802	0.0423984	0.0233399	0.174909	0.0925331	0.124494	0.0200282	0.0483202	0.135715	0.00529209	0.0106136	0.00523802	0.0258799	0.178289	0.0675822	0.0453673	0.008416934	178.9409	0.193773	0.552761	1.03668	2.21679	0.2717	0.220555	0.142204	0.125288	0.0921411	0.148113	0.01205474	0.6982263
22600	-220.7005	-247.0331	26.33255	6.151554	0.0122964	0.0294894	0.0636991	0.0116857	0.044288	0.0259311	0.0311609	0.0539665	4.18964e-05	0.00689146	0.00198615	0.0347361	0.00732851	0.00539384	0.070633	0.0305422	0.04486628	0.03579451	0.0335746	0.127733	0.100635	0.0329258	0.0252812	0.0350439	0.0669693	0.0331849	0.0900719	0.150172	0.0456638	0.0255467	0.118806	0.044077	0.070316	0.01978045	34.8583	0.543856	0.827197	1.08092	1.54803	0.2683	0.210584	0.0878791	0.107235	0.184579	0.141422	0.05557496	0.3559238
22700	-236.1742	-248.1497	11.97548	1.110279	0.00702491	0.00472244	0.274727	0.159832	0.105324	0.155149	0.0155837	0.0895717	0.0109499	0.190946	0.0299292	0.143823	0.16305	0.0158276	0.25823	0.0368331	0.1491692	0.06534938	0.0271778	0.0892529	0.104499	0.018183	0.0705803	0.0050273	0.0975787	0.0244237	0.0925845	0.0499552	0.0387414	0.0302555	0.168141	0.0835723	0.100027	0.02399949	28.32559	0.158417	0.507562	1.01611	2.31791	0.264215	0.209204	0.106993	0.0665287	0.173439	0.17962	0.08934888	0.2686043
22800	-239.9604	-253.4235	13.46314	1.430348	0.00121157	0.0221588	0.157379	0.0996891	0.0112649	0.177541	0.132941	0.234816	0.0212485	0.161649	0.042808	0.140114	0.228508	0.16665	0.170581	0.195491	0.1386646	0.08408714	0.0484067	0.153683	0.104322	0.0338607	0.0239778	0.0316457	0.103576	0.0230208	0.0767597	0.123022	0.0505223	0.0211471	0.0861512	0.0658402	0.0540639	0.002889252	15.19618	0.214359	0.576537	1.04606	2.16305	0.165569	0.229872	0.200241	0.0539975	0.20046	0.149862	0.0869764	0.0332188
22900	-213.6972	-243.3294	29.63216	2.416378	0.0383422	0.00337425	0.00914901	0.00945588	0.019244	0.0685706	0.0470964	0.133566	0.00563831	0.000778019	0.0417651	0.00897905	0.0255642	0.0106602	0.0144678	0.00207643	0.02383591	0.04099414	0.00606773	0.0661047	0.0785771	0.0249354	0.0241668	0.0540716	0.0221877	0.0745462	0.0554696	0.158283	0.00373122	0.0291466	0.223064	0.125014	0.0546347	0.01997695	26.74315	0.338382	0.69306	1.07761	1.89095	0.266599	0.253317	0.108012	0.0797337	0.140923	0.151416	0.06097108	0.3276463
23000	-210.1626	-246.7179	36.55522	3.027376	0.00377623	0.000826711	0.00110771	0.0290945	0.00428289	0.0138587	0.00340903	0.00364719	0.00058904	0.0141732	0.00261867	0.00284535	0.0286463	0.0114963	0.00987806	0.00417261	0.01316532	0.009786559	0.015108	0.181299	0.0219241	0.00654539	0.0147888	0.104068	0.0230351	0.0191622	0.0493081	0.0841997	0.0674603	0.0444743	0.0373318	0.252914	0.0783811	0.002244132	180.7107	0.391369	0.733033	1.08265	1.79295	0.246439	0.23846	0.0896417	0.104609	0.201693	0.119157	0.01203069	0.1865339
23100	-235.5878	-252.4247	16.83691	3.298148	0.0599494	0.00497528	0.0405975	0.0403149	0.107652	0.282889	0.0641037	0.0511746	0.00734379	0.0576753	0.0424728	0.0473714	0.0810674	0.0956815	0.071322	0.0708791	0.06561207	0.03737435	0.00875033	0.260958	0.0654287	0.00806219	0.0177609	0.0198159	0.063474	0.11086	0.00924323	0.05827	0.113762	0.0436273	0.0924655	0.0400709	0.0874517	0.03466587	20.86486	0.411088	0.746805	1.08364	1.75847	0.242796	0.27756	0.119529	0.105591	0.108246	0.146278	0.07204022	0.4812016
23200	-232.8086	-255.4553	22.64667	1.307229	0.00965264	0.0596593	0.0146296	0.00381077	0.00799353	0.0514468	0.12718	0.0180317	0.00485094	0.0368122	0.0307733	0.0132236	0.0291405	0.105437	0.0273584	0.060185	0.02079701	0.02034296	0.0202123	0.314691	0.0275361	0.0520119	0.0726555	0.0594167	0.0489269	0.0247393	0.0653525	0.0182709	0.0651235	0.0103485	0.0680514	0.0553228	0.097341	0.0001024637	40.53256	0.19395	0.552973	1.03676	2.21631	0.195121	0.33108	0.123132	0.133616	0.10511	0.111941	0.02044543	0.005011572
23300	-242.9635	-247.9424	4.978833	1.829619	0.105812	0.0587725	0.0811806	0.0344636	0.34712	0.520114	0.655459	0.371875	0.0019595	0.136373	0.108493	0.0757315	0.0945335	0.0244916	0.0816873	0.00684325	0.1674571	0.07990872	0.0247149	0.113046	0.0310783	0.00448762	0.0108905	0.00779843	0.102228	0.146111	0.00345689	0.148863	0.0220308	0.0110333	0.056651	0.145791	0.171819	0.09328137	16.46306	0.272052	0.63558	1.06508	2.02729	0.273082	0.232339	0.132428	0.0837608	0.146323	0.132067	0.1731901	0.5386069
23400	-231.8917	-249.522	17.63035	2.513568	0.0091106	0.0307718	0.0644684	0.0627102	0.214548	0.0248944	0.091726	0.0591218	0.191553	0.0493227	0.0419683	0.0199277	0.00539318	0.0808494	0.0752222	0.110177	0.09109842	0.1150436	0.0362724	0.0465073	0.141887	0.0406939	0.000848511	0.0497787	0.0225691	0.0513927	0.0676869	0.0668942	0.0585622	0.0340275	0.129143	0.243624	0.0101129	0.0584731	15.09495	0.347739	0.70046	1.07878	1.87302	0.204294	0.206049	0.176942	0.0970218	0.174885	0.140808	0.1735167	0.3369883
23500	-225.9726	-247.8064	21.83383	2.830421	0.0668369	0.131043	0.0286758	0.0563052	0.0223891	0.00563728	0.00379048	0.0209928	0.0458966	0.0172712	0.0550062	0.0212139	0.00994138	0.0307226	0.0331032	0.041962	0.04370953	0.04706111	0.020284	0.164729	0.0836738	0.0390285	0.0106671	0.0730183	0.0255478	0.0104366	0.0319445	0.0884331	0.0909054	0.0964582	0.166317	0.0217058	0.0768514	0.009373033	54.13746	0.375702	0.721685	1.08154	1.82107	0.185253	0.277725	0.0893434	0.110997	0.148892	0.18779	0.05643414	0.166088
23600	-253.4886	-248.4954	-4.993147	2.277114	0.0243041	0.0752706	0.0550152	0.330231	0.103549	0.0494454	0.33296	0.369475	0.796924	0.157107	1.22191	0.148933	0.0697666	1.58177	0.376967	0.88648	0.4106848	0.1340318	0.0262335	0.0563415	0.272973	0.0125079	0.093364	0.00960213	0.0414073	0.0120947	0.0633949	0.024628	0.0537087	0.000116419	0.280651	0.0291796	0.0237979	0.02528897	8.079783	0.324252	0.681579	1.0756	1.91857	0.331372	0.158495	0.0978906	0.074698	0.17422	0.163325	0.1593208	0.1587299
23700	-230.7182	-243.4121	12.69392	1.406221	0.0372914	0.493745	0.0593078	0.0197436	0.148242	0.0175033	0.0884648	0.00814004	0.111663	0.101591	0.0459574	0.0795546	0.00298193	0.210482	0.0232167	0.121242	0.1418087	0.04373409	0.0805368	0.159933	0.294508	0.0266293	0.00309533	0.00274398	0.0208838	0.0101511	0.0605442	0.0570358	0.0876824	0.0193326	0.107177	0.0548328	0.0149134	0.01259139	20.7705	0.210465	0.572164	1.0444	2.17297	0.22073	0.189509	0.134425	0.0927483	0.160986	0.201601	0.05632548	0.223547
23800	-236.5671	-249.6064	13.03934	3.991574	0.0257898	0.244004	0.0427306	0.165473	0.0706708	0.275434	0.0683827	0.111599	0.0268246	0.0294906	0.0380171	0.109332	0.0990656	0.0863647	0.0281127	0.0243796	0.09313307	0.07077366	0.0476714	0.183929	0.142999	0.00342825	0.017207	0.021049	0.0336971	0.00559586	0.0667671	0.0262667	0.0146553	0.0260281	0.243929	0.092762	0.0740149	0.01522937	24.06554	0.453899	0.774917	1.0844	1.68678	0.260283	0.197387	0.144047	0.107394	0.181387	0.109502	0.08600303	0.1770794
23900	-236.5925	-250.7284	14.13589	4.292287	0.00653846	0.0168391	0.12588	0.0453937	0.13095	0.156482	0.277139	0.0496125	0.00832405	0.0666787	0.200136	0.0473655	0.281336	0.083993	0.10363	0.0715742	0.07161001	0.2082112	0.0469914	0.0463168	0.0399693	0.113084	0.0138923	0.0279707	0.00706568	0.0621152	0.0239435	0.00426383	0.0576668	0.166935	0.269913	0.00701979	0.112853	0.004541696	10.00802	0.469732	0.784747	1.08425	1.66127	0.213879	0.210016	0.122391	0.0900037	0.224626	0.139085	0.2127529	0.02134728
24000	-231.2995	-244.3365	13.03694	2.316817	0.0391805	0.0517021	0.10019	0.26959	0.0251531	0.24092	0.178118	0.25881	0.0133756	0.106688	0.0121736	0.0616537	0.0717735	0.496849	0.0814002	0.0282335	0.1095161	0.2017642	0.0749804	0.0930305	0.121361	0.000655617	0.016512	0.00731241	0.000254243	0.203295	0.00323168	0.0145788	0.00964447	0.0390955	0.234755	0.0907481	0.0905456	0.005933425	7.76184	0.328372	0.684965	1.07622	1.91045	0.266751	0.148062	0.186771	0.109096	0.137473	0.151847	0.2076977	0.02856761
24100	-248.3447	-252.7818	4.437049	1.514573	0.0614153	0.298358	0.0403085	0.291081	0.0253023	0.514489	0.13621	0.024102	0.0130289	0.203326	0.137523	0.273092	0.289148	0.531812	0.0347067	0.334041	0.2275809	0.1132063	0.0361688	0.0789155	0.0773739	0.0310371	0.0182207	0.108005	0.0325049	0.00252562	0.201076	0.022506	0.114163	0.014667	0.13405	0.0475364	0.0812501	0.05142199	10.32978	0.227565	0.590964	1.05127	2.1302	0.332322	0.240734	0.122296	0.0604419	0.112227	0.131979	0.1646283	0.3123521
24200	-234.9752	-248.1302	13.15503	1.985787	0.0720091	0.100005	0.00680269	0.00993464	0.138321	0.000197954	0.153893	0.0474979	0.0459844	0.00338672	0.0336413	0.039028	0.0404381	0.244482	0.00451567	0.067231	0.0756625	0.0007986566	0.0774951	0.00541792	0.0568362	0.0723124	0.00587428	0.166825	0.0381099	0.120898	0.00505914	0.131079	0.0517568	0.0114839	0.141719	0.00694633	0.108187	0.02124163	54.26514	0.291572	0.653494	1.06963	1.9853	0.200876	0.285426	0.105483	0.0878846	0.152993	0.167337	0.02204029	0.9637638
24300	-250.0036	-255.5255	5.521879	3.018551	0.0506183	0.0851948	0.117767	0.0399861	0.503324	0.0212432	0.0700156	0.16933	0.0797706	0.440338	0.0122364	0.503862	0.0208221	0.0514267	5.32002e-05	0.383312	0.2051774	0.1578902	0.085719	0.0268836	0.0238014	0.0808912	0.0411109	0.261178	0.0718517	0.0750423	0.0373564	0.0434354	0.056406	0.0150245	0.119878	0.0447673	0.0166546	0.0002028496	12.55563	0.390692	0.73255	1.08261	1.79415	0.163018	0.251654	0.0783154	0.142208	0.14145	0.223355	0.158093	0.001283103
24400	-231.1213	-248.5755	17.4542	3.474827	0.0664871	0.0313704	0.0318087	0.0399435	0.0286968	0.183282	0.0553119	0.342541	0.0021119	0.0236459	0.00563692	0.0554904	0.0258426	0.04245	0.0374891	0.0357427	0.06872582	0.06055396	0.0268943	0.168698	0.105769	0.00012916	0.0656693	0.00424158	0.0086373	0.0861172	0.0400573	0.0374202	0.00244606	0.0898352	0.0892658	0.163247	0.111572	0.01099972	25.4588	0.422958	0.754836	1.08403	1.73817	0.20944	0.241339	0.0934323	0.154336	0.158772	0.142681	0.07155369	0.1537269
24500	-228.9769	-253.6163	24.63936	1.878316	0.0230245	0.0721191	0.0420655	0.0786961	0.0048843	0.0199314	0.00461423	0.0416661	0.0173819	0.0225196	0.0279015	0.0546044	0.00663977	0.0150977	0.0157865	0.0105049	0.02405933	0.03839489	0.0672689	0.136066	0.200045	0.0476904	0.0380663	0.124248	0.0440481	0.0113115	0.0462767	0.0477355	0.0206708	0.0474984	0.117116	0.0359091	0.0160493	0.02266731	50.70922	0.278303	0.641417	1.06662	2.01366	0.114651	0.284914	0.117456	0.079899	0.238494	0.164586	0.0610622	0.3712168
24600	-242.7457	-250.5195	7.773762	1.92894	0.232536	0.00391929	0.0243634	0.261036	0.319837	0.00608506	0.00832702	0.01623	0.0264575	0.195893	0.18334	0.115848	0.173162	0.278335	0.0769131	0.00143664	0.1126647	0.05733895	0.0199815	0.0500212	0.00101855	0.0235035	0.00974914	0.113352	0.0198946	0.0927637	0.00579789	0.0265853	0.0220494	0.0724708	0.349979	0.0184082	0.174426	0.03284931	28.00322	0.284642	0.647238	1.06811	2.00001	0.117849	0.395572	0.102289	0.102498	0.136938	0.144855	0.09018827	0.3642305
24700	-230.556	-254.2694	23.71337	2.093266	0.0222407	0.071825	0.0356468	0.0829493	0.140232	0.0487719	0.0327761	0.0574479	0.102332	0.0544641	0.115119	0.0204213	0.0848237	0.132172	0.0174109	0.0153318	0.06808347	0.0947214	0.0436545	0.164078	0.0610361	0.0151736	0.00208208	0.111783	0.135262	0.0362889	0.00991824	0.0295607	0.0169914	0.0651805	0.105457	0.201329	0.00220405	0.002128315	12.60123	0.304159	0.664579	1.07216	1.9591	0.344301	0.0952671	0.0921235	0.122064	0.176848	0.169397	0.09684971	0.02197544
24800	-221.3512	-251.0543	29.70314	1.517113	0.00471443	0.00252551	0.00328664	0.00133116	0.0148799	9.00453e-05	0.0047625	0.0106022	0.0359609	0.0342633	0.00177899	0.00760679	0.0109825	0.0160867	0.0272263	0.0148579	0.01963704	0.003195939	0.0425255	0.073665	0.0321722	0.00621408	0.0316098	0.00829011	0.0202838	0.0240453	0.0241445	0.0210023	0.0554211	0.0758754	0.128171	0.388393	0.0681872	0.000270445	254.6157	0.227954	0.59138	1.05141	2.12925	0.218265	0.307678	0.10904	0.0822497	0.183167	0.0996001	0.003466384	0.07801937
24900	-248.0686	-252.3934	4.324783	1.899811	0.0420732	0.120999	0.0974855	0.0675408	0.255822	0.420242	0.460718	0.46371	0.025671	0.257294	0.221834	0.32356	0.213181	0.0696518	0.186772	0.10971	0.1688946	0.1790101	0.0040048	0.086368	0.0744604	0.0381016	0.0298122	0.00251858	0.0774483	0.0499228	0.0686711	0.0363661	0.0642175	0.0171669	0.231596	0.191047	0.0282984	0.03387808	10.07532	0.281014	0.643919	1.06727	2.0078	0.272897	0.21995	0.113924	0.108006	0.168615	0.116608	0.2128882	0.1591355
25000	-230.2382	-252.1451	21.90693	2.382045	0.0401449	0.074422	0.0732996	0.0359841	0.0709984	0.0179096	0.159595	0.00647852	0.176979	0.0665575	0.015288	0.0303031	0.0156008	2.10594e-05	0.0290952	0.0685333	0.07720422	0.07935922	0.0735655	0.0722946	0.136588	0.0459853	0.00494646	0.0861911	0.104072	0.1302	0.00119148	0.0511456	0.0200504	0.0852692	0.0812844	0.0678727	0.0393428	0.008294685	19.60675	0.33498	0.69033	1.07716	1.89753	0.168302	0.2424	0.138047	0.109672	0.188517	0.153062	0.08765391	0.09462995
25100	-219.6395	-245.1887	25.54928	5.151127	0.0206406	0.0394287	0.00951992	0.0129539	0.0202571	0.00152747	0.0123823	0.00790873	0.0373128	0.0450067	0.0124504	0.00913378	0.0396801	0.0349626	0.0123332	0.000783978	0.02884544	0.01593411	0.0274389	0.197356	0.031075	0.0341283	0.00610365	0.0310455	0.0202503	0.0328317	0.055014	0.098839	0.0953906	0.00382406	0.254461	0.0948581	0.017383	0.005598881	91.1077	0.508236	0.807493	1.08303	1.60124	0.230441	0.210924	0.0822502	0.193805	0.165667	0.116913	0.02153299	0.2600141
25200	-225.0655	-245.4691	20.40365	1.898744	0.0279476	0.00734135	0.000378539	0.0439483	0.124523	0.0149185	0.00626554	0.0316742	0.00952202	0.0765811	0.107106	0.00329156	0.105105	0.0136305	0.0374906	0.069699	0.03500753	0.04246669	0.0411152	0.0113052	0.185636	0.021225	0.0428863	0.0027328	0.121067	0.0927838	0.00521456	0.189527	0.0167329	0.0134651	0.180052	0.0695901	0.00666734	0.04641711	45.49662	0.280881	0.643795	1.06724	2.00809	0.268282	0.205395	0.178466	0.0867946	0.143578	0.117483	0.0888838	0.5222224
25300	-222.2746	-242.9968	20.72216	1.877078	0.0206471	0.0211062	0.0327554	0.0360368	0.151273	0.0153737	0.0660925	0.0173451	0.117861	0.0729186	0.0557359	0.000232468	0.100157	0.0399944	0.0330234	0.0431327	0.04164352	0.02658455	0.0688108	0.274947	0.124028	0.0483535	0.0135436	0.0034967	0.0390157	0.0190599	0.0286357	0.00034738	0.0559157	0.0384452	0.18908	0.07042	0.0259009	0.01695747	48.64285	0.278146	0.641272	1.06659	2.014	0.259964	0.262478	0.0684961	0.118512	0.144123	0.146427	0.04354202	0.3894506
25400	-221.6834	-248.0011	26.31764	1.562052	0.0109182	0.0223348	0.0740975	0.0179115	0.028763	0.112162	0.0523441	0.0767198	0.00401082	0.0154164	0.0480141	0.0279622	0.00494317	0.0263942	0.0267422	0.0109004	0.03328838	0.02167377	0.125449	0.104428	0.14483	0.0394773	0.00493486	0.038175	0.0355996	0.0258947	0.0140936	0.107417	0.0746575	0.0570157	0.101389	0.0915269	0.035112	0.001404854	51.43936	0.234751	0.598569	1.05387	2.11281	0.194489	0.139506	0.129385	0.144394	0.23106	0.161166	0.02307862	0.06087254
25500	-254.023	-251.0784	-2.944561	2.01359	0.0157764	0.182172	0.00549944	0.671903	0.212535	1.27028	0.318957	0.0901764	0.288338	0.427745	0.265485	0.387446	0.00702282	0.136304	0.173226	0.0696827	0.2276311	0.03034222	0.0251974	0.0584439	0.0306406	0.0163845	0.0107266	0.0346054	0.0470317	0.0560108	0.147919	0.0665581	0.125112	0.0256511	0.197229	0.143603	0.0148865	0.1359658	8.919856	0.294892	0.656451	1.07033	1.97833	0.22951	0.301252	0.123435	0.0929475	0.147218	0.105638	0.166308	0.817554
25600	-222.2704	-247.1242	24.85376	1.212358	0.0638661	0.0281448	0.00299042	0.00919311	0.0160033	0.0199321	0.133882	0.061908	0.0412894	0.171986	0.0666591	0.0563477	0.0455419	0.00129649	0.0446129	0.138631	0.05726382	0.06714384	0.0287587	0.144132	0.104318	0.0118216	0.00839087	0.0244789	0.0329303	0.0207692	0.128064	0.0653095	0.126048	0.0126723	0.26668	0.0220157	0.00361156	0.008657175	21.36708	0.177285	0.532441	1.02788	2.2624	0.200151	0.307791	0.119683	0.0859636	0.128584	0.157827	0.07580102	0.1142092
25700	-235.3748	-247.7445	12.36978	4.036894	0.0309506	0.0118842	0.0128875	0.0204842	0.0343748	0.239183	0.0755304	0.253914	0.0160834	0.000654331	0.0674432	0.0126631	0.00995401	0.0414573	0.124919	2.02656e-05	0.09602664	-0.004148943	0.0168415	0.00409155	0.073616	0.0399749	0.0815567	0.0642584	0.0214157	0.0833444	0.00607224	0.0433667	0.0980119	0.0120404	0.279056	0.0131563	0.163198	0.07235779	70.2822	0.456378	0.776475	1.08439	1.68275	0.261698	0.179385	0.145293	0.100578	0.154523	0.158523	0.06820885	1.060827
25800	-222.4852	-244.9266	22.44142	2.548484	0.0245273	0.0571951	0.00287567	0.0945696	0.118023	0.00169581	0.0116207	0.0423102	0.0935811	0.0229216	0.12268	0.0236266	0.0447283	0.0337901	0.068245	0.00202452	0.05551013	0.04233096	0.0220198	0.0463647	0.0587159	0.0205253	0.000754497	0.113608	0.00353943	0.0237982	0.0479475	0.0128028	0.0105916	0.0947254	0.0978816	0.398577	0.0481478	0.00139294	36.23882	0.351006	0.703007	1.07916	1.86683	0.218863	0.19904	0.164109	0.0878958	0.156711	0.173381	0.0437239	0.03185763
25900	-233.7094	-242.8065	9.097158	4.030055	0.0064961	0.0749551	0.129604	0.092064	0.0423641	0.154045	0.152455	0.237501	0.0402209	0.0250466	0.00158723	0.0266703	0.0131001	0.383476	0.00154825	0.0658941	0.05422541	0.02752326	0.04426	0.00854283	0.168375	0.0738394	0.0684225	0.0079435	0.0565496	0.0315333	0.00761575	0.0337055	0.039707	0.0926164	0.210296	0.0962574	0.0603362	0.0428524	33.40674	0.456006	0.776242	1.0844	1.68336	0.252572	0.215017	0.172162	0.0934846	0.162152	0.104612	0.07037566	0.6089094
