Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1058	0	-264.2409	-245.7022	-18.53868	1.202895	1.577363	0.15504	0.269986	0.59404	0.212239	0.0340782	0.0398192	0.0192581	0.0160912	0.257959	1.01758	0.172693	0.0787963	0.383164	0.152869	0.482028	0.248901	0.2781855	0.031492	0.0487094	0.0958631	0.213956	0.104321	0.00601299	0.00740284	0.0129913	0.0166849	0.124293	0.0507014	0.0179713	0.172957	0.0407412	0.0496722	0.0377223	0.1835432	2	20.62914	0.05896577	0.23703	0.600947	1.05466	2.10736	0.188037	0.332114	0.158592	0.0662316	0.21461	0.0404151	0.2150352	0.8535496
1059	0	-274.9068	-248.997	-25.9098	1.444549	1.86545	0.0968178	0.240631	0.572932	0.529824	0.343092	0.0281432	0.0749287	0.213985	0.464807	0.107784	0.293737	0.205911	0.243921	0.0778309	0.219931	3.01502	0.4870639	0.03651102	0.0366974	0.000743226	0.0660862	0.279883	0.0780596	0.0181539	0.0621815	0.0567613	0.0601599	0.0971841	0.0473752	0.0314609	0.0323627	0.0161759	0.116715	0.1890093	3	17.75997	0.07233789	0.276667	0.639898	1.06623	2.01721	0.218235	0.26413	0.134981	0.103415	0.181675	0.0975626	0.2255203	0.8381032
1060	0	-263.4158	-242.2963	-21.11952	1.051289	3.741988	0.00354387	0.232774	0.0436688	0.53616	0.0968666	0.248178	0.444226	0.233056	0.0189973	1.10095	0.186705	0.0273846	0.16522	0.0947569	0.270506	0.295515	0.2628748	0.008445551	0.0404047	0.0203697	0.0480002	0.134668	0.0439869	0.0198447	0.0369603	0.133418	0.119985	0.0759823	0.00570349	0.100141	0.0621312	0.115318	0.0430862	0.2134404	3	32.56877	0.05716935	0.439601	0.765786	1.08434	1.71027	0.231163	0.250773	0.153255	0.10097	0.163589	0.100249	0.2218859	0.9619374
1061	0	-269.5347	-243.1487	-26.38599	2.935427	5.907552	0.0396401	0.376552	0.0259677	0.111343	0.0144748	0.089114	0.102252	0.211009	0.0311994	0.36895	0.271376	1.0415	0.696399	0.148039	0.635867	0.541544	0.1556596	0.08068835	0.0155471	0.040244	0.075169	0.174012	0.0531681	0.0144013	0.00681458	0.146358	0.0382375	0.0506043	0.00466783	0.239905	0.0593678	0.0688037	0.0126993	0.1424439	2	18.97673	0.1362442	0.5359	0.822901	1.08146	1.55973	0.209081	0.256377	0.200198	0.10506	0.1406	0.0886838	0.2231322	0.6383832
1062	0	-260.499	-245.0849	-15.41413	4.19134	4.921824	0.262604	0.133992	0.0197857	0.0607984	0.173608	0.186438	0.116081	0.188562	0.00768749	0.101181	0.410939	0.0133596	0.0236852	0.14036	0.185737	0.060451	0.1491513	0.004571442	0.0726397	0.0789053	0.219286	0.0437888	0.0148091	0.0224179	0.095727	0.0562465	0.0864734	0.0353255	0.0955266	0.104203	0.0229096	0.0394087	0.0123339	0.2394703	1	22.87693	0.06022318	0.498798	0.802063	1.08344	1.6157	0.253219	0.262725	0.118898	0.0865501	0.228098	0.0505096	0.2440418	0.9812678
1063	0	-272.2254	-247.7066	-24.5188	0.3272861	1.468111	0.388268	0.512077	0.0146927	0.35714	0.0402067	0.433223	0.228041	0.0696554	0.0449922	0.219565	0.356134	0.325492	0.754615	0.0899578	1.11416	0.106179	0.2908675	0.06651131	0.05397	0.043588	0.0880436	0.233377	0.0404489	0.000233473	0.0722202	0.00549709	0.144812	0.060477	0.00198669	0.141862	0.110658	0.000922192	0.00190284	0.221677	2	24.56917	0.04781228	0.220354	0.583161	1.04849	2.14799	0.195182	0.316015	0.136253	0.153888	0.14823	0.050432	0.2881883	0.7692089
1064	0	-272.3734	-250.0327	-22.34065	1.190155	2.254754	1.10072	0.0801748	0.0259479	0.362592	0.330725	0.115368	0.475167	0.00298778	0.0264555	0.279362	0.126049	0.075718	0.0797075	0.053722	0.304593	0.644115	0.2712234	0.1187761	0.102162	0.00964368	0.118027	0.104317	0.0178423	0.0981345	0.149907	0.0634783	0.0831756	0.0661265	0.0242596	0.118108	0.00867933	0.0097601	0.0263797	0.1168127	1	15.53779	0.1539655	0.321899	0.67963	1.07523	1.92324	0.192834	0.231004	0.179018	0.113868	0.227365	0.0559118	0.2355888	0.495833
1065	0	-266.3125	-241.0544	-25.25808	0.5168969	6.005534	0.855974	0.439944	0.0366321	0.495687	0.248181	0.895995	0.45424	0.3136	0.00244755	0.516721	0.117249	0.274833	0.677012	0.0560557	0.258769	0.667861	0.3677057	0.02710684	0.0418012	0.0186994	0.174821	0.0579696	0.0626736	0.00508563	0.0366189	0.0509215	0.0729582	0.0826388	0.0130731	0.107966	0.02205	0.162922	0.0898012	0.1838389	3	16.45898	0.0534673	0.539146	0.824661	1.08125	1.55495	0.232861	0.262344	0.121183	0.0741111	0.21121	0.0982914	0.2109457	0.8714985
1066	0	-260.7725	-247.0602	-13.71228	3.661446	3.670897	0.0958565	0.12604	0.0113527	0.124562	0.174303	0.214174	0.322498	0.312318	0.0162306	0.622566	0.241196	0.00432959	0.0971139	0.129662	0.201408	0.487851	0.2200306	0.04163172	0.0317162	0.134849	0.172219	0.122427	0.0432646	0.0247929	0.0983724	0.0394209	0.0413438	0.00581812	0.02086	0.237513	0.0202744	0.00620226	0.000926484	0.1240353	2	17.64755	0.1064003	0.435315	0.763	1.08429	1.71739	0.167054	0.307652	0.118946	0.0929977	0.198162	0.11519	0.165667	0.7487024
1067	0	-263.1918	-242.1972	-20.99458	1.820312	3.359434	0.48971	0.288466	0.0227566	0.601956	0.282493	0.0236996	0.122554	0.107634	0.0592742	0.0370514	0.128574	0.00361964	0.0834343	0.974696	0.441112	0.318594	0.2292063	-0.1091119	0.0205987	0.00810839	0.0231707	0.0813748	0.00971076	0.0111395	0.061888	0.0741054	0.164129	0.177636	0.0190523	0.235099	0.0594588	0.0501918	0.00433639	0.3247234	2	16.13523	0.1780253	0.415289	0.749669	1.08379	1.75125	0.208183	0.246818	0.13346	0.108275	0.237447	0.0658171	0.2156115	1.506058
1068	0	-265.5955	-242.779	-22.81653	2.08451	4.63506	0.634087	0.224557	0.0140162	0.00989183	0.207891	0.137505	0.114705	0.205159	0.0187153	0.211441	0.068481	0.0368471	0.127829	0.0145896	0.206429	0.183469	0.1619935	0.037168	0.020511	0.129525	0.180847	0.00448351	0.0480232	0.0830327	0.0453002	0.0764125	0.146223	0.057831	0.00492157	0.0660318	0.0351725	0.0858905	0.0157949	0.2945646	2	36.73409	0.05007817	0.486176	0.794655	1.08387	1.63529	0.193855	0.255861	0.154532	0.118767	0.227811	0.0491731	0.3317326	0.887958
1069	0	-264.5972	-243.0578	-21.53943	0.8735577	2.988128	0.841798	0.46453	0.0354284	0.00243312	0.443239	0.16552	0.0756276	0.0921892	0.182387	0.109202	0.340407	0.0668707	0.0730666	0.186543	0.194145	1.34543	0.292558	0.07877529	0.0188477	0.0262722	0.0381903	0.15772	0.00803122	0.022365	0.0883792	0.172813	0.211312	0.0233899	0.0014022	0.0962554	0.00199899	0.0799042	0.0531195	0.1419032	1	18.69432	0.110435	0.388341	0.730869	1.08246	1.79833	0.261496	0.215755	0.22832	0.0945292	0.142429	0.0574709	0.2206785	0.6430314
1070	0	-264.8275	-243.9716	-20.85594	2.751536	3.289394	1.15625	0.167028	0.0350245	0.838593	0.23325	0.320284	0.244187	0.481256	0.0462307	0.0845552	0.102963	0.135813	0.581928	0.00388596	0.65218	0.120951	0.3887045	0.1226558	0.0265941	0.0599684	0.105489	0.0925027	0.00775912	0.000811446	0.0552963	0.0361925	0.132929	0.0657243	0.0217062	0.196738	0.0337122	0.149215	0.0153611	0.3794736	3	13.27864	0.08300425	0.410481	0.746389	1.08361	1.75952	0.179791	0.272003	0.152165	0.0974132	0.242029	0.0565981	0.5021294	0.7557287
1071	0	-265.2255	-243.2745	-21.95101	1.414421	3.645599	0.351912	0.281119	0.0256752	0.0701228	0.0148324	0.384803	0.0811952	0.128318	0.0665731	0.0521105	0.182798	0.0628146	0.714527	0.34305	0.653307	0.201652	0.2606153	0.06925431	0.030812	0.00845216	0.0148083	0.0758381	0.13374	0.0202673	0.0861464	0.0363085	0.0967814	0.0424189	0.0239557	0.226824	0.0115073	0.152909	0.0392311	0.1814428	2	26.6529	0.08533232	0.433766	0.761987	1.08427	1.71998	0.243197	0.227036	0.187924	0.0875446	0.170839	0.0834593	0.2506971	0.723753
1072	0	-268.0672	-243.2296	-24.83762	0.786288	5.800931	0.53931	0.45255	0.0117289	0.086019	0.0504885	0.340635	0.207393	0.557862	0.000399117	0.186974	0.664466	0.00529737	0.325043	0.0791025	0.0892862	0.184509	0.1874897	-0.06842245	0.0583066	0.0340192	0.0899254	0.0184109	0.0377314	0.000472605	0.0417121	0.0736902	0.249021	0.0484694	0.00326005	0.274677	0.0308095	0.0383279	0.0011671	0.3194998	2	31.44833	0.03236947	0.532287	0.820931	1.0817	1.56508	0.229914	0.235551	0.135892	0.101995	0.241046	0.0556029	0.2510773	1.272515
1073	0	-274.2974	-245.4196	-28.87778	0.4475926	2.836974	0.629096	0.952635	0.0317082	0.00838093	0.407147	0.0349905	0.595353	0.17666	0.00881116	0.0311175	0.0841457	0.131337	1.03995	0.0186192	0.0708705	0.614816	0.2841933	-0.03976977	0.0848542	0.0052434	0.0469922	0.222823	0.00128987	0.027567	0.0796556	0.0216848	0.0831499	0.0485584	0.000346299	0.0956543	0.165117	0.105007	0.0120583	0.3602802	1	27.20889	0.02271608	0.376243	0.722083	1.08158	1.82009	0.356915	0.183504	0.166718	0.0546694	0.171371	0.066822	0.3205105	1.124083
1074	0	-267.2208	-245.6729	-21.54787	2.121866	1.337305	0.103909	0.237802	0.0545525	0.0375628	0.109917	0.638885	0.488467	0.110442	0.0517437	0.153735	0.181297	0.255869	0.887202	0.295797	0.113808	0.0529445	0.1912395	-0.06208516	0.0245049	0.0104664	0.0714932	0.297266	0.0152615	0.0418587	0.113776	0.0754598	0.0790656	0.0295974	0.0560417	0.0423727	0.00937014	0.121751	0.0117156	0.2294031	2	27.54614	0.07958399	0.19906	0.559028	1.03924	2.20267	0.210419	0.213741	0.212868	0.133355	0.176232	0.0533845	0.1673179	1.371061
1075	0	-278.7915	-250.1987	-28.59279	2.965237	2.162774	0.843552	0.402046	0.111071	0.262846	0.0553016	0.0680337	0.118356	0.168215	0.0573194	1.09008	0.40409	0.299667	0.53266	0.165858	0.354382	0.31832	0.4184005	0.001029984	0.0195604	0.020319	0.119143	0.262266	0.0279595	0.00252656	0.0823432	0.0629299	0.0792012	0.115438	0.00359972	0.0617712	0.0831147	0.0355945	0.0242325	0.1925192	2	21.91899	0.05139427	0.31196	0.671277	1.07358	1.94319	0.282791	0.297749	0.0897562	0.0907103	0.216275	0.0227188	0.1935492	0.9946784
1076	0	-263.3177	-247.1471	-16.17062	1.280264	3.417511	0.746607	0.326694	0.0134508	0.593392	0.0203334	0.0527189	0.25509	0.0447404	0.0169369	0.00742891	0.124364	0.155039	0.0419453	0.0848796	0.122009	0.278663	0.1653995	-0.03381365	0.104254	0.0170253	0.0128497	0.185634	0.164464	0.0545529	0.080236	0.0817784	0.121961	0.037464	0.0136352	0.0542504	0.0377676	0.0217259	0.0124009	0.179869	2	21.23482	0.06634749	0.419187	0.752305	1.08392	1.74458	0.226283	0.178293	0.252844	0.144471	0.154482	0.0436272	0.1460554	1.231512
1077	0	-256.959	-244.5918	-12.36725	3.979076	2.662564	0.43237	0.256365	0.0690795	0.215409	0.05287	0.0418234	0.15443	0.151136	0.0142435	0.202072	0.099749	0.179466	0.706135	0.18998	0.406849	0.0878887	0.1909834	0.006253244	0.00926091	0.0465651	0.139547	0.236739	0.00166282	0.00766612	0.0749099	0.0506094	0.130976	0.0738237	0.00308872	0.048986	0.0237857	0.00428386	0.148097	0.2266873	2	15.61017	0.09514048	0.361347	0.71095	1.08025	1.84745	0.178678	0.300736	0.181363	0.107575	0.156095	0.0755533	0.2329405	0.9731552
1078	0	-283.7353	-247.3615	-36.37377	1.58092	1.539986	4.03038	0.342198	0.0348888	0.0614472	0.915904	0.134935	0.24632	0.415621	0.0887581	0.625659	0.83028	0.295397	1.80119	0.304298	0.0555014	0.191886	0.5748281	-0.1813288	0.0394956	0.0594664	0.130735	0.078592	0.0117104	0.00763219	0.0382557	0.0328003	0.0146053	0.0901254	0.029853	0.240125	0.0111813	0.0772481	0.138174	0.390699	2	16.12163	0.2021928	0.231434	0.595079	1.05269	2.1208	0.225806	0.296116	0.135475	0.092547	0.216312	0.0337449	0.2093702	1.866068
1079	0	-271.1796	-247.295	-23.88462	1.731368	3.117174	0.481053	0.306489	0.0163545	0.00365692	0.0076926	0.205646	0.00124197	0.450243	0.0140068	0.00564737	0.501181	0.526386	0.242143	0.413873	0.136862	0.270745	0.1892509	-0.03990486	0.0173757	0.0133399	0.126675	0.181574	0.0878167	0.0399114	0.0230153	0.0609233	0.0758079	0.048008	0.0287251	0.120211	0.106315	0.00937039	0.060932	0.2181307	2	37.7648	0.04934908	0.398128	0.737816	1.08304	1.78102	0.20044	0.255137	0.109725	0.13101	0.251275	0.0524125	0.1782258	1.223901
1080	0	-268.7991	-254.7871	-14.01194	0.8872898	2.842582	0.348023	0.620761	0.0640797	0.00604251	0.131549	0.0159662	0.22452	0.142495	0.010376	0.267305	0.0344606	0.119769	0.454452	0.091782	0.0661281	0.0698158	0.1344893	-0.002543335	0.00238786	0.031611	0.0140528	0.0878255	0.0305441	0.0019869	0.0726908	0.0787163	0.22369	0.115561	0.0541582	0.103145	0.0379693	0.122715	0.0229461	0.1482074	2	17.3149	0.1358544	0.376705	0.722422	1.08162	1.81925	0.142907	0.241355	0.172115	0.138698	0.222657	0.0822675	0.1456641	1.01746
1081	0	-259.814	-247.1077	-12.70633	2.486107	2.741962	0.150678	0.149834	0.00791613	0.00355829	0.332568	0.0219046	0.229317	0.139289	0.0325763	0.58682	0.016139	1.01773	0.076687	0.170367	0.034303	0.280149	0.1741006	0.01656237	0.00462074	0.11669	0.172971	0.235924	0.0242113	0.0261438	0.0513522	0.0283233	0.0753423	0.0691144	0.00996607	0.0893661	0.0157381	0.0563034	0.0239334	0.2037072	2	16.28011	0.08111871	0.368259	0.71616	1.08091	1.83467	0.176542	0.352653	0.111934	0.0849325	0.213583	0.0603556	0.2202696	0.9248086
1082	0	-273.4909	-252.4724	-21.0185	2.117872	1.569285	0.652422	0.16473	0.0309949	0.0112444	0.0358209	0.0165534	0.0288758	0.419729	0.0685965	0.733995	0.296861	0.00229419	0.811047	0.0888011	0.240671	0.114888	0.204357	0.03024372	0.0805832	0.0632362	0.133774	0.0562507	0.0512784	0.00362244	0.0402239	0.242389	0.0274745	0.0263762	0.0314879	0.0807318	0.115524	0.00357398	0.0434742	0.101652	3	26.61532	0.07010016	0.23583	0.599697	1.05424	2.11023	0.231121	0.297198	0.12105	0.0784528	0.189216	0.0829618	0.1318957	0.7706998
1083	0	-279.7458	-250.2042	-29.54162	6.294312	1.651863	0.757407	0.267821	0.0211736	1.3685	0.333423	1.07729	0.230867	0.160298	0.0203325	1.42898	0.556665	0.0139366	0.207032	0.0977677	0.795786	0.397557	0.3914661	0.06472961	0.0181335	0.0209252	0.132607	0.170401	0.0600894	0.0123074	0.170203	0.143601	0.0752201	0.0477553	0.0134572	0.0891204	0.0280155	0.0114979	0.00666656	0.1287033	2	15.86858	0.1760327	0.247858	0.612026	1.05822	2.08189	0.316234	0.184459	0.172488	0.0833613	0.192309	0.0511484	0.1934329	0.665364
1084	0	-264.7116	-241.199	-23.51258	0.6773727	2.370131	2.15489	0.0570687	0.42135	0.305062	1.19104	0.0169383	0.0465923	0.00925669	0.167491	0.893505	0.198228	0.0107025	0.607508	0.0388889	0.0928387	0.671219	0.3536127	-0.07801546	0.0279702	0.0409694	0.0465935	0.0737827	0.0839736	0.0185477	0.107356	0.0283126	0.263853	0.074847	0.000212964	0.079506	0.0702284	0.0747845	0.00906268	0.3679062	3	15.80024	0.1018693	0.333788	0.689367	1.07699	1.89985	0.240853	0.238965	0.147184	0.0896369	0.206721	0.0766402	0.2898908	1.26912
1085	0	-269.9789	-249.1452	-20.83369	3.686548	1.946846	0.346102	0.0479805	0.0910978	0.0843795	0.284647	0.0241176	0.00818166	0.0743056	0.0903867	0.277635	0.260591	0.0393975	0.117741	0.132828	0.233647	0.301823	0.2199797	-0.02303048	0.0393006	0.00566854	0.0896972	0.163635	0.0264518	0.0325324	0.0472192	0.183037	0.0914525	0.0507806	0.0112237	0.123639	0.0808686	0.027984	0.0265091	0.1163479	2	51.71723	0.03642722	0.286846	0.64924	1.0686	1.99531	0.224499	0.174448	0.291978	0.0980594	0.112699	0.0983161	0.09331746	1.246797
1086	0	-270.3479	-245.394	-24.95392	6.33255	1.650005	1.69943	0.0134966	0.0538037	0.205924	0.141359	0.0254451	0.0194509	0.0466244	0.376661	1.26699	0.0027392	0.230444	0.445103	0.169198	0.180573	0.114845	0.3530511	-0.02856035	0.0129208	0.0104794	0.130629	0.119027	0.0162677	0.0532024	0.114868	0.0546337	0.182628	0.154046	0.00039924	0.0733958	0.0146496	0.0518899	0.0109646	0.1662765	1	18.01633	0.1071928	0.247593	0.611759	1.05814	2.08251	0.274835	0.173783	0.192728	0.0527932	0.200111	0.105751	0.1377162	1.207386
1087	0	-274.9413	-243.3547	-31.58657	3.045797	1.246413	0.772503	0.121222	0.180941	0.129875	0.0492438	0.0191378	0.0285642	0.0168758	0.458905	0.53089	0.129958	0.528797	0.0647683	0.0994844	0.711268	0.204493	0.2042446	0.05777882	0.0258777	0.0181453	0.0731099	0.0794764	0.0620204	0.0243986	0.253509	0.0769112	0.103727	0.0238	0.0143459	0.110927	0.00465866	0.0614665	0.0676265	0.2367886	1	47.94075	0.04299656	0.183363	0.540075	1.03127	2.24529	0.200303	0.210359	0.185809	0.107268	0.245468	0.0507937	0.2945674	0.803852
1088	0	-252.6793	-246.5948	-6.084515	3.493451	5.355409	0.308453	0.0135214	0.0506477	0.13414	0.0799077	0.0387488	0.000806928	0.039266	0.179927	0.149425	0.00422392	0.0932064	0.215685	0.0837442	0.0194321	0.00517875	0.07489028	0.07438332	0.0592259	0.0451369	0.117668	0.084606	0.0693365	0.00688011	0.107812	0.0497994	0.0732022	0.0845232	0.0250964	0.112214	0.0428505	0.088666	0.0329831	0.1840896	2	19.77424	0.02444892	0.516201	0.812006	1.08263	1.58916	0.217599	0.251147	0.153133	0.0452	0.258503	0.0744174	0.2584729	0.7122201
1089	0	-256.7171	-245.5331	-11.18398	2.361867	3.119257	0.248416	0.112151	0.0730827	0.0639293	0.0388279	0.0401565	0.0597425	0.357998	0.335141	0.333842	0.0666343	0.0420951	0.00999773	0.0677896	0.0198033	0.0515688	0.1185668	-0.02190127	0.0272193	0.0552135	0.0387434	0.0697891	0.0284439	0.0114907	0.0930629	0.0598517	0.158287	0.0599711	0.00864508	0.1221	0.0657298	0.13271	0.0687418	0.1924508	1	20.30388	0.130927	0.398282	0.737924	1.08304	1.78075	0.17948	0.253961	0.236927	0.0957074	0.178147	0.0557785	0.1705495	1.128416
1090	0	-267.5697	-251.2733	-16.29643	4.882031	4.137598	0.551184	0.0647491	0.251769	0.0365201	0.0189055	0.0165732	0.0178192	0.0801568	0.316629	0.235163	0.00974881	0.180422	0.0740708	0.0523858	0.548235	0.0522743	0.1640669	0.000470047	0.00675298	0.0117379	0.0763279	0.192827	0.126462	0.0674017	0.0551913	0.179106	0.0326867	0.133305	0.0184784	0.0551189	0.00907081	0.0339735	0.00156027	0.1473422	1	18.71231	0.0773036	0.461765	0.779837	1.08436	1.67404	0.196953	0.197148	0.175803	0.1636	0.176082	0.0904148	0.1478122	0.99682
1091	0	-254.77	-241.1485	-13.62154	5.30468	3.286092	0.365091	0.174519	0.137215	0.147029	0.0253851	0.0302791	0.00774133	0.0908653	0.289309	0.188392	0.238694	0.110001	0.0221724	0.0853651	0.0545816	0.166241	0.1540408	0.005770509	0.030244	0.0227766	0.181299	0.0236903	0.1815	0.000704786	0.0278531	0.0123371	0.155019	0.100106	0.00894106	0.172505	0.0797133	0.0014767	0.00183427	0.179056	1	23.17247	0.05131577	0.410251	0.746231	1.08361	1.75991	0.182918	0.261131	0.172078	0.086915	0.235377	0.061581	0.1848265	0.9687788
1092	0	-261.196	-246.3702	-14.82585	1.900857	1.772439	0.120446	0.205295	0.15718	0.251874	0.253732	0.056495	0.0535287	0.00832893	0.110378	0.471747	0.0671283	0.311273	0.00166913	0.100284	0.165767	0.0211968	0.1383765	0.01886416	0.00670248	0.0290144	0.0867595	0.152262	0.0360771	0.0315735	0.0304328	0.0172877	0.103255	0.0939252	0.124774	0.183311	0.048917	0.0389835	0.0167249	0.2269962	2	25.95823	0.04825579	0.26451	0.628406	1.06309	2.04399	0.267561	0.27298	0.132584	0.0735199	0.190409	0.062947	0.2458604	0.9232729
1093	0	-256.9765	-241.6427	-15.33382	0.4219828	4.406718	0.603849	0.151711	0.349402	0.0462038	0.100037	0.0321381	0.0182505	0.166606	0.058883	0.11165	0.10471	0.0811118	0.112191	0.0665945	0.143583	0.150474	0.1492616	-0.09617968	0.0121988	0.0744429	0.113842	0.0778395	0.0490956	0.0174969	0.100002	0.0205491	0.115045	0.0406892	0.0157735	0.133061	0.0838429	0.115844	0.0302779	0.3800704	2	22.54256	0.04334253	0.475399	0.788195	1.08415	1.65226	0.244015	0.260673	0.143029	0.0807967	0.207693	0.0637935	0.2838907	1.338791
1094	0	-260.3949	-246.2386	-14.15633	1.541852	3.399077	0.191272	0.0784926	0.175854	0.0552566	0.00194516	0.0270669	0.0303405	0.218145	0.108974	0.395805	0.129582	0.0155553	0.0254155	0.044934	0.168386	0.0287054	0.07238905	0.06290932	0.0282425	0.143753	0.190847	0.0819181	0.0116062	0.0133165	0.0244664	0.0819553	0.0826547	0.0641778	0.0158778	0.139016	0.0286369	0.0614461	0.0320854	0.1865344	1	31.59905	0.04396411	0.417958	0.751476	1.08388	1.74668	0.248876	0.285802	0.124287	0.09622	0.191296	0.0535181	0.2494437	0.7478016
1095	0	-274.8797	-245.4687	-29.41097	0.9627122	2.926024	0.6918	0.183916	0.548278	0.56184	0.715625	0.0116765	0.0839001	0.345129	0.110998	0.370572	0.843844	0.127681	0.0144854	0.0399045	0.278844	0.0153574	0.2443248	-0.1373779	0.0256518	0.131103	0.160969	0.0320431	0.0714381	0.055263	0.0250858	0.0629954	0.158254	0.0700399	0.0103099	0.111803	0.00246942	0.0457045	0.036869	0.4524344	3	25.20595	0.03405786	0.383457	0.727348	1.08213	1.80707	0.266269	0.223271	0.141978	0.0815966	0.215976	0.0709104	0.3150565	1.436042
1096	0	-272.4517	-247.1693	-25.28241	3.305959	2.188827	0.332783	0.616798	0.314799	0.0223002	0.486927	0.0518669	0.0655987	0.0749191	0.393186	0.157493	0.194767	0.829752	0.0983119	0.177573	0.114271	0.00618424	0.2486462	0.09427488	0.0613896	0.0214349	0.0848322	0.0377931	0.010438	0.0176664	0.106051	0.218812	0.0912902	0.0468208	0.00269352	0.205464	0.0173647	0.0154228	0.0625268	0.1105499	1	28.03399	0.054887	0.314819	0.6737	1.07407	1.93741	0.146943	0.305532	0.130136	0.11893	0.234772	0.0636876	0.2048248	0.5397291
1097	0	-266.7045	-247.394	-19.31053	1.135204	2.769118	0.833175	0.0211505	0.262859	0.135578	0.0389065	0.0750062	0.0074912	0.227059	0.200312	0.159829	0.039306	0.200925	0.0626977	0.0680174	0.112503	0.293215	0.1921101	-0.06693655	0.0253989	0.100802	0.0739139	0.0588695	0.052407	0.0585453	0.125512	0.0049019	0.0732197	0.00727052	0.00288137	0.165051	0.0432247	0.144386	0.0636158	0.350169	1	26.59798	0.07445697	0.370572	0.717887	1.08111	1.83043	0.22328	0.20144	0.101555	0.106096	0.320284	0.047345	0.2832324	1.236331
1098	0	-260.7397	-251.3023	-9.437406	1.656408	1.615989	0.415849	0.178846	0.0779781	0.0720025	0.0281266	0.0335389	0.0357921	0.221789	0.236681	0.29176	0.0595119	0.293558	0.0683706	0.0329089	0.0710458	0.0768698	0.1190299	0.03642862	0.0387716	0.0867287	0.0985081	0.0475259	0.0208448	0.00199182	0.0908385	0.013958	0.178404	0.0273859	0.00633421	0.123301	0.0390509	0.109461	0.116896	0.1428134	1	19.6421	0.04271411	0.242697	0.606789	1.05656	2.09395	0.215528	0.248535	0.14521	0.0903558	0.225945	0.0744257	0.179242	0.7967629
1099	0	-260.9469	-244.1124	-16.83452	4.713662	2.469785	0.0818873	0.139147	0.084219	0.00761474	0.0560226	0.0150311	0.00790825	0.192799	0.140091	0.896725	0.279062	0.298014	0.0248641	0.183945	0.396509	0.460996	0.2477202	0.02192193	0.0183588	0.0412126	0.105073	0.101117	0.00543642	0.0163424	0.102491	0.0393767	0.0316892	0.0864043	0.0373826	0.133225	0.0372637	0.171326	0.0733014	0.2247818	1	16.16396	0.135379	0.343573	0.697184	1.07828	1.88097	0.183438	0.239267	0.218312	0.10076	0.188937	0.0692871	0.2467037	0.9111407
1100	0	-271.4806	-252.046	-19.43462	0.9445087	3.741642	0.252577	0.273954	0.647335	0.17249	0.213809	0.00498719	0.0384079	0.130184	0.305521	0.235508	0.0076925	0.375424	0.210899	0.133697	0.328635	0.0104438	0.187049	-0.07139913	0.0152093	0.0310423	0.136729	0.225262	0.0617281	0.0353057	0.0852298	0.0664023	0.0563461	0.0429011	0.0632842	0.019013	0.0667582	0.0653894	0.0293999	0.4905539	2	20.46642	0.04031199	0.439581	0.765773	1.08434	1.7103	0.233456	0.207185	0.199899	0.0853621	0.20387	0.0702283	0.4191548	1.170341
1101	0	-268.9778	-245.4427	-23.53502	2.80711	2.467066	0.420717	0.260003	0.107593	0.167076	0.0446671	0.0421073	0.00738986	0.23234	0.942196	0.761083	0.163257	0.699887	0.370416	0.106452	0.0913493	0.0353975	0.2219501	-0.07317775	0.000688338	0.0800307	0.0706531	0.0814864	0.131169	0.0537738	0.0812184	0.0708432	0.0793796	0.0589398	0.00929072	0.203532	0.0273634	0.000212145	0.05142	0.2048064	3	35.2741	0.1129692	0.343312	0.696978	1.07824	1.88147	0.185556	0.222119	0.155286	0.116908	0.263581	0.0565507	0.1316287	1.555941
