Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
33000	-67.73115	-85.0823	17.35116	2.028728	0.0473081	0.0659352	0.0365734	0.197643	0.188813	0.278585	0.150715	0.415053	0.1817764	0.01697151	0.184062	0.0447767	0.109476	0.0284525	0.0220314	0.0583514	0.0804923	0.058403	0.0661031	0.0280748	0.056508	0.0198586	0.0131919	0.210596	0.0196222	0.02029654	20.01231	0.29668	0.658034	1.07069	1.97459	0.0338509	0.480189	0.0274717	0.103334	0.287617	0.0675367	0.03726805	0.5446097
33100	-59.07129	-85.35342	26.28213	2.417942	0.0277715	0.0243835	0.00507133	0.0367759	0.103539	0.103832	0.0694158	0.0189119	0.03796981	0.02249817	0.0156516	0.010504	0.0386221	0.0718809	0.187249	0.0426952	0.0353211	0.0270777	0.0952398	0.127475	0.207924	0.00885017	0.00695446	0.124501	5.42725e-05	0.03331988	33.1437	0.338536	0.693182	1.07763	1.89065	0.116122	0.392293	0.000369144	0.122265	0.346865	0.0220863	0.05581805	0.5969374
33200	-55.92737	-83.2594	27.33203	1.64749	0.00226801	0.0312946	0.0545964	0.0400401	0.0676552	0.0210652	0.102492	0.0306681	0.04134065	-0.0003782995	0.132909	0.0160066	0.123097	0.00025207	0.0641025	0.0199086	0.0177663	0.0297349	0.0550415	0.0517403	0.112782	0.174899	0.00296199	0.161203	0.0375944	0.06358526	37.23654	0.247234	0.611397	1.05802	2.08334	0.0158746	0.367762	0.0190662	0.215617	0.325713	0.0559667	0.06320696	1.005985
33300	-64.99109	-83.6251	18.63401	3.065573	0.0529452	0.0824388	0.231685	0.308737	0.12311	0.0922566	0.0178652	0.141914	0.1627184	0.04717922	0.0113228	0.0274733	0.0483612	0.170767	0.148539	0.0267533	0.0310857	0.0134698	0.104648	0.166831	0.0823018	0.0102397	0.0154554	0.0740056	0.0687461	0.04373514	19.53228	0.394272	0.735095	1.08282	1.78781	0.0404278	0.446815	0.000652053	0.105555	0.349008	0.0575418	0.09091436	0.4810587
33400	-64.2558	-82.11057	17.85478	1.329391	0.0757825	0.0522847	0.0342115	0.139931	0.0298364	0.0750693	0.152514	0.114154	0.158182	0.002755348	0.0591044	0.0374081	0.0280761	0.0574253	0.0952987	0.0165388	0.0222372	0.0157711	0.0224499	0.0239626	0.101325	0.201466	0.147403	0.116731	0.0548041	0.0344903	106.6637	0.197724	0.557454	1.03861	2.20622	0.0541598	0.435274	0.0143416	0.123164	0.337901	0.0351599	0.03724564	0.9260223
33500	-73.16679	-88.99126	15.82447	1.131601	0.00437267	0.0927442	0.0774354	0.389026	0.327437	0.0324969	0.367927	0.246202	0.1422671	0.05476125	0.116245	0.0434037	0.0209156	0.0459285	0.0265764	0.124257	0.0346818	0.0267273	0.0678649	0.0995714	0.0620237	0.175666	0.00944391	0.0733116	0.0733836	0.01193254	36.14977	0.162439	0.513024	1.01879	2.30575	0.0962549	0.368182	0.00301688	0.150265	0.251006	0.131275	0.06669379	0.1789153
33600	-66.55611	-79.95672	13.40061	2.244171	0.17332	0.533487	0.181305	0.128488	0.0499315	0.167873	0.251457	0.907198	0.2488321	0.2758554	0.0954573	0.0105659	0.0683454	0.0223559	0.0121167	0.123672	0.0115975	0.0316771	0.00822663	0.133992	0.0908264	0.00562751	0.0225296	0.315559	0.0474512	0.01069188	6.701337	0.320777	0.678697	1.07505	1.92547	0.0342423	0.445821	0.0177528	0.102166	0.348091	0.0519276	0.2865472	0.03731281
33700	-57.57732	-81.2565	23.67918	2.40796	0.00397792	0.00125093	0.0190603	0.0744994	0.0765449	0.140507	0.0288679	0.0138525	0.0863687	0.01208576	0.0826806	0.0139624	0.0046971	0.0658808	0.132445	0.00143654	0.0180504	0.0373559	0.0714621	0.0731686	0.0732363	0.273397	7.36885e-05	0.147283	0.00487053	0.03942308	47.91993	0.337553	0.692396	1.0775	1.89255	0.0111857	0.469187	0.000415463	0.115928	0.344201	0.0590822	0.05150884	0.7653653
33800	-54.578	-84.01466	29.43666	1.302677	0.00528817	0.0288385	0.0229909	0.0178318	0.011936	0.0322249	0.0994778	0.0275734	0.03909981	-7.758498e-05	0.152468	0.0135419	0.000830936	0.0972871	0.134151	0.0407835	0.0511191	0.049463	0.0181285	0.0278967	0.108368	0.0342896	0.025951	0.0861988	0.159523	0.01519465	78.46138	0.193169	0.552038	1.03638	2.21842	0.0187277	0.427864	0.0226601	0.153064	0.339384	0.0383002	0.01511707	1.005132
33900	-71.16494	-86.21328	15.04834	1.371203	0.099593	0.0528185	0.00742585	0.244542	0.023815	0.187188	0.297233	0.566404	0.3115656	0.1501292	0.180097	0.0108827	0.127724	0.0455587	0.0444694	0.0386005	0.0366285	0.0493684	0.141364	0.0455498	0.0229562	0.184671	0.00530415	0.0331134	0.0337126	0.07754708	7.521902	0.204723	0.565613	1.04187	2.1878	0.0361891	0.548065	0.00889136	0.111267	0.266913	0.0286736	0.2276762	0.3406024
34000	-61.52631	-88.49186	26.96555	2.323829	0.00799068	0.0684042	0.065573	0.213063	0.00440086	0.00695303	0.138305	0.06221	0.06319031	0.06429995	0.295229	0.0194294	0.0250385	0.118643	0.00136882	0.125745	0.0555533	0.0555625	0.099573	0.0689498	0.01651	0.0341966	0.0117329	0.0477635	0.0247051	0.001237969	13.47582	0.329091	0.685553	1.07632	1.90903	0.00941563	0.414726	0.00438042	0.215089	0.310098	0.0462914	0.06553792	0.01888935
34100	-63.47072	-84.78712	21.3164	2.140924	0.0355766	0.10477	0.0917478	0.00169873	0.0863256	0.0156331	0.0477933	0.292123	0.04753101	0.1184239	0.135734	0.0619787	0.10164	0.174569	0.00894165	0.0220244	0.055619	0.0213407	0.0469215	0.0677717	0.016292	0.12176	0.0357784	0.111007	0.0186208	0.02571725	22.0641	0.309536	0.669209	1.07315	1.94811	0.0364358	0.448764	0.00660069	0.170728	0.308191	0.0292812	0.1441411	0.1784172
34200	-67.41879	-85.038	17.61922	1.672774	0.0244064	0.0450862	0.0198133	0.0981415	0.109074	0.0577416	0.615634	0.0536081	0.07809622	0.1286313	0.0997532	0.0852137	0.0456184	0.0741788	0.0152892	0.0673337	0.0486385	0.00446762	0.0245037	0.054863	0.0339947	0.115265	0.0259655	0.244103	0.0608118	0.07472441	11.52716	0.250821	0.614998	1.05914	2.07504	0.0339698	0.495459	0.0174427	0.145749	0.23209	0.0752899	0.2033557	0.3674567
34300	-69.51599	-85.12793	15.61194	0.9356294	0.0741414	0.00665896	0.00265309	0.00380887	0.284555	0.160162	0.84607	0.015027	0.123043	0.01272513	0.146783	0.0152809	0.0782268	0.1367	0.112624	0.0459003	0.0548709	0.0117015	0.0296855	0.0671402	0.0261875	0.00654303	0.0188542	0.244559	0.00494344	0.006470988	72.44433	0.123938	0.45651	0.988458	2.43109	0.0834129	0.4151	0.00746479	0.156825	0.231927	0.105271	0.01919612	0.3370988
34400	-58.95788	-86.73786	27.77998	4.516064	0.0214091	0.0119009	0.00730361	0.0284896	0.073777	0.0349758	0.0109881	0.00059095	0.02729892	-0.006445705	0.238644	0.0326037	0.0578168	0.03347	0.0722698	0.00303919	0.0512882	0.0387556	0.00422978	0.139538	0.0145387	0.0500353	0.0082666	0.0859738	0.169531	0.02707791	90.9643	0.480645	0.791356	1.08403	1.64397	0.0170484	0.433908	0.0176805	0.276336	0.220492	0.0345347	0.0206322	1.31241
34500	-76.28133	-87.92812	11.64679	0.4788828	0.407833	0.0868984	0.337579	0.150895	0.0374313	0.552873	0.852141	0.276068	0.283377	0.01379436	0.269806	0.0459068	0.0785704	0.0579005	0.0415906	0.0103441	0.0483699	0.0238581	0.073903	0.0228771	0.0783156	0.140611	0.00555245	0.0846674	0.017727	0.02527983	27.60511	0.0295437	0.237906	0.804273	2.92828	0.0378758	0.606554	0.00139392	0.130447	0.164068	0.0596619	0.03907419	0.6469701
34600	-65.69091	-91.90401	26.2131	1.872982	0.00605926	0.0151534	0.042452	0.0817134	0.0974516	0.13004	0.162739	0.0370926	0.1040735	0.1843582	0.163517	0.0103708	0.0779775	0.0235206	0.0110584	0.0858458	0.13995	0.0887641	0.0688883	0.0445521	0.0331548	0.0742062	0.0313143	0.0657021	0.0811784	0.02296987	7.696194	0.277626	0.640789	1.06646	2.01512	0.0936751	0.446875	0.00602127	0.0296329	0.334986	0.0888104	0.2073281	0.11079
34700	-59.14948	-81.65861	22.50912	2.748765	0.109586	0.0258184	0.109933	0.0216154	0.010804	0.114355	0.107056	0.193124	0.09967178	0.04626193	0.151222	0.0924368	0.0107136	0.129274	0.11317	0.187475	0.017556	0.0133376	0.072159	0.0260577	0.0340611	0.0256504	0.00825121	0.0549921	0.0636436	0.002216865	23.21431	0.368841	0.716595	1.08096	1.8336	0.0360711	0.376229	0.00457614	0.132192	0.378103	0.0728288	0.04847879	0.04572856
34800	-65.87969	-82.18898	16.30929	3.301113	0.063119	0.00633386	0.102567	0.0231914	0.0837606	0.154636	5.8009e-05	0.244181	0.0981699	0.01912664	0.0214687	0.041702	0.185148	0.0451859	0.0424389	0.272759	0.0211631	0.0114056	0.047255	0.109373	0.0255892	0.0304097	0.000786852	0.141822	0.0034935	0.01386391	154.4421	0.411294	0.746946	1.08365	1.75811	0.0425057	0.344289	0.00963594	0.167708	0.389374	0.0464881	0.03299055	0.4202388
34900	-61.14454	-84.09668	22.95214	2.384846	0.0233264	0.0122904	0.0814648	0.0497331	0.0104962	0.038296	0.030389	0.0744695	0.03725722	-0.004926974	0.120051	0.132145	0.00729356	0.00674929	0.134418	0.056258	0.011866	0.00385301	0.00606424	0.0790177	0.196529	0.0555702	0.0450283	0.101913	0.0432438	0.02956246	144.9754	0.33526	0.690555	1.07719	1.89699	0.0150969	0.448603	0.0206902	0.172739	0.290121	0.0527503	0.02463549	1.199995
35000	-61.98857	-90.91334	28.92476	1.502801	0.0266915	0.0049789	0.00127922	0.0269016	0.00937844	0.00737103	0.0350817	0.0136417	0.02114403	0.008381	0.0845457	0.0348774	0.00406125	0.0733078	0.01226	0.0311652	0.090107	0.00390685	0.221963	0.0557743	0.00394858	0.0431732	0.0079223	0.28342	0.0495679	0.01376842	284.4021	0.225755	0.589022	1.05059	2.13464	0.0186875	0.275744	0.032464	0.167903	0.492291	0.0129112	0.02214942	0.6216154
35100	-60.49437	-84.47253	23.97816	4.047546	0.060022	0.00577176	0.0325847	0.0731601	0.047776	0.0236177	0.151094	0.0679956	0.06660001	0.09933736	0.0209807	0.0834827	0.0147171	0.102976	0.0734029	0.00703002	0.0460049	0.0649049	0.0749321	0.101634	0.122874	0.0664937	0.00946042	0.181935	0.0291713	0.01370466	22.14388	0.456955	0.776837	1.08439	1.68182	0.0437203	0.402301	0.00158395	0.0847823	0.406911	0.0607008	0.113042	0.1212351
35200	-54.35389	-80.10464	25.75074	3.541119	0.0363004	0.00192144	0.0772542	0.0550518	0.000706994	0.0238587	0.132239	0.0530235	0.07832255	0.03069708	0.258485	0.0232081	0.0591113	0.00186993	0.0660751	0.0534386	0.0116995	0.00617649	0.0348074	0.0307313	0.167899	0.0291236	0.0158372	0.14838	0.0931563	0.002359245	33.84365	0.427228	0.757679	1.08414	1.73096	0.0155595	0.363647	0.00705919	0.143803	0.412375	0.0575569	0.03305632	0.07137045
35300	-44.86958	-81.45103	36.58144	1.678888	0.0139165	0.00517011	0.00145675	0.01712	0.0142947	0.024547	0.0176014	0.0089191	0.009230179	0.009472656	0.195277	0.0197402	0.081693	0.0181255	0.0795732	0.0309913	0.0145873	0.0563832	0.0276644	0.00474237	0.0600656	0.0963093	0.0204164	0.271924	0.0225076	0.01463299	77.41577	0.251682	0.615856	1.0594	2.07306	0.0154516	0.490564	0.0148812	0.113247	0.328717	0.0371385	0.02410565	0.6070359
35400	-64.16687	-79.38595	15.21908	2.461848	0.0201427	0.0775565	0.0388511	0.0698024	0.174127	0.00425873	0.454028	0.490952	0.1606998	-0.05586237	0.133617	0.02323	0.0200869	0.0409373	0.0673464	0.0601427	0.0760647	0.00741907	0.0704743	0.0713448	0.0473182	0.0077972	0.0599443	0.273846	0.0404304	0.1273914	15.39775	0.342809	0.69658	1.07818	1.88243	0.0298358	0.488687	0.000184985	0.110121	0.331135	0.0400356	0.07152899	1.780975
35500	-49.71824	-86.8914	37.17316	2.464504	0.00283992	0.00756449	0.00633272	0.00290951	0.00149529	0.00252494	0.0131022	0.00234059	0.009985218	0.009353805	0.0640739	0.0085152	0.015425	0.0214591	0.0142363	0.21314	0.0117759	0.152027	0.0458461	0.0185665	0.0914727	0.011638	0.0157961	0.278368	0.0376599	0.006221782	197.6678	0.343065	0.696783	1.07821	1.88194	0.0135221	0.477233	0.00131946	0.109882	0.340876	0.0571676	0.01557559	0.3994573
35600	-58.00368	-85.40583	27.40216	2.983212	0.00388811	0.0146017	0.00715106	0.00161925	0.0106014	0.0739255	0.0188715	0.0219495	0.03868226	-0.0009038035	0.0425747	0.000207422	0.09176	0.082817	0.234564	0.0528295	0.034966	0.0126921	0.00652839	0.0656519	0.00147627	0.127729	0.0671534	0.0998592	0.0791918	0.01119588	142.777	0.387959	0.730594	1.08243	1.79901	0.0425063	0.450747	0.0036117	0.0632218	0.383575	0.0563389	0.01029207	1.087815
35700	-63.3682	-82.31657	18.94837	1.051529	0.0497155	0.110613	0.0341559	0.0203376	0.13378	0.465281	0.0501766	0.000928374	0.1139628	-0.0296025	0.10743	0.00944266	0.165309	0.0138021	0.119898	0.0273907	0.0972911	0.0277818	0.00622687	0.0100829	0.175109	0.0313948	0.0459277	0.151552	0.0113622	0.06101724	35.75265	0.147119	0.49171	1.00804	2.35313	0.0558942	0.393906	0.003416	0.0882791	0.347894	0.110611	0.03141474	1.942312
35800	-60.30676	-85.47107	25.16431	0.7037174	0.0298299	0.00530157	0.0834017	0.00828206	0.0342253	0.10801	0.180134	0.00311266	0.06720659	0.05190441	0.11211	0.0261447	0.0780393	0.0276499	0.288411	0.0101254	0.00623946	0.0284112	0.166741	0.0569437	0.0186183	0.00469833	0.0193496	0.124813	0.0317046	0.04951454	31.63022	0.0749825	0.365279	0.926238	2.6335	0.0227838	0.454116	0.0247279	0.105302	0.315216	0.0778542	0.101419	0.4882179
35900	-69.55231	-87.91337	18.36105	1.686756	0.00701366	0.0456229	0.0450058	0.0108358	0.190717	0.34687	0.133999	0.192096	0.195781	0.1772106	0.0436259	0.0274389	0.0639236	0.0734525	0.0900927	0.0102874	0.102864	0.0249684	0.141584	0.0012119	0.00562763	0.137506	0.00887892	0.179847	0.0886906	0.01008513	15.08775	0.252785	0.616953	1.05974	2.07053	0.0259406	0.353495	0.0288649	0.197127	0.334221	0.0603515	0.1872958	0.053846
36000	-62.42182	-85.47709	23.05527	1.358052	0.0342669	0.0070893	0.0103792	0.0280785	0.0130208	0.158137	0.00380263	0.115749	0.04323287	-0.007220255	0.0492586	0.107287	0.0469842	0.0133789	0.00542157	0.0112597	0.0243162	0.0251266	0.00897804	0.0889192	0.0127802	0.0405952	0.0442283	0.328783	0.192683	0.08072201	52.76924	0.202538	0.563087	1.04087	2.1935	0.0730605	0.401092	0.0182122	0.0847568	0.367765	0.0551141	0.07350176	1.098232
36100	-53.41719	-82.71418	29.29699	1.038358	0.00864019	0.00401326	0.00331872	0.0624266	0.0462081	0.0369542	0.0544298	0.0884189	0.07671626	0.02667043	0.168803	0.0545333	0.0140613	0.0209963	0.0334645	0.00568664	0.00922178	0.043441	0.0506547	0.0607901	0.125736	0.136106	0.00688791	0.198955	0.070663	0.005727887	30.14427	0.144543	0.487985	1.00608	2.3614	0.0315285	0.469114	0.0202055	0.153677	0.269053	0.0564215	0.03239831	0.1767959
36200	-64.33008	-90.70936	26.37928	2.595358	0.0349667	0.113092	0.00338541	0.0516121	0.0544923	0.102428	0.00383445	0.0457049	0.08334585	0.0301975	0.105966	0.0657838	0.0633774	0.0126559	0.0156434	0.118249	0.105851	0.198738	0.0564029	0.0433091	0.0281078	0.0344476	0.0084646	0.0627522	0.0802512	0.03661072	16.85641	0.355315	0.706339	1.07963	1.85871	0.0345074	0.384358	0.00941577	0.142435	0.37619	0.053094	0.06680823	0.5479972
36300	-60.40353	-82.45064	22.04711	4.764867	0.0401989	0.0304964	0.00853995	0.018562	0.0758208	0.101918	0.0827711	0.072091	0.07308928	0.006755437	0.154177	0.0216783	0.0796199	0.0221002	0.0691178	0.16323	0.0495761	0.00672043	0.0591279	0.0886305	0.0521321	0.0867646	0.00530789	0.06504	0.0767771	0.0049056	63.09961	0.492009	0.798099	1.08369	1.62621	0.041643	0.446621	0.0187086	0.0439214	0.400433	0.0486726	0.01166104	0.420683
36400	-52.1912	-85.08466	32.89346	2.607773	0.00434041	0.00205084	0.00525359	0.0114458	0.020123	0.000923814	0.0286691	0.0024555	0.01712999	0.007341236	0.123218	0.118378	0.00448686	0.0584745	0.000381026	0.00283206	0.0203523	0.152763	0.122083	0.0143139	0.0305354	0.0119921	0.00919033	0.152046	0.178954	0.02855237	159.2729	0.356442	0.707205	1.07975	1.8566	0.103822	0.301789	0.0148963	0.154666	0.363783	0.0610431	0.03589361	0.7954723
36500	-57.50964	-85.33407	27.82443	2.05762	0.0337406	0.00949163	0.0425534	0.0171427	0.00525499	0.163273	0.0258575	0.0181634	0.03708522	-0.01092625	0.125053	0.0718347	0.00343626	0.20903	0.0972127	0.00329332	0.0268104	0.00510241	0.0563787	0.0536366	0.00340803	0.14608	0.0511902	0.0974376	0.0500958	0.0521712	31.05961	0.300057	0.661004	1.07137	1.96757	0.0103561	0.358327	0.010345	0.0768496	0.458602	0.0855203	0.04124495	1.264911
36600	-70.16285	-83.95218	13.78933	0.8002421	0.146182	0.1288	0.106218	0.194594	0.397397	0.109291	0.0214453	0.218574	0.1229638	0.005720065	0.114323	0.0340302	0.0777871	0.0518708	0.00790707	0.123587	0.0197781	0.0282569	0.0500545	0.0295606	0.121901	0.0515309	0.0252368	0.209175	0.0550008	0.007059655	202.4413	0.0956103	0.407231	0.957022	2.54014	0.023977	0.483498	0.0403838	0.0909602	0.323172	0.0380093	0.01277972	0.5524108
36700	-68.04982	-83.33957	15.28975	3.390483	0.0691793	0.132166	0.137557	0.364186	0.219365	0.0244008	0.0628089	0.125716	0.1078663	-0.00853388	0.0598987	0.0570562	0.0980346	0.0333384	0.226633	0.0788299	0.0238575	0.00701812	0.0148161	0.126932	0.0177404	0.186488	0.0345318	0.0258077	0.00901809	0.01942844	29.91156	0.417383	0.751087	1.08387	1.74766	0.0238392	0.500531	0.00273366	0.109572	0.292008	0.0713165	0.01089456	1.783316
36800	-61.10926	-81.90444	20.79517	1.567809	0.16417	0.0147816	0.063424	0.0772135	0.0460261	0.0551104	0.0689123	0.0756547	0.09958373	0.02475536	0.149503	0.131547	0.00483643	0.0646308	0.0974475	0.0214796	0.138868	0.0281566	0.0678636	0.00866434	0.0327352	0.0585057	0.00345718	0.1894	0.00290391	0.0411877	71.18513	0.23561	0.599467	1.05417	2.11076	0.0198987	0.420974	0.00904764	0.14605	0.382264	0.0217656	0.06594306	0.624595
36900	-56.31236	-84.39652	28.08416	2.378327	0.0198256	0.0231757	0.0028111	0.00281028	0.0558043	0.0507655	0.0160769	0.0931176	0.05590847	0.01930977	0.0381198	0.0332514	0.00820403	0.0758458	0.102417	0.0385561	0.0174227	0.123044	0.014328	0.0483144	0.000268322	0.0438328	0.0130277	0.433033	0.0103349	0.01117264	39.65132	0.334609	0.69003	1.0771	1.89826	0.0314277	0.501294	0.0137677	0.149746	0.21807	0.0856953	0.03048241	0.3665274
37000	-52.09468	-85.7625	33.66782	2.493629	0.00547524	0.00153792	0.000909962	0.0163945	0.00491403	0.00531634	0.0229269	0.0376953	0.0197499	0.004688211	0.0853873	0.00756772	0.00684623	0.0575939	0.131191	0.032421	0.0101948	0.0426956	0.114414	0.0270515	0.209631	0.0248161	0.0222041	0.106006	0.121979	0.0001406821	137.2154	0.345852	0.69898	1.07855	1.87661	0.0242698	0.497301	0.00983831	0.124039	0.279717	0.0648356	0.004828893	0.02913341
37100	-65.1674	-83.59973	18.43233	1.478325	0.070857	0.109084	0.0163175	0.0468161	0.012435	1.22145	0.0212737	0.114231	0.1886817	0.1434522	0.125528	0.0221289	0.0251184	0.00358543	0.0476447	0.0472896	0.0739442	0.0397874	0.0521783	0.0238778	0.0694558	0.106478	0.0634526	0.225379	0.0741518	0.01024666	8.029258	0.221955	0.584908	1.04912	2.14401	0.0239075	0.443137	0.00209136	0.231805	0.268687	0.0303721	0.1536989	0.06666713
37200	-67.89511	-78.52911	10.63399	2.850919	0.192719	0.090668	0.111519	0.23516	0.203008	0.8338	0.443331	0.130825	0.2584795	0.0519632	0.102757	0.042961	0.0260891	0.0194161	0.353455	0.0150899	0.0389785	0.0104543	0.0173634	0.0331466	0.0205477	0.00737761	0.0172242	0.289675	0.00546399	0.0723969	25.27785	0.37739	0.722925	1.08167	1.81801	0.0715266	0.330633	0.00138567	0.131502	0.373843	0.0911097	0.1243601	0.5821554
37300	-68.17452	-87.8181	19.64358	3.398676	0.179885	0.0551505	0.228135	0.0676739	0.16336	0.0365763	0.0725761	0.409512	0.1544189	0.05949884	0.209514	0.0245264	0.0517002	0.0734267	0.0152826	0.102305	0.0354734	0.0428086	0.106346	0.0126711	0.069338	0.0556543	0.0561686	0.0976252	0.0471588	0.009125704	6.247626	0.417932	0.751458	1.08388	1.74673	0.0238193	0.444647	0.0207948	0.19021	0.28125	0.0392791	0.06862454	0.1329802
37400	-55.18363	-80.95747	25.77383	1.956778	0.118204	0.00195074	0.034411	0.00926669	0.0272459	0.0443561	0.0228819	0.043226	0.08770716	0.008619089	0.0596024	0.0327592	0.277713	0.00873753	0.143174	0.107484	0.022542	0.0207964	0.00754713	0.00471266	0.00562572	0.062247	0.00160022	0.24197	0.0034896	0.006836199	54.82037	0.28806	0.650337	1.06887	1.99273	0.00913633	0.365301	0.00184247	0.170813	0.379871	0.0730362	0.01545529	0.442321
37500	-53.44369	-81.81178	28.36809	3.571995	0.0454847	0.00660086	0.0281313	0.0376354	0.0143149	0.00706929	0.0510398	0.0271865	0.02574724	0.03157515	0.0597496	0.16964	0.00626878	0.0388064	0.0333831	0.0148471	0.0579316	0.0130106	0.121466	0.127295	0.208892	0.0371365	0.0166347	0.0463265	0.0486124	0.009469652	69.59312	0.429184	0.758973	1.08418	1.72766	0.0542185	0.397685	0.000988393	0.102067	0.380688	0.0643535	0.04104481	0.230715
37600	-77.04268	-89.73154	12.68886	0.6492184	0.136711	0.0271201	0.291566	0.213696	0.0142254	0.889975	0.187266	0.791732	0.3824294	0.04214741	0.0429163	0.0931075	0.0308514	0.0170192	0.0227592	0.0900374	0.145051	0.112934	0.0013491	0.024433	0.00764263	0.0326431	0.0589337	0.132576	0.187745	0.03958908	15.25627	0.0633926	0.338551	0.904492	2.69356	0.125188	0.416193	0.0140247	0.0917268	0.275956	0.0769121	0.08173648	0.4843501
37700	-67.6822	-86.441	18.7588	2.71046	0.0312079	0.117789	0.103986	0.00244052	0.196233	0.0686961	0.0701319	0.685454	0.2016663	0.09201283	0.286884	0.00979039	0.103712	0.069373	0.0368095	0.0999285	0.0558136	0.00631176	0.0401058	0.0986756	0.0214635	0.0143656	0.0727442	0.0820581	0.00196465	0.000572724	13.05756	0.365543	0.714123	1.08066	1.83968	0.0509763	0.274139	0.0113581	0.276274	0.33335	0.0539019	0.09258555	0.006185889
37800	-54.44742	-81.88357	27.43615	1.617106	0.00694345	0.00710364	0.0076647	0.0356347	0.0236992	0.0418706	0.0775168	0.0700987	0.02886298	0.005422621	0.359901	0.0579687	0.0641471	0.0130644	0.028202	0.0592279	0.089103	0.00893896	0.089438	0.00731662	0.0501293	0.00339037	0.00599116	0.0979296	0.0652523	0.00524633	142.987	0.242859	0.606955	1.05662	2.09357	0.0218165	0.613141	0.0015616	0.0550924	0.277415	0.0309736	0.01066895	0.4917382
37900	-66.26431	-83.98118	17.71687	1.802144	0.021802	0.0246973	0.0405685	0.0455622	0.00570297	0.146618	0.161384	0.420593	0.09799939	-0.003568268	0.0173663	0.0498143	0.02319	0.0245568	0.0490929	0.0197185	0.0491818	0.0464527	0.0787314	0.104895	0.0238917	0.16714	0.0344986	0.310817	0.00065289	0.08259788	39.24077	0.268455	0.632178	1.06415	2.03522	0.0458247	0.340248	0.0277497	0.0860326	0.39782	0.102325	0.07902961	1.045151
38000	-53.16013	-78.52906	25.36893	2.529835	0.0217146	0.0292512	0.021849	0.0438949	0.0254971	0.121676	0.0295922	0.103501	0.07069535	0.05822021	0.121572	0.0812736	0.0236051	0.0151995	0.0484412	0.00481789	0.00136362	0.031815	0.0235176	0.142248	0.0168515	0.129639	0.00126856	0.339349	0.0190381	0.06320952	23.02368	0.349267	0.701654	1.07896	1.87012	0.0394363	0.430471	0.00749487	0.17063	0.318012	0.0339559	0.1214297	0.520544
