Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
35100	-44.95328	-80.71958	35.7663	1.195901	0.0492843	0.073036	0.000901901	0.00955384	0.0182473	0.00144096	0.0255559	0.041273	0.03012249	0.02889056	0.0447081	0.0500438	0.0662142	0.132682	0.0204453	0.0572621	0.0594135	0.0647458	0.00738926	0.0191567	0.198844	0.0235513	0.0244987	0.141463	0.0895822	0.07736534	4.211453	0.174309	0.528639	1.02615	2.2709	0.04681	0.369595	0.0220543	0.189081	0.302851	0.0696082	0.1062559	0.7281039
35200	-53.21277	-79.23033	26.01757	1.505616	0.268567	0.0256785	0.0780375	0.0134666	0.057958	0.0706837	0.118217	0.0261865	0.0564143	0.04485703	0.00723734	0.00761023	0.0221015	0.131459	0.327405	0.0316439	0.0132267	0.00689331	0.0226383	0.200024	0.0869426	0.069223	0.000268574	0.062413	0.0109132	0.1149842	4.004493	0.226189	0.589488	1.05075	2.13357	0.0271562	0.465953	0.007573	0.118995	0.344281	0.0360416	0.1598412	0.719365
35300	-54.78676	-85.90839	31.12163	2.06846	0.00234638	0.0238125	0.0238497	0.00759	0.00714903	0.0502022	0.108352	0.0424266	0.03370795	-0.000824001	0.105683	0.00540889	0.065652	0.0531914	0.223127	0.0222593	0.0275277	0.0138516	0.0300259	0.0167518	0.070647	0.149967	0.00920192	0.127794	0.0789121	0.02996563	16.63468	0.301312	0.662102	1.07161	1.96497	0.0413363	0.398357	0.0702157	0.0675393	0.268302	0.15425	0.02914163	1.028276
35400	-54.26501	-82.28867	28.02365	6.709156	0.0562593	0.0257978	0.00880106	0.036428	0.00316299	0.0186052	0.0558053	0.0122444	0.01533853	0.03037594	0.197209	0.0279798	0.081329	0.0403486	0.123703	0.022554	0.0882595	0.040347	0.048896	0.0665844	0.0365669	0.0252601	0.0709673	0.0652811	0.0647142	0.04420445	10.08229	0.560576	0.836036	1.07963	1.52376	0.0370059	0.433857	0.0156916	0.0655795	0.401369	0.0464977	0.07458039	0.5927088
35500	-46.53768	-81.8285	35.29082	0.2896422	0.0490701	0.00367964	0.0372924	0.00999295	0.000624744	0.00243274	0.00391555	0.00767852	0.01446767	0.005544742	0.0409084	0.0268727	0.00247396	0.174581	0.0910935	0.0806122	0.0100226	0.00772891	0.077521	0.0600044	0.00947676	0.0122819	0.00330139	0.294233	0.108889	0.05359758	39.58476	0.0044928	0.0964656	0.577991	3.32105	0.0357029	0.404088	0.000346515	0.169945	0.332909	0.0570081	0.05914233	0.9062475
35600	-55.17698	-79.76362	24.58664	0.9970782	0.0486172	0.0695652	0.150052	0.0275877	0.15213	0.117959	0.18165	0.0263865	0.07983301	0.3479848	0.0852295	0.0133517	0.170513	0.0570324	0.0578571	0.021469	0.075876	9.67316e-05	0.00968261	0.00717394	0.115754	0.0826192	0.0815448	0.116112	0.105687	0.001812486	5.198959	0.13637	0.475872	0.999514	2.38824	0.0310939	0.418965	0.0303803	0.108385	0.332955	0.0782207	0.3497973	0.005181531
35700	-37.88473	-80.79597	42.91124	0.203279	0.0158323	0.0148412	0.00188911	0.00107064	0.0057423	0.000646311	0.00409499	0.00242671	0.01364244	0.02276418	0.0274661	0.154449	0.0259277	0.0574572	0.0801125	0.0526293	0.0257637	0.03146	0.00757076	0.105655	0.0594733	0.020626	0.00770277	0.315247	0.0284597	0.01222024	41.85176	0.000593778	0.0356883	0.392161	3.57156	0.0986664	0.438573	0.00246013	0.12597	0.304604	0.0297275	0.03498442	0.3493053
35800	-50.52547	-83.14421	32.61874	2.588071	0.0229702	0.0243581	0.00835668	0.0337828	0.0112618	0.0207981	0.0123075	0.00310525	0.04138262	0.02908198	0.0810233	0.0454189	0.052392	0.25924	0.126675	0.0266811	0.0147096	0.0106943	0.112121	0.0214091	0.0154318	0.00361766	0.0177748	0.125476	0.087336	0.02235451	23.07389	0.354651	0.705827	1.07956	1.85996	0.0454551	0.302589	0.0429506	0.103765	0.456162	0.0490784	0.05143649	0.4346042
35900	-31.10732	-81.91415	50.80684	1.898706	0.00166566	0.00475461	0.00147122	0.000656644	0.000354079	8.80269e-05	8.43005e-05	0.00173625	0.001549302	0.01264198	0.0700294	0.0371975	0.0401074	0.0942767	0.0237616	0.0261304	0.040688	0.0101706	0.137601	0.163442	0.00933461	0.104867	0.0174941	0.11592	0.108979	0.008428628	129.5144	0.280876	0.643791	1.06724	2.0081	0.0410005	0.293219	0.0393098	0.16655	0.434836	0.0250847	0.02107061	0.4000183
36000	-64.45282	-82.41808	17.96526	1.340562	0.202577	0.168634	0.0140139	0.111941	0.230579	0.466144	0.0590627	0.151919	0.1550916	0.2920159	0.0457992	0.057125	0.0330839	0.298031	0.0232222	0.041787	0.0194759	0.00590264	0.058076	0.209932	0.0223923	0.0312215	0.00682051	0.0434486	0.103682	0.1203391	3.661865	0.199609	0.559671	1.0395	2.20122	0.0329718	0.567072	0.0114353	0.0825919	0.291049	0.0148802	0.412355	0.2918337
36100	-42.23815	-80.59424	38.35608	1.139834	0.0063152	0.0295675	0.00039677	0.00605464	0.0118399	0.0233614	0.0466451	0.0114123	0.02131155	0.07920731	0.0397405	0.0323679	0.122529	0.0253164	0.17122	0.000290976	0.0144089	0.00947727	0.00430808	0.151165	0.152461	0.0818934	0.00141011	0.137073	0.0563382	0.02792451	12.66199	0.163981	0.515094	1.01979	2.30113	0.0217734	0.326033	0.0275487	0.138991	0.383086	0.102568	0.1071318	0.2606556
36200	-52.13083	-85.59893	33.4681	0.946387	0.0334066	0.0233906	0.00471634	0.0037094	0.0137517	0.0429948	0.0110807	0.0144799	0.04971957	0.09554866	0.110606	0.0171906	0.082118	0.0433967	0.0137711	0.0120734	0.113838	0.0316318	0.0220057	0.115372	0.0613664	0.0950089	0.0308177	0.174275	0.0765289	0.06876579	11.47708	0.126136	0.460022	0.990516	2.42333	0.0127682	0.325001	0.0602904	0.190804	0.320842	0.0902938	0.1643145	0.4185012
36300	-53.10844	-77.49256	24.38412	0.872905	0.143236	0.0954972	0.344051	0.0155037	0.138374	0.0631655	0.129648	0.00686421	0.08126771	0.02441668	0.0847673	0.021386	0.117479	0.127341	0.0324908	0.0857178	0.0118104	0.00499933	0.038313	0.0735711	0.000272206	0.0370072	0.00278154	0.30907	0.0529927	0.1526595	1.970685	0.110951	0.43491	0.975275	2.47886	0.0195013	0.369407	0.00839953	0.0895303	0.462614	0.0505482	0.1770762	0.862112
36400	-52.76318	-88.09031	35.32713	0.9605513	0.0441098	0.0362862	0.0645807	0.0013543	0.00515983	0.0132533	0.0293254	0.00790898	0.04431349	0.2252574	0.0204756	0.16638	0.0252857	0.0935171	0.0444097	0.0680961	0.0224576	0.0104584	0.136929	0.0157041	0.0540646	0.031443	0.0425365	0.246311	0.0219319	0.02380807	4.492913	0.129017	0.464565	0.993143	2.41328	0.0418488	0.481172	0.0129935	0.24053	0.221487	0.00196814	0.2490655	0.09558959
36500	-46.73909	-76.99371	30.25463	1.677685	0.0874841	0.0488915	0.0661002	0.00734209	0.0133665	0.0256258	0.00860485	0.0609378	0.02490168	-0.005694936	0.0409813	0.092083	0.0604209	0.121877	0.0401627	0.0421265	0.0152683	0.00317595	0.0142573	0.0509485	0.0579807	0.0652988	0.032041	0.272297	0.0910809	0.04562932	7.530741	0.251513	0.615687	1.05935	2.07345	0.0734393	0.448887	0.00149231	0.102375	0.330366	0.043441	0.03993438	1.142607
36600	-49.01411	-80.10061	31.08649	1.655907	0.0210174	0.0277876	0.00869269	0.0133326	0.0459309	0.0824797	0.00408103	0.00762151	0.0252229	-0.03568715	0.152696	0.0132213	0.0996972	0.102072	0.0552527	0.108366	0.0214167	0.00586582	0.104591	0.000345242	0.206126	0.0141214	0.0234285	0.0836538	0.00914665	0.1036631	16.02724	0.248433	0.612605	1.0584	2.08056	0.0708711	0.432973	0.00112438	0.109409	0.351492	0.0341298	0.06797594	1.524997
36700	-63.16471	-86.23338	23.06866	0.1415692	0.102001	0.421946	0.00785625	0.0282403	0.00440052	0.188452	0.0977414	0.00804249	0.09796498	0.05917207	0.0783437	0.0582136	0.044005	0.00160831	0.0677624	0.0537764	0.0143589	0.0706457	0.0293301	0.0176097	0.151762	0.00325981	0.0452502	0.236627	0.127446	0.006692594	19.40648	3.06508e-05	0.00818794	0.216272	3.77551	0.0567505	0.386461	0.0120885	0.162843	0.365933	0.0159242	0.06586467	0.1016113
36800	-72.21012	-83.74078	11.53066	0.3461401	0.473974	0.239559	0.170676	0.307396	0.140447	0.0874772	0.167107	0.242045	0.2262061	-0.005955717	0.0525349	0.00394968	0.116928	0.11541	0.0529076	0.0126267	0.0217641	0.000494137	0.0695609	0.0716438	0.0375934	0.00409054	0.00459428	0.42289	0.0130129	0.103054	36.08864	0.00977156	0.140551	0.665746	3.18393	0.0374161	0.577908	0.0164135	0.120534	0.228224	0.0195047	0.0970983	1.061337
36900	-41.39254	-79.60036	38.20782	1.571386	0.00806965	0.0161194	0.0146839	0.0236763	0.00330578	0.00653494	0.016589	0.0187943	0.01393329	0.01514967	0.184353	0.0796798	0.0189937	0.140937	0.0544672	0.05227	0.00759427	0.00564083	0.0549598	0.0522531	0.109402	0.118818	0.00313279	0.10193	0.0155687	0.01438459	39.58259	0.236142	0.600023	1.05435	2.10948	0.0131182	0.438329	0.00397593	0.15532	0.364408	0.0248489	0.02953426	0.4870477
37000	-49.60069	-82.9372	33.33651	3.191888	0.0200115	0.0213303	0.00517799	0.0229143	0.052771	0.0390335	0.0393909	0.00856341	0.04228242	0.07751268	0.131778	0.0331423	0.000187193	0.0800151	0.0699586	0.0195891	0.0299952	0.0157583	0.0251212	0.0994932	0.0375473	0.0423968	0.00461131	0.0477547	0.362652	0.0115246	8.975528	0.403583	0.741628	1.08331	1.77148	0.0235089	0.437542	0.0091968	0.167474	0.301376	0.0609018	0.08903729	0.1294357
37100	-52.66674	-85.03084	32.36409	0.2780905	0.0617064	0.0935649	0.0131605	0.0242765	0.0465649	0.0472677	0.0104992	0.036757	0.0362836	0.06053181	0.15987	0.0193258	0.00116151	0.00596438	0.0553422	0.0229561	0.203944	0.0340728	0.028703	0.0544395	0.163147	0.0104575	0.00512577	0.224686	0.0108052	0.03839342	10.97104	0.00368671	0.0875997	0.557107	3.35161	0.0515134	0.332173	0.018431	0.175104	0.37026	0.052519	0.09892523	0.3881055
37200	-50.61566	-77.61637	27.00071	0.9221368	0.00993962	0.0664545	0.127926	0.0211628	0.0797166	0.0235604	0.0505028	0.231755	0.09940595	0.0722844	0.027909	0.0699769	0.0967094	0.163507	0.00959392	0.0790146	0.115405	0.00219962	0.00251255	0.114247	0.0383413	0.0453217	0.015728	0.143137	0.0763973	0.01896574	12.85421	0.121168	0.452029	0.985797	2.44101	0.0190987	0.500426	0.00476396	0.0568828	0.383984	0.0348446	0.09125014	0.2078434
37300	-39.18859	-81.72554	42.53695	0.8512864	0.00291818	0.00910271	0.0258614	0.0116305	0.00289835	0.0244611	0.0160575	0.00380511	0.01562126	0.06690279	0.0955901	0.0105618	0.0441273	0.137782	0.0352652	0.013547	0.0588323	0.0456703	0.00824166	0.015961	0.120524	0.0269384	0.00827327	0.272525	0.106161	0.02236218	8.791372	0.106416	0.426991	0.970212	2.49638	0.0509649	0.399046	0.00857696	0.175652	0.326646	0.0391143	0.08926497	0.2505146
37400	-55.62306	-84.74591	29.12285	0.5450527	0.0163626	0.0103045	0.0366623	0.170814	0.0387035	0.00323618	0.00258495	0.0254128	0.09232658	0.1076522	0.0597924	0.01242	0.0642305	0.0798387	0.0716157	0.0263389	0.0223341	0.00315116	0.0211961	0.0705977	0.0484609	0.253477	0.0246047	0.166987	0.074955	0.008577084	14.86236	0.0420119	0.280314	0.850471	2.8272	0.109164	0.378486	0.0391024	0.0977298	0.323279	0.0522389	0.1162293	0.07379448
37500	-56.28017	-89.40962	33.12945	1.961369	0.0392129	0.0262218	0.0485402	0.0152471	0.0186695	0.0161366	0.0644997	0.0328466	0.02888554	0.0962244	0.012123	0.00629847	0.00996156	0.0802744	0.0119828	0.0240376	0.0128888	0.0440051	0.12207	0.069818	0.020872	0.0270754	0.157569	0.395194	0.00583044	0.04717729	10.87536	0.288619	0.650842	1.06899	1.99155	0.113897	0.305173	0.00750127	0.09893	0.452538	0.021961	0.1434017	0.328987
37600	-37.55502	-87.06057	49.50555	2.104919	0.00212851	0.00749545	0.00626037	0.00375931	0.000916211	0.000769166	0.00454437	0.00345547	0.004034578	0.02624104	0.141625	0.0950182	0.0835472	0.105801	0.0111661	0.135016	0.0276368	0.0228692	0.0255531	0.00733075	0.0367069	0.0295482	0.0331888	0.162412	0.082581	0.01045411	15.68398	0.305485	0.665726	1.07241	1.95638	0.0610591	0.411855	0.0218983	0.0852396	0.410926	0.00902176	0.03669515	0.2848908
37700	-42.73333	-79.87185	37.13852	2.090909	0.0325916	0.0386613	0.0104569	0.000738604	0.0198842	0.0115499	0.0034345	0.00318227	0.01319056	0.02268834	0.0611015	0.0977821	0.0342794	0.0420982	0.404162	0.0382178	0.0411282	0.00135023	0.0456939	0.0106086	0.0217326	0.118664	0.00284668	0.0417792	0.0385551	0.06331705	17.62025	0.30389	0.664345	1.07211	1.95966	0.0178713	0.338336	0.00800503	0.112491	0.468084	0.055212	0.08600539	0.7361986
37800	-53.85036	-79.16497	25.31461	0.326029	0.0334662	0.0564995	0.204226	0.00889572	0.287723	0.0943052	0.0179053	0.212881	0.1225596	0.09592196	0.014098	0.0106483	0.057612	0.0295966	0.0647258	0.0924241	0.151625	0.00335734	0.00623595	0.0498286	0.12537	0.144512	0.0051295	0.239184	0.00565274	0.03587363	5.502663	0.00764255	0.124836	0.637034	3.23049	0.0541468	0.442841	0.00541633	0.120119	0.323101	0.0543761	0.1317956	0.2721914
37900	-45.60818	-79.48663	33.87845	1.486891	0.00407326	0.00017488	0.00589235	0.000334491	0.0142325	0.01307	0.0252809	0.0114149	0.006523388	0.01294511	0.00585336	0.210022	0.079302	0.226988	0.0109585	0.0392945	0.0440108	0.0110944	0.0446825	0.0112285	0.0499095	0.0444899	0.0137379	0.115209	0.0932186	0.001537479	223.6142	0.22329	0.58636	1.04964	2.14071	0.0610265	0.423279	0.00302816	0.0988897	0.379878	0.0338985	0.01448259	0.1061605
38000	-54.43732	-84.19226	29.75494	0.2890816	0.024292	0.0922514	0.0185729	0.116161	0.071782	0.157237	0.0314423	0.0850231	0.06975189	0.1405415	0.104791	0.0630061	0.116359	0.00649134	0.0186576	0.116857	0.175051	0.003088	0.0312558	0.02562	0.037693	0.100228	0.0440106	0.146991	0.00990137	0.05473408	3.353723	0.00445151	0.0960328	0.577003	3.32251	0.011081	0.34094	0.0149786	0.135004	0.440012	0.0579847	0.1952756	0.2802914
38100	-35.46394	-81.03593	45.57198	1.859371	0.00517186	0.00697249	0.00826361	0.000239639	0.0150036	0.0050249	0.00152415	0.00293511	0.004856012	0.01623069	0.0998714	0.0162738	0.0265386	0.0521337	0.0428099	0.0211632	0.0687044	0.00340401	0.00913826	0.296366	0.0018848	0.0517969	0.0341623	0.188354	0.0873986	0.04001665	20.22924	0.275889	0.639175	1.06604	2.0189	0.0388333	0.343309	0.0153628	0.146468	0.41021	0.0458168	0.05624734	0.7114407
38200	-58.2786	-86.73844	28.45984	0.2692488	0.0428561	0.0384069	0.0822139	0.0020126	0.0265819	0.0108633	0.00553875	0.0919964	0.05010576	-0.002531641	0.00267826	0.0639774	0.133336	0.055425	0.0223689	0.00237706	0.0567992	0.0661103	0.00984905	0.152373	0.158329	0.141108	0.0105034	0.11636	0.00840454	0.008494785	31.22062	0.00313273	0.0809016	0.54036	3.37561	0.10783	0.395107	0.0184899	0.0675843	0.300967	0.110022	0.005963144	1.424548
38300	-49.18147	-81.19878	32.01731	2.149107	0.00884243	0.116589	0.000507301	0.000649455	0.0301282	0.0294451	0.01168	0.0398574	0.03832355	0.1730861	0.0971056	0.136065	0.0593234	0.22905	0.0212301	0.0424284	0.0524663	0.00314203	0.0167227	0.0151252	0.0720386	0.0316695	0.0164396	0.11645	0.0907433	0.008330243	12.4684	0.310447	0.669987	1.07331	1.94626	0.0479862	0.323223	0.0460552	0.189045	0.279625	0.114065	0.1814163	0.04591782
38400	-69.67854	-89.8644	20.18586	1.210481	0.0270084	0.0158168	0.130999	0.000368918	0.00275474	0.0317075	0.593103	0.0150234	0.096114	-0.005869479	0.0461957	0.00786478	0.0201128	0.085249	0.0687194	0.192538	0.131841	0.035139	0.0180794	0.0821659	0.0125788	0.0179116	0.130612	0.142523	0.00846992	0.03445644	53.5707	0.176947	0.532011	1.02768	2.26336	0.0734528	0.452276	0.0526933	0.0730666	0.252307	0.0962037	0.02858696	1.20532
38500	-44.082	-83.23972	39.15771	0.5071189	0.0220917	0.00649646	0.0205842	0.0079798	0.0462859	0.0170503	0.0143136	0.0139537	0.02843786	0.0713053	0.177641	0.18563	0.0327059	0.127696	0.0423713	0.00132935	0.00625523	0.0075016	0.00723939	0.0336181	0.0642873	0.12721	0.0596665	0.0804158	0.0464327	0.001707891	8.403197	0.0347147	0.256538	0.82538	2.88337	0.0380214	0.46415	0.0400631	0.122106	0.296528	0.039132	0.07301319	0.02339154
38600	-60.06294	-82.39191	22.32897	0.9151138	0.143931	0.0842017	0.288294	0.0341228	0.0445678	0.0987191	0.144103	0.0175299	0.06589902	-0.042316	0.0801218	0.00320231	0.0713072	0.0658932	0.018861	0.0680929	0.109801	0.00293909	0.0348141	0.072898	0.0383342	0.0548583	0.176213	0.0339266	0.168738	0.1209284	6.36255	0.119721	0.449661	0.984376	2.44624	0.0180326	0.42894	0.0190345	0.0385389	0.442337	0.0531168	0.07861238	1.538287
38700	-39.29237	-76.16013	36.86776	0.7094517	0.0302495	0.0379137	0.00153776	0.000223365	0.0491205	0.00721164	0.0398665	0.0138238	0.01429466	0.1469317	0.0989802	0.0792927	0.00419918	0.115538	0.0406003	0.0109734	0.060096	0.00568879	0.044646	0.00740435	0.0682753	0.0273133	0.013923	0.369327	0.0537424	0.0002743059	7.749365	0.0762082	0.367956	0.928321	2.62751	0.039508	0.475948	0.0232227	0.102252	0.330287	0.0287823	0.147206	0.001863415
38800	-46.06984	-79.4956	33.42576	0.8057674	0.0199989	0.0402908	0.0425159	0.0293514	0.00336134	0.00761171	0.00237162	0.00323144	0.02816114	-0.04132882	0.046117	0.0261743	0.017194	0.106171	0.0915625	0.0473188	0.0696573	0.0137222	0.0328702	0.0174101	0.0167204	0.10632	0.0707215	0.312868	0.0251723	0.06087694	21.90174	0.0967854	0.409446	0.95854	2.53523	0.0563491	0.396984	0.00513842	0.113985	0.342369	0.0851746	0.01954811	3.114211
38900	-50.99696	-79.79184	28.79487	0.713406	0.1433	0.105722	0.0143521	0.0621021	0.00807529	0.0299631	0.00220142	0.0210076	0.03330414	0.09963803	0.0903598	0.005425	0.0520045	0.0240323	0.049781	0.113422	0.0271939	0.00268303	0.0123357	0.0513269	0.0294398	0.166007	0.0318715	0.293872	0.0502455	0.04386884	12.2657	0.0770538	0.369787	0.929737	2.62342	0.0595451	0.520572	0.0125529	0.115049	0.230253	0.0620289	0.1435069	0.3056916
39000	-54.60871	-83.79336	29.18465	0.5034218	0.0493311	0.110695	0.0959252	0.0517684	0.0444514	0.0467322	0.00978602	0.00576579	0.05423437	0.2625339	0.0241783	0.0455798	0.0129403	0.057347	0.033332	0.0339972	0.0890825	0.0131459	0.142404	0.00927039	0.0774756	0.0119657	0.0132246	0.40768	0.0283766	0.02570674	7.36357	0.0340237	0.254144	0.822742	2.88909	0.0266306	0.396513	0.0137752	0.179692	0.282725	0.100664	0.2882407	0.08918498
39100	-44.61132	-78.05304	33.44172	0.8012407	0.00470824	0.0353799	0.0570627	0.0105126	0.0198564	0.0215124	0.0222423	0.0222083	0.02172486	-0.001527798	0.112776	0.0353817	0.124029	0.0342365	0.0105015	0.180789	0.0339833	0.00569599	0.0257424	0.00618252	0.00608602	0.0981384	0.000807565	0.185399	0.14025	0.02550381	27.2876	0.0958227	0.407633	0.957298	2.53925	0.0546649	0.529697	0.00729544	0.104708	0.257681	0.045954	0.02397602	1.063722
39200	-63.88613	-84.87939	20.99326	0.4142101	0.597258	0.143995	0.0655853	0.0479004	0.0613466	0.00425142	0.14882	0.0249531	0.05729711	0.08175056	0.00497757	0.0254041	0.00169465	0.216776	0.0666358	0.030672	0.11328	0.00298914	0.0629767	0.115204	0.039939	0.0404813	0.0133935	0.212776	0.0528012	0.05586468	2.880956	0.0188167	0.192289	0.746211	3.04268	0.0461742	0.329311	0.0441325	0.0711938	0.369764	0.139424	0.1376152	0.4059483
39300	-56.38748	-81.52004	25.13256	0.8802533	0.0779231	0.0710214	0.243512	0.00796571	0.141636	0.00634921	0.121529	0.0483946	0.05556771	0.00847052	0.0867605	0.108217	0.0237882	0.169343	0.0415892	0.0436735	0.0159897	0.000161141	0.0883503	0.127189	0.0502026	0.0491051	0.0328871	0.134195	0.0285499	0.05516244	8.119484	0.112487	0.437545	0.976932	2.47304	0.121332	0.408651	0.00375777	0.120856	0.313634	0.031769	0.06363296	0.8668847
39400	-58.17218	-81.78661	23.61443	1.166965	0.0304737	0.194493	0.112493	0.00390911	0.00563489	0.0554747	0.0826962	0.311809	0.07234392	0.05916073	0.108133	0.102898	0.0469638	0.00489064	0.111481	0.00429459	0.0612178	0.0105188	0.0952043	0.0284907	0.0497876	0.126615	0.160928	0.07316	0.0154167	0.02620482	15.42801	0.169016	0.521765	1.02296	2.28625	0.0337468	0.418413	0.014579	0.095124	0.379212	0.0589251	0.08536555	0.3069718
39500	-35.42803	-80.79058	45.36255	1.675552	0.00467848	0.00587268	0.000973971	0.000331683	0.000173378	0.00282674	0.00723383	0.00649869	0.004729514	0.05988603	0.0303991	0.091728	0.050871	0.0254021	0.222438	0.0302982	0.0880291	0.000602	0.0280387	0.0407128	0.0340626	0.0895845	0.0714175	0.163631	0.0327851	0.02507392	27.69682	0.251213	0.615388	1.05926	2.07414	0.0281612	0.420758	0.00106286	0.0531981	0.378106	0.118714	0.08495996	0.2951264
39600	-50.90567	-85.97713	35.07147	2.155246	0.0151597	0.0910568	0.00219655	0.00483471	0.00377265	0.0120281	0.0652161	0.00293725	0.03870216	0.05902685	0.0346654	0.0117992	0.0668829	0.0424687	0.106106	0.0659467	0.0176762	0.0310469	0.0949647	0.0739309	0.113652	0.184496	0.0139703	0.0969379	0.045457	0.0258861	10.52545	0.311128	0.670568	1.07343	1.94487	0.0691551	0.408991	0.0129015	0.0688606	0.413663	0.0264296	0.08491295	0.3048545
39700	-55.90708	-81.83252	25.92544	1.741527	0.101237	0.0153629	0.0850712	0.104741	8.7143e-05	0.100491	0.0463443	0.00379276	0.08562072	-0.06104613	0.0574545	0.328627	0.0333787	0.0883027	0.0986267	0.0359932	0.0176844	0.025094	0.00416958	0.00291151	0.0109031	0.0816393	0.0118016	0.169779	0.0336351	0.141236	9.64532	0.26034	0.624376	1.06194	2.05335	0.0685877	0.358321	0.00643479	0.180526	0.342678	0.0434524	0.0801899	1.76127
39800	-48.9705	-79.57216	30.60166	1.485161	0.0848546	0.128204	0.00908048	0.00622151	0.0492728	0.0215353	0.00953527	0.0323013	0.05213303	0.05030423	0.00435374	0.0144608	0.0567774	0.198034	0.231569	0.114598	0.0621105	0.0179505	0.00677239	0.0295298	0.0299396	0.0342586	0.0050268	0.135056	0.059563	0.02401512	16.4279	0.223021	0.586068	1.04954	2.14137	0.0858057	0.402198	0.00555849	0.0810055	0.365966	0.059466	0.07431935	0.3231342
39900	-57.63241	-80.83788	23.20547	2.055373	0.12289	0.135999	0.00500913	0.0586471	0.10108	0.179046	0.04944	0.0122195	0.1438292	0.2756731	0.103881	0.0505334	0.181809	0.00837803	0.0101982	0.0687351	0.0398746	0.0147162	0.0562463	0.00357269	0.0528406	0.0796228	0.0370794	0.276067	0.016446	0.0986157	2.52299	0.299796	0.660776	1.07132	1.96811	0.0375103	0.362618	0.0134768	0.171337	0.349857	0.0652008	0.3742888	0.2634749
40000	-67.1662	-84.57437	17.40817	0.009312751	0.00561697	0.371613	0.0384298	0.0590266	0.393919	0.803179	0.160882	0.00592941	0.2657504	0.07015293	0.137537	0.143591	0.00513551	0.0882891	0.00136665	0.0502923	0.0686437	0.00757451	0.060686	0.0716009	0.0557571	0.0524587	0.0173166	0.227407	0.0123439	0.09281881	6.012585	1.2578e-65	5.31053e-33	6.45427e-14	4	0.0471367	0.476571	0.000305269	0.151102	0.269708	0.0551773	0.1629717	0.5695393
40100	-47.79553	-78.04542	30.24989	1.693411	0.072267	0.048033	0.0164885	0.00629932	0.0737758	0.0785144	0.0721378	0.0700134	0.04351288	0.2600116	0.0985902	0.1069	0.0574183	0.00635404	0.176524	0.00120334	0.117302	0.00535398	0.0144551	0.0337814	0.0431753	0.00432744	0.0166531	0.256156	0.0618062	0.1166473	1.722379	0.253714	0.617875	1.06002	2.0684	0.0373806	0.360361	0.00499538	0.10088	0.427311	0.0690713	0.3766589	0.3096894
