Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
35300	-238.1595	-252.1888	14.0293	2.100477	0.0176517	0.165794	0.0330724	0.0440411	0.017384	0.0193749	0.000848981	0.0596561	0.0174853	0.0319832	0.0487236	0.0485524	0.0239949	0.133018	0.020826	0.0248778	0.03057762	0.008380298	0.0707757	0.0720459	0.252339	0.0258306	0.0893631	0.0743971	0.0683358	0.030906	0.015706	0.0310306	0.146617	0.0135533	0.0374182	0.0641336	0.00754816	0.03096	116.9251	0.304981	0.66529	1.07231	1.95742	0.208979	0.241429	0.127116	0.10733	0.16269	0.152455	0.03934029	0.7869793
35400	-244.4976	-249.2227	4.725064	3.267652	0.0728017	0.296116	0.529369	0.027022	0.528649	0.0422772	0.20915	0.0580281	0.322082	0.104367	0.214485	0.21226	0.0207925	0.08669	0.0218675	0.161863	0.2007449	0.09946653	0.0336969	0.0878814	0.0852571	0.0317988	0.0894475	0.0406362	0.091165	0.0418321	0.0321946	0.06669	0.0314479	0.00820641	0.144523	0.062689	0.152534	0.09350226	8.673672	0.408964	0.745347	1.08355	1.76214	0.323522	0.19337	0.140791	0.0957705	0.147607	0.0989392	0.1929688	0.484546
35500	-223.0893	-244.3075	21.21823	2.311431	0.00278463	0.0428164	0.0382114	0.00693741	0.0591636	0.0570023	0.023788	0.0129552	0.111604	0.014089	0.0679094	0.0192094	0.0833488	0.0013885	0.0754847	0.0496864	0.03923589	0.03867839	0.0331418	0.089044	0.196799	0.046384	0.0537848	0.00224396	0.235254	0.025758	0.0795896	0.00367092	0.010977	0.0164004	0.075564	0.0843935	0.0469942	0.01035093	52.92905	0.327817	0.684511	1.07613	1.91154	0.277943	0.174652	0.124312	0.0527459	0.226596	0.14375	0.04902932	0.2111172
35600	-244.0001	-250.8071	6.806932	4.083508	0.0413356	0.239264	0.0216139	0.0826648	0.0248218	0.0743473	0.0289565	0.0402188	0.300354	0.00975715	0.115835	0.0566313	0.209464	0.0764397	0.0113741	0.00259214	0.129065	0.02032819	0.0327026	0.0680204	0.121979	0.0563687	0.0639635	0.00150236	0.0640237	0.103123	0.0327496	0.0320525	0.0895566	0.0119874	0.208607	0.0219631	0.0914007	0.01150678	77.59704	0.458892	0.778048	1.08438	1.67868	0.274728	0.189825	0.0484772	0.144925	0.156016	0.186029	0.03183497	0.3614509
35700	-259.8678	-256.2557	-3.612098	3.654367	0.00506848	0.356577	0.0725261	0.027014	0.0363354	0.147849	0.0566481	0.0127691	0.0625786	0.101623	0.423715	0.142509	0.681646	0.0275811	0.203843	0.0116527	0.1710464	0.01293059	0.00577195	0.0524927	0.0334993	0.0212796	0.00375903	0.144188	0.0460432	0.000819689	0.0336135	0.166306	0.21359	8.57474e-06	0.0891172	0.0959144	0.0935973	0.03255261	75.12983	0.434305	0.762339	1.08427	1.71908	0.192343	0.271749	0.132352	0.136028	0.178077	0.0894512	0.0454832	0.7157062
35800	-248.9291	-251.8436	2.91446	0.925211	0.00814375	0.00336806	0.0455739	0.0107233	0.31168	0.202721	0.1373	0.0164173	0.0696456	0.227896	0.192525	0.13973	0.0839297	0.120397	0.0608312	0.359209	0.1380969	0.01828237	0.00527885	0.163691	0.170169	0.024248	0.0761825	0.0342924	0.0324313	0.0123949	0.163422	0.0178163	0.125324	0.0578528	0.0756209	0.0350119	0.00626471	0.01611851	93.30494	0.1218	0.453057	0.986411	2.43873	0.247005	0.244152	0.0756369	0.101603	0.198979	0.132624	0.03440088	0.4685494
35900	-240.7897	-244.0474	3.257741	2.575028	0.0348268	0.182332	0.132219	0.0872297	0.0276103	0.206463	0.00687853	0.0894992	0.0236096	0.104579	0.0964221	0.0753829	0.018136	0.302739	0.0449148	0.220608	0.08639903	-0.004576872	0.0453596	0.00848364	0.0630339	0.0584385	0.0347293	0.0108242	0.156929	0.0385431	0.036244	0.0102888	0.0248553	0.0362656	0.404753	0.0379226	0.0333301	0.09256951	53.21938	0.353456	0.704906	1.07943	1.86221	0.270409	0.149309	0.105711	0.077883	0.218351	0.178337	0.08799264	1.052014
36000	-244.4702	-247.0765	2.606296	2.976273	0.043286	0.228523	0.188292	0.0153128	0.0583797	0.510042	0.0227669	0.0940393	0.105069	0.129693	0.136093	0.112604	0.114434	0.0731857	0.0961042	0.0722499	0.2083651	0.1094652	0.0170241	0.0429622	0.197761	0.200066	0.036924	0.0431831	0.0285875	0.00553406	0.0278381	0.00723056	0.00563261	0.00141185	0.145277	0.118396	0.122172	0.02104019	32.83086	0.387418	0.730206	1.0824	1.79998	0.284618	0.198506	0.0779233	0.135906	0.164603	0.138443	0.1305054	0.1612208
36100	-233.3588	-246.6741	13.31524	1.891799	0.0117086	0.00526688	0.0245127	0.00289375	0.0278701	0.0344116	0.0480221	0.0348271	0.30138	0.012773	0.0263369	0.313362	0.0881277	0.0112086	0.0682313	0.0112927	0.058393	0.01973235	0.0724192	0.0553035	0.0294924	0.136324	0.0808871	0.034612	0.0681957	0.0018573	0.159147	0.0705095	0.0215731	0.00650152	0.228842	0.00110046	0.0332361	0.0001125757	81.01972	0.280007	0.642991	1.06703	2.00997	0.301895	0.172209	0.11389	0.119067	0.208439	0.0845009	0.01984492	0.005672771
36200	-252.8161	-248.5092	-4.30692	1.135494	0.0781808	0.101449	0.616387	0.0212604	0.00270678	0.172913	0.200305	0.0538614	0.101903	0.0151356	0.18222	0.2044	0.57639	0.0219444	0.0151716	0.022564	0.1353262	0.01676097	0.1471	0.0165961	0.101382	0.0083848	0.0398014	0.042887	0.251238	0.000785392	0.00706097	0.0402971	0.0160353	0.00998391	0.0339451	0.175025	0.109478	0.01900467	119.4813	0.163169	0.514005	1.01927	2.30356	0.298285	0.143861	0.103168	0.0973727	0.21697	0.140343	0.03576563	0.5313667
36300	-258.4562	-253.6584	-4.797795	0.7177235	0.124937	0.459326	0.189488	0.0655538	0.0289414	0.114262	0.0528617	0.0755382	0.417352	0.0415096	0.0638934	0.0998337	0.0865473	0.0137969	0.169658	0.041013	0.09793625	0.02407397	0.0218368	0.00189029	0.0295744	0.045571	0.0312617	0.0514789	0.215645	0.00134855	0.0219209	0.0373189	0.106528	0.020971	0.168595	0.223992	0.0220672	0.005274119	175.8235	0.0779773	0.371774	0.931263	2.61899	0.284466	0.175765	0.155959	0.0653464	0.234499	0.0839651	0.02934809	0.1797091
36400	-227.1685	-249.5403	22.37183	4.027398	0.00652692	0.0206588	0.00281621	0.0017878	0.0133049	0.00735399	0.0280458	0.00433155	0.0182251	0.0275764	0.0123701	0.00398312	0.033589	0.0268169	0.0264875	0.0224955	0.01326359	0.005012834	0.0103021	0.0970051	0.127983	0.0100697	0.0531987	0.00186625	0.104244	0.0305933	0.0233942	0.116447	0.0247577	0.0613263	0.220306	0.0107351	0.107771	0.0009335075	666.5032	0.455861	0.776151	1.0844	1.68359	0.248783	0.182139	0.138178	0.107749	0.165634	0.157518	0.005946341	0.1569885
36500	-236.3863	-249.2864	12.90009	4.975921	0.0122091	0.0521538	0.0694117	0.00272341	0.00626469	0.0264116	0.017385	0.0296555	0.0839082	0.123814	0.210875	0.0181062	0.107986	0.0693572	0.0130163	0.0204492	0.05534073	0.02716504	0.0125618	0.0101163	0.0831532	0.228894	0.0398234	0.0379128	0.088885	0.0143215	0.085528	0.021025	0.0428393	0.00372263	0.216523	0.0583301	0.0563639	0.001940629	78.60092	0.501074	0.803381	1.08334	1.6122	0.299206	0.137214	0.211001	0.0857522	0.132509	0.134318	0.02910567	0.06667527
36600	-253.5396	-254.1314	0.5918122	5.899116	0.016425	0.151522	0.0209912	0.15613	0.033427	0.0654237	0.217372	0.0604247	0.255191	0.0308865	0.0155218	0.254291	0.00308691	0.00939356	0.0706044	0.00378186	0.07115907	0.005986614	0.0188056	0.0422976	0.0984467	0.108203	0.187611	0.0032324	0.170668	0.00436869	0.00943665	0.0319804	0.0395107	0.121049	0.093944	0.00355722	0.0668905	0.04439985	135.6002	0.535617	0.822747	1.08148	1.56015	0.297888	0.109099	0.264319	0.0960402	0.148577	0.0840771	0.05038647	0.8811861
36700	-239.9604	-243.273	3.312661	3.151205	0.12091	0.054304	0.397651	0.0138442	0.184541	0.00886633	0.323401	0.0175763	0.0900066	0.441089	0.264185	0.418449	0.0880052	0.0383961	0.103874	0.327064	0.1960898	0.06354269	0.0535716	0.0876013	0.102565	0.0597521	0.190053	0.015897	0.0703722	0.00888846	0.0397502	0.0754953	0.00158626	0.0292927	0.254393	0.00594445	0.00483729	0.001230317	19.87588	0.400631	0.73957	1.08317	1.77663	0.297696	0.225143	0.147768	0.0525763	0.150463	0.126353	0.06477301	0.01899429
36800	-241.7183	-248.7875	7.069208	1.515694	0.0210619	0.0578257	0.115587	0.0159062	0.0463178	0.0745931	0.307977	0.080775	0.158232	0.0724011	0.102162	0.0117891	0.427477	0.0553431	0.0199708	0.0061483	0.09869191	0.0202058	0.102126	0.0380442	0.0237425	0.142171	0.174252	0.0623704	0.0675442	0.0128462	0.0228508	0.0265074	0.0470778	0.0288411	0.106771	0.138629	0.00622611	0.01590889	82.2137	0.227737	0.591148	1.05133	2.12978	0.273263	0.163551	0.141402	0.124719	0.170217	0.126849	0.03611469	0.4405102
36900	-222.8726	-244.8878	22.01523	3.644035	0.0111429	0.0596507	0.0179853	0.00829826	0.0074677	0.0386394	0.0533329	0.0706315	0.0668243	0.0503117	0.0180924	0.111275	0.00218139	0.00421038	0.00997284	0.0246487	0.04018705	0.0325836	0.0212653	0.043332	0.0654899	0.0419452	0.113601	0.030979	0.0264601	0.0301211	0.095417	0.0350234	0.0342532	0.16407	0.297085	0.000550488	0.000406809	0.009979566	51.73831	0.43367	0.761924	1.08426	1.72014	0.287272	0.183857	0.0878436	0.0815972	0.201208	0.158223	0.04256316	0.2344649
37000	-246.15	-253.4927	7.342726	3.851794	0.00613074	0.135436	0.11134	0.0404896	0.168382	0.0926448	0.130626	0.0254559	0.0923852	0.0210572	0.28377	0.0711402	0.0836481	0.0262612	0.0251488	0.0221653	0.1078063	0.1045967	0.228413	0.161081	0.0111646	0.0221425	0.115782	0.0112902	0.0786555	0.0441462	0.0152397	0.0123168	0.0156795	0.00150718	0.165472	0.0353405	0.0817693	0.09979309	21.56736	0.446031	0.769923	1.08439	1.69965	0.186022	0.139001	0.114082	0.140818	0.301478	0.118599	0.2043898	0.4882488
37100	-240.169	-248.5007	8.331724	1.022199	0.000312682	0.0761012	0.0259845	0.0467632	0.0128282	0.147345	0.0265673	0.0199391	0.0142107	0.0813413	0.0174328	0.210802	0.0300385	0.0524238	0.0612149	0.0884518	0.04270894	0.006098386	0.0903052	0.0485026	0.182834	0.0571543	0.0373098	0.0268571	0.0575945	0.0211164	0.0023298	0.0200379	0.0751264	0.0567713	0.16197	0.12868	0.0334099	0.01152006	328.3889	0.141362	0.483324	1.00358	2.37173	0.313388	0.220772	0.115104	0.059209	0.135927	0.155601	0.01761844	0.6538635
37200	-245.2632	-255.4205	10.15727	2.113103	0.0226436	0.113774	0.0496965	0.0476994	0.029989	0.156355	0.0485722	0.00354767	0.0661069	0.0496108	0.0147178	0.0723411	0.0376473	0.10223	0.00714102	0.0493442	0.07625722	0.04331108	0.0545512	0.155026	0.0212487	0.0679602	0.0305407	0.014051	0.0671945	0.000390384	0.135249	0.0327784	0.0391266	0.0177696	0.253733	0.0697356	0.0406458	0.08532214	41.03544	0.306412	0.666526	1.07258	1.95448	0.152806	0.312996	0.0800912	0.0948603	0.170569	0.188678	0.1286332	0.6632979
37300	-239.9368	-245.1051	5.168278	2.304097	0.00221486	0.0754809	0.0489103	0.0108088	0.0664623	0.0426139	0.390589	0.0948278	0.00470856	0.0428289	0.0782411	0.101463	0.215347	0.331068	0.0548599	0.131127	0.1274223	0.01845229	0.0512215	0.0232643	0.216362	0.106675	0.0479441	0.000280931	0.0318065	0.0337662	0.05468	0.0595185	0.0615462	0.127946	0.135902	0.00747711	0.0416082	0.008539754	88.78812	0.32706	0.68389	1.07602	1.91303	0.211515	0.17789	0.156778	0.108258	0.172804	0.172755	0.02699205	0.3163803
37400	-246.7167	-253.7289	7.012156	0.6121338	0.0029321	0.0373625	0.0735248	0.0398322	0.0504026	0.11585	0.0752758	0.0031689	0.195568	0.550902	0.155369	0.0783085	0.0550399	0.0071069	0.347515	0.124208	0.1124774	0.02564902	0.00429962	0.0769152	0.277207	0.0842573	0.229685	0.0105774	0.0298565	0.00459088	0.0101333	0.0633159	0.100369	0.0161429	0.0536222	0.00312295	0.0359046	0.0004855316	53.75163	0.0556199	0.31895	0.887385	2.73805	0.219543	0.328291	0.078408	0.0935361	0.177962	0.10226	0.02613456	0.01857814
37500	-229.3238	-244.5469	15.22309	3.315597	0.0215554	0.0346146	0.0630297	0.00413061	0.0141807	0.0544752	0.0172565	0.0530213	0.0770584	0.0374511	0.0209099	0.00246367	0.016815	0.00200648	0.00168143	0.0369589	0.02660103	0.003093503	0.0841136	0.0536326	0.0342812	0.0456483	0.17772	0.00996839	0.0266915	0.0163981	0.0652052	0.0116463	0.0065567	0.0421979	0.243939	0.170121	0.0118801	0.001004498	444.2249	0.412294	0.747629	1.08369	1.75639	0.352385	0.159175	0.106127	0.0689202	0.192264	0.121128	0.004098001	0.2451191
37600	-226.7012	-247.2428	20.54161	2.098814	0.00172387	0.0170163	0.0148512	0.00243248	0.000247119	0.00310845	0.0308488	0.0285325	0.0178679	0.00905974	0.036426	0.110158	0.00664281	0.0252967	0.00416682	0.0660792	0.02527423	0.005402688	0.0672911	0.0119057	0.117999	0.0377323	0.0362744	0.00811541	0.0543769	7.01834e-05	0.0566672	0.138595	0.0339079	0.128765	0.172159	0.0474435	0.0886967	0.002005526	308.0857	0.304792	0.665126	1.07228	1.95781	0.270294	0.226158	0.125434	0.131078	0.144665	0.102372	0.007408215	0.2707166
37700	-253.5332	-252.8977	-0.6354236	2.455576	0.0215032	0.786724	0.320667	0.00665336	0.0717011	0.00104113	0.35368	0.380746	0.0571809	0.111844	0.0415899	0.104829	0.206511	0.355754	0.11211	0.283453	0.1392748	0.05814407	0.0296116	0.00209732	0.148681	0.00447278	0.0344302	0.00954907	0.200026	0.0315023	0.0913848	0.044558	0.0743542	0.0347097	0.00507001	0.128079	0.161474	0.02195108	33.03987	0.342204	0.696101	1.07811	1.88359	0.253581	0.18584	0.17388	0.0865539	0.135587	0.164559	0.08009515	0.2740626
37800	-241.4574	-254.5448	13.0874	2.58981	0.240761	0.0658943	0.19169	0.0407838	0.030123	0.0642395	0.0429486	0.120355	0.00657189	0.133083	0.0828854	0.0716952	0.137055	0.00482949	0.0123808	0.111773	0.08480766	0.02047149	0.0351407	0.0422193	0.0730197	0.000648875	0.0746708	0.0681109	0.00494006	0.000939634	0.1611	0.00483818	0.099295	0.205275	0.0752963	0.0916276	0.0628779	0.02633727	37.71227	0.354809	0.70595	1.07958	1.85966	0.269791	0.225329	0.0836102	0.153101	0.167081	0.101087	0.04680876	0.5626569
37900	-247.0753	-250.2157	3.140397	0.8731847	0.00415241	0.0263092	0.325784	0.00327811	0.0140315	0.0842644	0.0896392	0.0225016	0.028044	0.0524319	0.139091	0.263766	0.240374	0.0789781	0.0669716	0.00636806	0.06046804	0.006796065	0.0436084	0.0779591	0.15529	0.0713424	0.00758879	0.0215121	0.0262623	0.0248056	0.00830644	0.0709476	0.278797	0.0786274	0.091735	0.024116	0.0191022	0.004978593	192.1861	0.11101	0.435011	0.975339	2.47864	0.273604	0.188417	0.0877875	0.105325	0.216727	0.128139	0.01177466	0.4228227
38000	-230.2971	-250.5615	20.26439	4.384616	0.00956751	0.0521589	0.0609557	0.00417456	0.00241663	0.0403107	0.00371796	0.0298437	0.0102282	0.0252797	0.0291966	0.13459	0.0106522	0.0230097	0.0190804	0.041149	0.03566306	0.01152967	0.1685	0.0142977	0.187462	0.0392018	0.0956346	0.0316932	0.0337842	0.00507866	0.0981212	0.0711903	0.0473537	0.10233	0.0162112	0.0191612	0.0699805	0.0003234606	146.5214	0.474319	0.787541	1.08417	1.65397	0.242498	0.244277	0.101534	0.104588	0.208531	0.0985714	0.01185313	0.02728903
38100	-264.5168	-249.8007	-14.71613	5.189675	0.129282	0.457289	0.389384	0.0469448	0.325469	0.0554068	0.448319	0.187958	0.436666	0.00683419	0.125971	0.0707818	0.220563	0.0557135	0.442812	0.275847	0.3598763	0.02707335	0.0659114	0.0596494	0.218893	0.15312	0.0269133	0.0168408	0.00162693	0.0173426	0.0100677	0.120135	0.0591801	0.0408156	0.109936	0.0223394	0.0772297	0.02334803	65.84502	0.50977	0.808367	1.08296	1.59891	0.297495	0.196364	0.0825722	0.13807	0.178023	0.107476	0.05042138	0.4630581
38200	-242.9147	-249.8272	6.912453	2.620452	0.0572078	0.0692186	0.186828	0.0610063	0.020394	0.0301932	0.11604	0.095013	0.104574	0.0131735	0.136762	0.460504	0.266724	0.196375	0.118937	0.0666893	0.1114784	0.07214385	0.0659292	0.0977011	0.155853	0.0502392	0.218381	0.0738885	0.0438808	0.00524689	0.00774482	0.0757743	0.0707512	0.085983	0.036946	0.00234128	0.00934056	0.004412847	29.59487	0.357587	0.708083	1.07987	1.85446	0.282659	0.222548	0.0770414	0.0752504	0.240428	0.102074	0.0765567	0.05764156
38300	-237.7045	-248.3939	10.68937	1.3263	0.0604437	0.103627	0.17424	0.0394282	0.00843768	0.139679	0.0116591	0.19786	0.0460241	0.0615478	0.0235477	0.0293647	0.00496889	0.143207	0.158276	0.110912	0.1223692	0.02283083	0.0199776	0.0464029	0.0644352	0.0121594	0.0578012	0.0343388	0.0239998	0.00287274	0.217465	0.0208087	0.0413368	0.0815282	0.160597	0.0801802	0.136096	3.378711e-05	57.61919	0.1972	0.556836	1.03835	2.20761	0.227069	0.236954	0.1338	0.0689643	0.20543	0.127783	0.02286462	0.001477703
38400	-226.7854	-247.525	20.73957	3.736741	0.00277782	0.0607802	0.0474223	0.00578027	0.00243845	0.018226	0.00180243	0.0111253	0.00516941	0.0130769	0.00298887	0.0191171	0.013721	0.0482973	0.0234478	0.0074099	0.02800618	0.002405429	0.0442787	0.0426279	0.146456	0.115234	0.0853148	0.00293219	0.00428535	0.0868999	0.000799313	0.0242501	0.034761	0.0744128	0.206055	0.0469791	0.0847139	0.001111009	424.254	0.439288	0.765583	1.08434	1.71079	0.259215	0.229566	0.0931331	0.103187	0.133835	0.181064	0.003516437	0.3159472
38500	-238.4321	-256.2372	17.80505	1.698555	0.0858898	0.0559853	0.0386447	0.0486506	0.000519957	0.108464	0.112786	0.00712705	0.0851735	0.0194547	0.0312201	0.0373394	0.00355269	0.00112866	0.0430955	0.170498	0.06328184	0.02838628	0.0246257	0.21539	0.0747591	0.0576105	0.0860827	0.0061062	0.137412	0.0100954	0.0523336	0.00579505	0.0815574	0.0487102	0.129992	1.26115e-05	0.0695176	0.0623017	28.64382	0.254431	0.618584	1.06023	2.06676	0.289377	0.24923	0.0621039	0.105072	0.140649	0.153568	0.09068799	0.6869896
38600	-239.974	-245.3138	5.339858	5.06326	0.0543921	0.153366	0.264417	0.0325217	0.128529	0.0311997	0.0108427	0.0932039	0.0962619	0.16194	0.0498129	0.0140218	0.0762222	0.0252802	0.0583864	0.0800878	0.07237737	0.04089332	0.0201937	0.10312	0.0537791	0.0217806	0.131557	0.00784949	0.0151833	0.0536301	0.0142907	0.00223283	0.00610539	0.0254373	0.19027	0.0346103	0.319961	0.07289083	56.8908	0.504684	0.80546	1.08319	1.60667	0.296245	0.162278	0.13215	0.0842683	0.222238	0.102822	0.1137842	0.6406062
38700	-254.4672	-249.1245	-5.342633	0.9078325	0.0482775	0.770329	0.2932	4.32837e-05	0.116872	0.197575	0.114777	0.0967638	0.0133849	0.0213251	0.384865	0.46758	0.172367	0.109402	0.362598	1.22242	0.2245273	0.07047061	0.0876233	0.0526342	0.00760036	0.00365577	0.00482896	0.0137993	0.16509	0.0023879	0.0862516	0.0796498	0.122924	0.0232308	0.263044	0.0679614	0.0193181	0.005758808	31.50745	0.118217	0.447181	0.982875	2.45173	0.276611	0.240317	0.0797005	0.106925	0.125422	0.171025	0.07622942	0.07554574
38800	-256.0025	-251.1884	-4.814186	3.200247	0.00886356	0.0553703	0.111576	0.00227085	0.0252288	0.167165	0.543708	0.0874927	0.580436	0.225145	0.00467353	0.347331	0.0495287	0.010806	1.10369	0.503597	0.2065434	0.03895727	0.00739419	0.0618766	0.246952	0.0610656	0.0708265	0.021974	0.0645914	0.0146611	0.0747196	0.115942	0.0989841	0.0244213	0.0441972	0.0427265	0.0496685	0.05226847	40.31451	0.404184	0.742045	1.08334	1.77043	0.256746	0.244513	0.0788705	0.115344	0.189415	0.115112	0.09122574	0.5729575
38900	-258.8131	-255.6077	-3.205439	1.87575	0.00879181	0.278043	0.000587999	0.170614	0.3798	0.0377252	0.0523794	0.000458269	0.286836	0.280568	0.184201	0.213655	0.0714774	0.089023	0.0122814	0.100862	0.2707116	0.01822698	0.0488916	0.0328603	0.154227	0.0491984	0.0925612	0.0319595	0.0789238	0.0160153	0.126968	0.0167502	0.0156757	0.0012874	0.175059	0.0534463	0.106176	0.004417925	69.71636	0.277978	0.641116	1.06655	2.01436	0.314977	0.155768	0.139466	0.125458	0.16326	0.101071	0.0226449	0.1950958
39000	-248.6828	-251.0885	2.405761	1.945387	0.0161922	0.106966	0.424694	0.0657088	0.516758	0.0537367	0.524019	0.00223786	0.0293032	0.0485401	0.128043	0.0425454	0.112432	0.110962	0.136982	0.606066	0.2145593	0.06499781	0.0250011	0.120683	0.0802674	0.0187975	0.0210102	0.00927784	0.111231	0.0340805	0.0031636	0.0707082	0.277095	0.0551256	0.111888	0.00154217	0.0601288	0.004575211	26.54473	0.286667	0.649078	1.06856	1.99569	0.23719	0.154545	0.101563	0.0635318	0.210274	0.232896	0.06957302	0.06576128
39100	-235.5635	-244.4841	8.920683	1.803401	0.0010101	0.202828	0.0090762	0.0221477	0.0168297	0.251889	0.25949	0.0600939	0.212615	0.116551	0.257616	0.103113	0.00227055	0.202697	0.0869455	0.204251	0.127535	0.07868252	0.0749208	0.0614589	0.199863	0.030367	0.0128298	0.00825849	0.00075817	0.00276934	0.0717409	0.0300859	0.031541	0.0160177	0.197584	0.227997	0.0338079	0.07479821	20.43933	0.268621	0.632335	1.06419	2.03485	0.193076	0.21334	0.178301	0.103789	0.177713	0.133781	0.1534807	0.4873459
39200	-247.7228	-247.8257	0.1028377	4.598859	0.0100217	0.326755	0.164802	0.000133491	0.350337	0.21851	0.572194	0.0332988	0.107706	0.00295089	0.0453558	0.180375	0.0761486	0.158127	0.75165	0.448168	0.2270584	0.07989781	0.013653	0.00493463	0.0513387	0.0330109	0.171716	0.0684839	0.081894	0.00702322	0.120266	0.0706498	0.0493696	0.0414533	0.11966	0.0824044	0.0841431	0.04195338	13.27191	0.484513	0.793666	1.08392	1.6379	0.276458	0.203741	0.149078	0.106966	0.157861	0.105895	0.1218512	0.3443001
39300	-247.6782	-241.8765	-5.801756	1.534695	0.160733	0.799173	0.199202	0.0486109	0.00944166	0.0350211	0.0154664	0.0376979	0.333203	0.469005	0.556646	2.42285	0.201286	0.299152	0.110706	0.0100618	0.3073791	0.1733302	0.0206416	0.0290791	0.208893	0.0077951	0.034096	0.000449828	0.0377676	0.00237458	0.102695	0.214427	0.107734	0.00314696	0.176316	0.0157441	0.03884	0.00496555	16.32963	0.230633	0.594231	1.0524	2.12274	0.285198	0.184345	0.146447	0.0640868	0.197476	0.122448	0.1782957	0.02785008
39400	-227.409	-245.4118	18.00273	2.1857	0.00121717	0.035413	0.0566854	0.0164229	0.00799267	0.0593379	0.092	0.0425587	0.0186746	0.00633651	0.037055	0.080455	0.0804799	0.0368672	0.149406	0.0749938	0.0490387	0.03318375	0.021408	0.016591	0.280424	0.0445436	0.0206605	0.0120216	0.0774288	0.0157348	0.163326	0.111241	0.0389659	0.0118496	0.110567	0.0228324	0.0524049	0.0167543	77.1581	0.314478	0.673412	1.07401	1.9381	0.182799	0.204876	0.141366	0.0873089	0.25152	0.132129	0.04993805	0.3355017
39500	-245.5818	-249.8359	4.254096	1.871791	0.116399	0.243498	0.293518	0.00608144	0.195763	0.0118738	0.193556	0.0572422	0.0771832	0.211102	0.000430867	0.403205	0.124005	0.00201159	0.381624	0.237531	0.1395842	0.05882552	0.0451834	0.036465	0.04789	0.109184	0.00718496	0.00813086	0.0370925	0.0200973	0.000141785	0.0897525	0.0631922	0.0114601	0.184598	0.259234	0.080394	0.05296922	23.47465	0.277475	0.640649	1.06642	2.01545	0.300778	0.259164	0.082595	0.124987	0.116244	0.116232	0.1117947	0.4738078
39600	-222.8043	-251.2462	28.44183	2.102406	0.00376906	0.0340804	0.000257099	8.57626e-05	0.0403898	0.00112036	0.046681	0.000433516	0.0118795	0.0679987	0.00335653	0.00293162	0.00724561	0.00458972	0.000448034	0.0043888	0.01722508	0.004172144	0.0720193	0.0420584	0.0532328	0.0912969	0.083864	0.00309387	0.0265903	0.0823112	0.00849976	0.044314	0.0601555	0.0584605	0.228519	0.0462061	0.0993784	0.002031552	255.5816	0.3052	0.66548	1.07235	1.95697	0.21585	0.191456	0.101086	0.119543	0.209134	0.16293	0.006203696	0.3274744
