Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
37700	-229.3092	-234.6115	5.302242	2.189755	0.18314	0.0543874	0.143773	0.151325	0.059235	0.0915157	0.031711	0.148428	0.304718	0.296188	0.0144721	0.0520756	0.181288	0.0569463	0.1340799	0.01484628	0.0116718	0.0930473	0.0296627	0.103447	0.0587657	0.00336466	0.0226891	0.0280402	0.0944573	0.0383715	0.00900732	0.00145035	0.370389	0.132337	0.00329927	0.02698034	78.33976	0.31492	0.673785	1.07409	1.93721	0.104933	0.098613	0.312628	0.0744309	0.31339	0.0960045	0.04182662	0.6450518
37800	-236.5199	-233.5525	-2.967419	2.34019	0.133736	0.382627	0.418269	0.0190183	0.500626	0.253973	0.183388	0.270124	0.715675	0.0106849	0.113363	0.0275393	0.450462	0.869359	0.2792819	0.03349622	0.00489129	0.122869	0.00211158	0.318923	0.102718	0.00581588	0.0221077	0.00352957	0.227104	0.0405599	0.00745303	0.0748782	0.0558405	0.00513596	0.00606226	0.004613834	30.96659	0.330762	0.686915	1.07656	1.90576	0.162839	0.135861	0.219294	0.0799293	0.2809	0.121177	0.03811006	0.121066
37900	-213.1096	-232.8042	19.69456	1.418237	0.0062293	0.00352864	0.0435304	0.0143169	0.00781316	0.0521552	0.0173846	0.0128441	0.0202944	0.00815523	0.109144	0.0269867	0.00442021	0.0155117	0.04503623	0.004784831	0.0366176	0.0174057	0.137225	0.204385	0.00431441	0.00053908	0.0348517	0.00197605	0.141671	0.114927	0.123297	0.0368964	0.097417	0.0447546	0.00372282	0.003115906	261.3347	0.212411	0.574356	1.04524	2.168	0.0994312	0.165822	0.178752	0.0969389	0.329176	0.129879	0.007900737	0.3943817
38000	-230.5612	-245.3942	14.83302	1.417148	0.0272517	0.0757925	0.00264739	0.0231128	0.0398931	0.0318369	0.00805742	0.0787487	0.112259	0.0227058	0.0220022	0.0208113	0.0064293	0.0656457	0.04106046	0.001585475	0.023948	0.109089	0.0281445	0.236526	0.0808709	0.0275954	0.00485423	0.00964567	0.110699	0.0807259	0.0314498	0.0310392	0.100087	0.0967528	0.028572	0.007583472	209.8586	0.212235	0.574158	1.04516	2.16845	0.117331	0.121212	0.279277	0.0967074	0.307986	0.0774869	0.009168947	0.8270822
38100	-224.638	-237.9145	13.27657	2.51218	0.129088	0.00136234	0.0473826	0.0861162	0.00609679	0.0488255	0.0133952	0.145804	0.0661025	0.000874139	0.0662885	0.248143	0.0229078	0.0383242	0.07361126	0.003536198	0.0301062	0.0504248	0.0608978	0.062915	0.124596	0.00157106	0.0106983	0.00408587	0.219154	0.0301936	0.171005	0.0471505	0.151361	0.0252535	0.0105873	0.0229332	110.1092	0.347608	0.700357	1.07876	1.87327	0.241634	0.101816	0.150556	0.0552517	0.339422	0.111321	0.0264694	0.8664043
38200	-218.4607	-238.4716	20.01094	7.390384	0.0535967	0.0243389	0.00642335	0.00173612	0.023013	0.0511922	0.0380868	0.0372665	0.000338186	0.00842719	0.0326549	0.080326	0.018175	0.0972238	0.03615964	0.03274513	0.050257	0.0384067	0.170264	0.101854	0.0453302	0.0160843	0.0148085	0.0369414	0.193759	0.0899331	0.0457965	0.00358548	0.0193124	0.112844	0.060824	0.004479302	63.59515	0.578664	0.845321	1.07804	1.49797	0.119549	0.115458	0.294962	0.0570359	0.339469	0.0735264	0.03722444	0.1203323
38300	-230.0139	-234.4984	4.484575	6.565933	0.261205	0.0169968	0.032261	0.0877726	0.0121224	0.12099	0.032337	0.0616135	0.0175454	0.0947091	0.168741	0.0381326	0.0557704	0.0231838	0.0971914	0.0131481	0.000102037	0.0367066	0.05258	0.134863	0.00725221	0.020568	0.00357402	0.0275697	0.418896	0.0215199	0.015446	0.000109356	0.175158	0.0723457	0.0133099	0.0223903	104.0408	0.556462	0.833884	1.07996	1.52969	0.174382	0.138756	0.29229	0.0894544	0.23215	0.0729672	0.03553841	0.6300312
38400	-231.5261	-232.5363	1.010228	7.148527	0.0849112	0.0354143	0.172472	0.40669	0.0316522	0.13202	0.0442309	0.00197519	0.0666427	0.302325	0.0138754	0.0406818	0.310742	0.219293	0.09845031	0.04457294	2.74494e-05	0.124962	0.000526712	0.27907	0.0111024	0.007046	0.00408993	0.0257186	0.0772158	0.0757395	0.00994776	0.0112101	0.156945	0.129387	0.0870106	0.001360758	57.26361	0.572506	0.842192	1.07861	1.50669	0.147799	0.121291	0.214961	0.072278	0.376041	0.0676302	0.0459337	0.02962439
38500	-247.1406	-234.5412	-12.59938	2.568143	0.118585	0.360629	0.366671	0.976354	0.290952	0.527698	0.157093	0.0822715	1.63441	1.00081	0.263463	1.06246	0.601243	0.242673	0.5546967	0.0689989	0.008055	0.0082246	0.00837233	0.379511	0.095781	0.00028703	0.03789	0.00299318	0.076158	0.171714	0.131853	0.00330796	0.059727	0.00140849	0.0147176	0.03776041	18.26125	0.352823	0.704416	1.07936	1.8634	0.104692	0.207915	0.183423	0.0537305	0.248322	0.201918	0.1067593	0.3536966
38600	-243.8293	-230.5303	-13.29902	4.375286	0.193109	0.10529	0.00265747	0.0986384	0.38951	0.12489	0.554189	0.686634	0.160301	0.309629	0.122552	1.03503	0.64179	0.275194	0.2357383	-0.00129531	0.00794239	0.075939	0.0710895	0.275742	0.0567741	0.00634528	0.00359309	0.00182645	0.127605	0.0303838	0.00654185	0.00921192	0.274126	0.00870345	0.0441767	0.02711485	109.2038	0.473861	0.787263	1.08418	1.6547	0.15297	0.202623	0.228444	0.0919174	0.26209	0.0619564	0.02581954	1.050168
38700	-239.7615	-236.3345	-3.427072	2.466843	0.0183189	0.00841184	0.104539	0.324024	0.0369695	0.118673	0.0690812	0.00362486	0.268082	0.235561	0.122831	0.258421	0.0421314	0.0245096	0.1007267	0.01721635	0.0555301	0.00427498	0.181246	0.180369	0.184958	0.036095	0.031916	0.0214711	0.155889	0.0108973	0.0355665	0.00320951	0.0457895	0.0257674	0.0270201	0.02759388	156.8475	0.34329	0.696961	1.07824	1.88151	0.155251	0.0777595	0.305981	0.0821986	0.248701	0.130109	0.04481023	0.6157942
38800	-226.7393	-230.0665	3.32724	3.865246	0.149701	0.00189983	0.0439707	0.318426	0.0548523	0.0228838	0.011242	0.0642456	0.0170643	0.080055	0.362454	0.0527197	0.0563586	0.144048	0.06162819	0.02614087	0.00319198	0.182519	0.136875	0.184899	0.0303697	0.00264125	0.0177815	0.00889662	0.147653	0.00450975	0.148039	0.0102697	0.0834183	0.0222453	0.0166909	0.004989358	111.4379	0.446803	0.770416	1.0844	1.69838	0.100649	0.184479	0.170304	0.0717992	0.29745	0.175319	0.03113022	0.1602738
38900	-233.8508	-237.6769	3.826162	3.740867	0.139554	0.124672	0.00587256	0.0163528	0.248127	0.0246092	0.568136	0.072385	0.0611583	0.118496	0.868208	0.30716	0.214959	0.146135	0.2319335	0.06379717	0.0207179	0.0611228	0.00905848	0.180857	0.0114448	0.00952482	0.000534878	0.0144376	0.072308	0.254581	0.0813147	0.0216299	0.200992	0.0201978	0.0412775	0.0143471	15.76384	0.439534	0.765743	1.08434	1.71038	0.157671	0.206057	0.234461	0.0350361	0.270254	0.0965202	0.07814427	0.1835976
39000	-240.4362	-237.244	-3.19222	2.417493	0.0916918	0.0618076	0.212147	0.0243409	0.0199407	0.150102	0.0138934	0.168084	0.236021	0.0774438	0.0655025	0.0902494	0.0877863	0.477956	0.06662559	0.008922997	0.0285186	0.0636446	0.10698	0.171664	0.108073	0.00561852	0.193646	0.0165809	0.0819661	0.0365965	0.0198125	0.0308464	0.0596759	0.0388211	0.0375558	0.001388001	242.8457	0.338492	0.693147	1.07763	1.89073	0.115753	0.102878	0.27998	0.0712424	0.33115	0.0989967	0.010311	0.1346136
39100	-226.6572	-235.4757	8.818476	0.6527047	0.0634514	0.03348	0.00666482	0.00938886	0.0433038	0.150225	0.00631072	0.082957	0.0949159	0.0180679	0.133491	0.0767566	0.0358928	0.35808	0.08152399	0.007187769	0.00194573	0.155998	0.0384681	0.150159	0.0775308	0.00709815	0.0181351	0.0202349	0.137669	0.0400771	0.0724582	0.00371474	0.225746	0.0124903	0.0382748	0.02198472	200.4682	0.0641293	0.340333	0.905997	2.68954	0.143656	0.145905	0.213349	0.0923903	0.304916	0.0997841	0.02917249	0.7536114
39200	-221.1008	-232.7731	11.67226	3.932382	0.0407375	0.0380193	0.0137342	0.026507	0.00390869	0.0053164	0.0511392	0.0915007	0.0262379	0.00560117	0.0452833	0.0329385	0.13876	0.00552513	0.03642715	0.01573159	0.0219666	0.0610624	0.109554	0.205496	0.04023	0.000278341	0.0374044	0.011902	0.195301	0.0497566	0.0305634	0.0264555	0.122948	0.0842228	0.00285988	0.0005952532	270.5229	0.450609	0.772838	1.08441	1.69215	0.133715	0.124776	0.341038	0.0639417	0.255359	0.0811711	0.01632684	0.03645856
39300	-237.4329	-236.3141	-1.118808	1.320832	0.105948	0.00592476	0.322134	0.308068	0.0087086	0.149238	0.0661762	0.238652	0.0604498	0.0331883	0.0850546	0.00253557	0.00255243	0.308276	0.1171876	0.002740322	0.0185728	0.0428009	0.141722	0.19743	0.0156317	0.0076625	0.0190267	0.00164912	0.196587	0.0543879	0.0633886	0.0329393	0.132576	0.0657286	0.00989683	0.01011599	315.5801	0.196272	0.555737	1.0379	2.21009	0.193024	0.119042	0.194646	0.0592923	0.310463	0.123532	0.01285631	0.78685
39400	-229.6092	-244.9378	15.32855	1.131881	0.00536934	0.0881275	0.0610283	0.0255138	0.0647153	0.00650954	0.00014615	0.0188787	0.0199182	0.0159796	0.205216	0.0500737	0.00125655	0.0371313	0.03836536	0.01283293	0.0123604	0.0735015	0.000364675	0.185244	0.167899	0.0379014	0.0629012	0.047789	0.123252	0.00965269	0.0604169	0.00173959	0.0921478	0.0915674	0.0332624	0.006080319	215.1548	0.162491	0.513095	1.01883	2.30559	0.188402	0.154291	0.163312	0.0514623	0.317012	0.125522	0.01891325	0.3214846
39500	-226.5043	-227.5918	1.087537	5.54551	0.0238401	0.0124809	0.0313382	0.108918	0.143131	0.0132729	0.0248743	0.139841	0.184712	0.0746045	0.0948529	0.033058	0.157453	0.00957	0.1236216	0.01736392	0.0156207	0.0963324	0.275662	0.214942	0.0576164	0.00616496	0.00600293	0.000524059	0.229094	0.0475103	0.0165332	0.00512248	0.00450799	0.00486499	0.0195007	0.01368822	206.8917	0.523269	0.815959	1.08225	1.57853	0.142968	0.0946561	0.277307	0.0960985	0.308953	0.0800171	0.03105213	0.440814
39600	-221.6916	-229.7199	8.0283	7.134815	0.0259175	0.0309318	0.0701455	0.10504	0.0405671	0.033739	0.00426139	0.0752467	0.0631672	0.0889668	0.0443906	0.2705	0.00531319	0.207055	0.07761111	0.0123522	0.000844216	0.0847335	0.00625374	0.20651	0.081508	0.0109366	0.00575768	0.0085307	0.181121	0.221116	0.0352084	0.00207264	0.0432022	0.039379	0.072826	0.01611147	66.99097	0.572149	0.842009	1.07864	1.5072	0.137204	0.162746	0.19936	0.0472735	0.356854	0.0965633	0.02846367	0.5660362
39700	-213.0016	-234.1067	21.10506	2.244042	0.0511568	0.00561553	0.015194	0.013809	0.00412241	0.00521086	0.00427975	0.0142955	0.0276215	0.0221212	0.0173034	0.0546221	0.0165941	0.015702	0.02143079	-0.00184347	0.00634991	0.102176	0.0946423	0.225563	0.211962	0.00821479	0.0236148	0.0001007	0.166761	0.000182831	0.0277412	0.00786471	0.0227912	0.00762825	0.0944072	0.005462267	333.5504	0.320764	0.678686	1.07505	1.9255	0.146108	0.110323	0.231585	0.0548834	0.334264	0.122838	0.003618797	1.509415
39800	-236.1641	-232.2306	-3.933505	6.114956	0.235593	0.300809	0.0653915	0.029692	0.0174203	0.0924594	0.063397	0.570839	0.213626	0.231677	0.0858778	0.0436616	0.114208	0.0360208	0.1146656	0.01244566	0.00679059	0.0382036	0.0896293	0.339727	0.0038767	0.00532768	0.00482297	0.00192859	0.153623	0.0138741	0.0430026	0.00133365	0.0438144	0.242604	0.0114414	0.02023582	111.5601	0.54269	0.826571	1.081	1.54974	0.179077	0.130526	0.281355	0.058004	0.274163	0.0768755	0.03268148	0.6191832
39900	-249.4444	-237.9755	-11.46896	2.254465	0.205705	0.307635	0.351188	0.508699	0.0909943	0.892886	0.0555632	0.439329	0.612682	0.166955	0.0613671	0.138872	0.666616	1.1738	0.2898771	0.01996861	0.0484623	0.0196696	0.155284	0.429669	0.0798839	0.00394523	0.015442	0.0422492	0.0528895	0.038271	0.00947445	0.0129519	0.0333124	0.00842991	0.0500656	0.0371451	48.85998	0.321869	0.679605	1.07522	1.9233	0.137413	0.090661	0.218543	0.0904389	0.313616	0.149329	0.05711371	0.650371
40000	-223.5753	-232.171	8.595689	1.099623	0.0921158	0.00930818	0.0739765	0.00210316	0.104471	0.0248681	0.0542932	0.202456	0.0490796	0.0252202	0.0481426	0.00338258	0.154436	0.126821	0.04638775	0.01105184	0.0135129	0.0322432	0.148205	0.0966803	0.0158129	0.00476941	0.0711745	0.00575599	0.263167	0.130568	0.000908413	0.000581206	0.121491	0.0909423	0.0041868	0.007863866	168.1626	0.156392	0.504776	1.01473	2.3241	0.10179	0.148871	0.291511	0.0426963	0.309488	0.105643	0.01891571	0.4157321
40100	-240.1012	-236.078	-4.023143	1.556142	0.264242	0.231959	0.145433	0.0283577	0.0558231	0.20288	0.335872	0.253738	0.198696	0.193091	0.57462	0.772232	0.895093	0.41712	0.3064256	0.04991705	0.00706026	0.0157459	0.137315	0.0951737	0.184889	0.0121947	0.152144	0.00602957	0.171775	0.0434507	0.0122377	0.0384407	0.0383184	0.0793951	0.00583073	0.007722607	34.76451	0.233866	0.597642	1.05356	2.11494	0.127824	0.121564	0.248714	0.0693146	0.311574	0.121009	0.05763966	0.1339808
40200	-239.6446	-234.8141	-4.830552	1.349203	0.192378	0.409734	0.0355723	0.122306	0.0716599	1.08208	0.390555	0.022042	0.253623	0.246906	0.0119652	0.231469	0.359349	0.126546	0.2133699	0.006234599	0.0223208	0.0503284	0.10938	0.118269	0.01393	0.000109238	0.00225874	0.0058813	0.28045	0.0263609	0.239696	0.000568805	0.0614262	0.0689481	7.18162e-05	0.06886478	55.24744	0.20106	0.561367	1.04019	2.19739	0.110804	0.205797	0.181588	0.0771184	0.293176	0.131517	0.07509938	0.916982
40300	-246.3063	-236.1746	-10.13172	2.297183	0.0756027	0.0982992	0.158696	0.598989	0.297449	0.680117	0.260626	0.0352344	0.0605591	0.293666	0.0532112	0.59473	0.822516	1.21428	0.1949773	0.03823898	0.0318245	0.0940445	0.0168401	0.175492	0.0268816	0.00389175	0.0341532	0.018715	0.161822	0.185701	0.026681	0.0827189	0.101895	0.00804484	0.0312947	0.07825794	28.67262	0.326344	0.683302	1.07591	1.91444	0.129566	0.200463	0.168873	0.0520946	0.332858	0.116146	0.1164969	0.6717597
40400	-224.5131	-230.0592	5.546053	4.089172	0.0814064	0.0434548	0.126162	0.141092	0.0592569	0.0384375	0.168576	0.0161852	0.00237547	0.657449	0.00271968	0.168977	0.12918	0.0576182	0.1465016	0.06446928	0.0389745	0.0389327	0.137355	0.188195	0.0688895	0.0113821	0.0771191	0.00713708	0.305909	0.0174	0.0329127	0.000100948	0.0273977	0.0356041	0.0126909	0.004743262	41.27349	0.459195	0.778237	1.08438	1.67819	0.163436	0.138476	0.243835	0.0759768	0.281755	0.0965216	0.06921254	0.06853183
40500	-228.8045	-232.1527	3.348135	2.680888	0.0998771	0.085665	0.00819974	0.0840724	0.103147	0.255454	0.190369	0.011249	0.0205281	0.0959733	0.0287949	0.194187	0.0932747	0.339853	0.141677	0.01249649	0.00253241	0.100563	0.0510541	0.142253	0.000534473	0.000581063	0.0121416	0.000738882	0.0437848	0.0693313	0.179502	0.0160957	0.0843147	0.272573	0.024	0.1099113	68.72868	0.362962	0.712175	1.08041	1.84445	0.104619	0.226636	0.204643	0.0550796	0.265423	0.1436	0.1224078	0.897911
40600	-237.0099	-237.6714	0.6615028	1.541812	0.0610101	0.0293372	0.261552	0.0164255	0.176481	0.0950514	0.371641	0.127842	0.198181	0.0130364	0.0173559	0.271286	0.114218	0.399278	0.2909669	0.02526154	0.0292657	0.00732651	0.0570087	0.119815	0.0752859	0.00460295	0.0756452	0.006809	0.23665	0.0222279	0.141211	0.00231336	0.192726	0.0101823	0.0189313	0.001625281	67.43927	0.23171	0.595371	1.05279	2.12013	0.149328	0.114358	0.230559	0.0400488	0.405074	0.0606323	0.02688682	0.06044898
40700	-229.4574	-232.5735	3.116122	2.532651	0.0322711	0.265233	0.0856596	0.138428	0.00446348	0.287702	0.0772816	0.254601	0.0692261	0.0345327	0.0884966	0.0919868	0.244072	0.172737	0.1894334	0.01821588	0.0533308	0.0945189	0.00449449	0.207823	0.0349717	0.0309945	0.0181872	0.00939274	0.200904	0.0163831	0.0287263	0.0340479	0.214353	0.0350732	0.0167997	0.001024057	89.46637	0.349531	0.701859	1.07899	1.86962	0.158611	0.126545	0.231355	0.0583613	0.347678	0.0774499	0.01923994	0.05322558
40800	-249.9063	-243.8348	-6.071425	1.378671	0.175167	0.201219	0.040533	0.136714	0.369542	0.372333	0.854939	0.0453332	0.0125118	0.173205	0.30165	0.231937	1.06646	0.138294	0.2765753	0.05826142	0.0231353	0.0406646	0.0425623	0.193856	0.139321	0.00723383	0.0352302	0.0675212	0.0960808	0.0809608	0.00500483	0.00729141	0.155427	0.0267463	0.0789646	0.001526338	54.85053	0.205957	0.567031	1.04242	2.18459	0.175603	0.173903	0.32781	0.0285366	0.191737	0.10241	0.05978776	0.02552927
40900	-240.1236	-237.1317	-2.99187	1.863211	0.192482	0.740714	0.00348702	0.40171	0.111535	0.176358	0.0354101	0.0815154	0.322437	0.132166	0.133723	0.18847	0.171662	0.0535826	0.1691847	0.002486385	0.00730211	0.00229554	0.386184	0.0418497	0.0035147	0.0246163	0.00721813	0.00974691	0.117214	0.0481855	0.0300354	0.0543789	0.116767	0.13757	0.0131227	0.009637688	119.3697	0.276381	0.639632	1.06616	2.01783	0.150876	0.150354	0.282101	0.0453004	0.278893	0.0924752	0.01212407	0.7949217
41000	-238.7061	-229.059	-9.647114	1.176988	0.279915	0.131764	0.391001	0.196697	0.0438676	0.123968	0.0886423	0.0991461	0.9218	0.788662	0.951899	0.0343088	0.141872	0.0479644	0.4060584	0.00906517	0.0383372	0.00934191	0.0132336	0.184254	0.068743	0.00490587	0.0518867	0.00338709	0.256702	0.0503793	0.0111218	0.00705566	0.207495	0.0773812	0.0157761	0.005559758	79.18338	0.170858	0.524174	1.02409	2.28088	0.137261	0.107891	0.235104	0.049796	0.338013	0.131935	0.01462493	0.3801563
41100	-227.8616	-230.1562	2.294575	1.538035	0.0159855	0.0739502	0.0230121	0.0235836	0.0414751	0.0896486	0.0282659	0.0968799	0.578018	0.0558156	0.0258114	0.0245036	0.185267	0.412046	0.1401612	0.009993493	0.0152931	0.0868933	0.0141996	0.146235	0.074275	0.00206158	0.0388426	0.00256848	0.119114	0.0303127	0.0111593	0.000628212	0.361099	0.0823394	0.014979	0.009624484	149.3802	0.231139	0.594767	1.05258	2.12151	0.141759	0.0979098	0.318025	0.0912942	0.271086	0.0799267	0.01961798	0.4905951
41200	-235.4396	-237.8541	2.414448	2.868572	0.0575837	0.238057	0.111515	0.63976	0.0400296	0.130704	0.0889312	0.1058	0.0480321	0.321598	0.0924116	0.802398	0.0105906	0.240203	0.1654337	0.09195575	0.0790828	0.109256	0.010339	0.242837	0.00231863	0.020639	0.0167636	0.00197352	0.10332	0.187756	0.00272468	0.0081931	0.124268	0.0690607	0.0214673	0.002373894	25.48991	0.378832	0.723981	1.08179	1.8154	0.156542	0.130318	0.183802	0.11542	0.333443	0.0804746	0.09432965	0.02516594
41300	-232.0779	-239.7204	7.642458	0.9521194	0.00807966	0.0819873	0.00490725	0.0557848	0.0413088	0.0504133	0.00274742	0.0423103	0.0170033	0.0614231	0.0421653	0.106664	0.0914854	0.0506065	0.0471894	-0.001321973	0.0555283	0.0235898	0.307312	0.0206918	0.0608927	0.012191	0.0188749	1.51035e-05	0.206552	0.0353089	0.112355	0.0216914	0.0774661	0.0274613	0.0200696	0.003071493	482.6	0.127304	0.461871	0.99159	2.41923	0.167135	0.120555	0.223428	0.0778052	0.317909	0.0931684	0.00174952	1.755621
41400	-224.7571	-230.2292	5.472144	1.858366	0.0882273	0.277961	0.0701389	0.35561	0.203271	0.136001	0.100537	0.135272	0.0475974	0.152812	0.152535	0.465974	0.0224826	0.0135699	0.1418904	0.01434318	0.0139898	0.016857	0.0771586	0.123652	0.0357156	0.00205219	0.0171101	0.00313762	0.136352	0.0502415	0.0112445	0.00834369	0.287723	0.111888	0.104533	0.0312885	47.02206	0.275761	0.639055	1.066	2.01918	0.136322	0.185026	0.338078	0.0473334	0.190265	0.102976	0.04563168	0.685675
41500	-223.8527	-230.7702	6.917494	1.773215	0.0429853	0.138695	0.0557187	0.0410139	0.003903	0.023945	0.0273581	0.170051	0.19991	0.014179	0.123028	0.00914234	0.0475087	0.086567	0.06724322	0.002136695	0.0261063	0.0101022	0.186389	0.282135	0.0106795	0.00101708	0.030884	0.000857381	0.179236	0.0197895	0.0251454	0.0108147	0.0963376	0.0732577	0.0472489	0.002119729	275.0774	0.264614	0.628506	1.06312	2.04376	0.189222	0.132455	0.260482	0.0345786	0.293518	0.089744	0.004256424	0.498007
41600	-222.6407	-237.2222	14.58143	2.263733	0.00986	0.115207	0.0391811	0.0290724	0.0805968	0.0820118	0.00477057	0.0630201	0.00240799	0.00830425	0.039943	0.0422185	0.061275	0.138312	0.03305971	0.01028688	0.00325427	0.131927	0.0627771	0.155355	0.0412	0.0814472	0.0790388	0.00776911	0.161781	0.150086	0.00644121	0.00578692	0.0885073	0.0210332	0.0035961	0.004113574	127.4111	0.322847	0.680417	1.07538	1.92136	0.150581	0.175578	0.154381	0.0666733	0.356857	0.0959298	0.01440046	0.2856558
41700	-214.6823	-230.687	16.00471	1.346599	0.0210425	0.0208548	0.0291584	0.0630053	0.0117206	0.00147874	0.00981952	0.0369896	0.0397615	0.0723624	0.0471625	0.0405842	0.188084	0.0273144	0.05291719	0.00880567	0.0732258	0.00666363	0.0330205	0.143389	0.00131189	0.000561414	0.00154693	0.00192438	0.505856	0.0151424	0.00669032	0.00604227	0.0765081	0.0261977	0.10192	0.001688888	218.885	0.200623	0.560858	1.03998	2.19854	0.138333	0.130299	0.350592	0.0535618	0.250544	0.0766691	0.01049456	0.1609299
41800	-239.588	-232.21	-7.378001	1.937964	0.489387	0.151631	0.15311	0.982577	0.0501932	0.203524	0.285448	0.100128	0.190705	0.077977	0.035827	0.184273	0.218978	0.0329165	0.1746629	0.0133768	0.028596	0.188556	0.155828	0.210438	0.0205528	0.00139928	0.0147415	0.00498477	0.0744076	0.0223903	0.0766634	0.00820724	0.0628891	0.0610377	0.0693079	0.03417952	164.3512	0.285755	0.648251	1.06836	1.99764	0.143887	0.146086	0.230718	0.0480716	0.318565	0.112672	0.04755631	0.7187167
41900	-241.4038	-235.7545	-5.649384	1.302049	0.0196989	0.159489	0.0182597	0.335391	0.116535	0.054528	0.460373	0.456807	0.288374	0.131168	0.105043	0.246932	0.0251581	0.0898939	0.1646447	-0.000188944	0.0208299	0.0302501	0.235994	0.136817	0.0122401	0.00854293	0.0640894	0.0137026	0.0663015	0.121143	0.0678256	0.00175695	0.163089	0.0453079	0.01211	0.02124574	330.762	0.193061	0.551909	1.03632	2.21871	0.20505	0.122814	0.191344	0.0431949	0.306787	0.13081	0.02105679	1.008973
42000	-240.5317	-243.6607	3.129056	2.668859	0.008111	0.240194	0.18232	0.172409	0.00611579	0.0163025	0.0588441	0.0650046	0.576373	0.139075	0.172761	0.0387153	0.01781	0.0155338	0.07159901	0.0158801	0.00873014	0.0312544	0.283014	0.0154555	0.081115	0.0144913	0.00632428	0.0254056	0.200867	0.0505114	0.0146671	0.0423333	0.129276	0.0880613	0.00849425	0.001706017	72.43773	0.361903	0.711372	1.08031	1.84642	0.135986	0.193561	0.17075	0.121595	0.281053	0.0970548	0.01758612	0.09700928
42100	-233.0403	-234.7903	1.750073	2.65523	0.159749	0.520901	0.00229174	0.145363	0.237353	0.0920027	0.285857	0.254312	0.255311	0.204037	0.102732	0.428275	0.9281	0.0848439	0.2357078	0.07278384	0.0447661	0.0464749	0.174482	0.0930176	0.0202264	0.0235973	0.0107606	0.00862504	0.136605	0.00521336	0.0540198	0.0309342	0.254467	0.0429426	0.0538682	0.01858355	18.18577	0.360697	0.710456	1.08019	1.84866	0.134495	0.17439	0.233641	0.0303603	0.306683	0.12043	0.09136738	0.2033936
42200	-230.7997	-232.6943	1.894668	3.339194	0.143166	0.0994211	0.119336	0.129705	0.370533	0.0593911	0.0194277	0.129754	0.0574757	0.229382	0.296454	0.0927054	0.266613	0.389653	0.1995547	0.02207679	1.25985e-06	0.323019	0.0378069	0.14181	0.0213276	0.0053988	0.00835406	0.00390382	0.0739603	0.116186	0.0974386	0.0134062	0.112933	0.0396585	0.00479625	0.02417163	62.12622	0.413912	0.748733	1.08375	1.75361	0.178535	0.0877622	0.182137	0.0625486	0.304851	0.184166	0.04624842	0.5226477
