Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
70000	-252.4026	-242.5776	-9.824918	1.227314	0.16802	0.0925672	0.308444	0.251127	0.023378	0.106924	0.138899	0.0424969	0.0128818	0.00704743	0.392504	0.943606	0.180829	0.0181404	0.1578063	-0.03068552	0.0245361	0.186904	0.00541772	0.0341991	0.01505	0.00554167	0.103056	0.00282398	0.0641302	0.0622886	0.13781	0.0163394	0.155528	0.12112	0.065255	0.1563192	69.09615	0.179968	0.535832	1.0294	2.2548	0.109085	0.200141	0.231397	0.0625563	0.287048	0.109773	0.1256336	1.244246
70100	-253.7484	-245.8892	-7.859285	1.206646	0.417858	0.00438579	0.467897	0.0116505	0.0230033	0.17808	0.112475	0.394698	0.124595	0.0920397	0.0417731	0.215502	0.0242474	0.28585	0.2367714	-0.00998643	0.00704852	0.24888	0.221289	0.157606	0.00400912	0.0127263	0.0173046	0.00983808	0.108274	0.00451801	0.0597259	0.000755916	0.0261977	0.0394728	0.0823538	0.04347496	177.2026	0.176255	0.53113	1.02729	2.26533	0.244244	0.150711	0.161076	0.130618	0.189975	0.123376	0.03348853	1.298204
70200	-227.219	-242.4881	15.26907	1.177895	0.00727892	2.11565e-05	0.0398166	0.108099	0.00577976	0.00252176	0.01386	0.0307305	0.00959196	0.0810857	0.0450232	0.0124658	0.0180295	0.00945743	0.03609112	0.001628626	0.0516992	0.0273548	0.0512872	0.0861902	0.101432	0.00686399	0.0719997	0.00531046	0.235828	0.0371967	0.0352292	0.037036	0.146013	0.0845115	0.0220479	0.0003559695	693.8542	0.171024	0.52439	1.02419	2.28039	0.139505	0.0808546	0.244529	0.0414775	0.416346	0.0772873	0.001984596	0.1793663
70300	-230.9141	-233.1481	2.233942	2.247382	0.154338	0.0671728	0.0510784	0.321378	0.103671	0.0151749	0.0755573	0.0295846	0.00863241	0.399212	0.0819336	0.108263	0.0165227	0.0105997	0.04792553	0.0007422293	0.0106904	0.0128062	0.182822	0.082399	0.00517545	0.00282492	0.00201298	0.0195006	0.160439	0.146744	0.0799773	0.0116979	0.21527	0.0465592	0.0210808	0.02177319	111.2507	0.321118	0.678981	1.0751	1.9248	0.168497	0.191698	0.170448	0.0447712	0.299425	0.125161	0.02251542	0.9670346
70400	-232.6247	-234.6774	2.052644	4.740303	0.246969	0.0400402	0.100577	0.259957	0.0776867	0.00822096	0.155808	0.0990009	0.505451	0.139185	0.386504	0.00794627	0.267709	0.0812114	0.1478114	0.0161473	0.0238556	0.00861564	0.0315405	0.109834	0.0373542	0.0261355	0.106618	0.000242634	0.247678	0.0751587	0.045173	0.00498033	0.247237	0.0273228	0.0082539	0.0077209	40.81772	0.490921	0.79746	1.08372	1.6279	0.0920825	0.134857	0.258123	0.0575296	0.308556	0.148851	0.0238682	0.3234806
70500	-233.0883	-235.1836	2.095291	1.042294	0.207074	0.0917005	0.025857	0.000608889	0.139294	0.0198866	0.152799	0.10127	0.519083	0.158326	0.0717445	0.0155753	0.266161	0.0663198	0.1720011	0.003234438	0.0124654	0.155296	0.00675506	0.187964	0.0786571	0.0220153	0.0113141	0.00298088	0.0354109	0.179364	0.0797355	0.00905772	0.192684	0.0183586	0.00794156	0.02557798	137.1085	0.145315	0.489105	1.00667	2.35891	0.151467	0.146322	0.174664	0.0734746	0.293784	0.160289	0.02881242	0.8877415
70600	-239.7907	-233.9626	-5.82816	1.872636	0.122275	0.208788	0.214529	0.688709	0.0314976	0.0713679	0.017541	0.116701	0.12158	0.401146	0.223328	0.243383	0.218953	0.0990359	0.1806057	-0.0003580667	0.0230721	0.104574	0.170744	0.245876	0.0684578	0.00928801	0.00835756	0.0139897	0.0981135	0.0556309	0.0222537	0.00543323	0.0795873	0.00511552	0.0895064	0.05157331	172.8889	0.277582	0.640749	1.06645	2.01522	0.137317	0.139567	0.184514	0.11724	0.298126	0.123235	0.05121524	1.006991
70700	-231.7031	-235.8598	4.156726	3.527317	0.0816222	0.0202163	0.120168	0.201366	0.0195975	0.101462	0.00541651	0.0476062	0.0762202	0.11677	0.480831	0.227863	0.0474287	0.027245	0.1095194	0.01139472	0.0234745	0.033471	0.123932	0.113688	0.0269952	0.0195198	0.0138038	0.00459371	0.259481	0.109484	0.0320329	0.0208156	0.205078	0.00873637	0.00489456	0.00772384	106.9733	0.426347	0.757094	1.08412	1.73244	0.115378	0.114886	0.174832	0.0612728	0.424659	0.108972	0.01911856	0.4039969
70800	-237.51	-236.9856	-0.5244485	2.263665	0.321549	0.205956	0.0425746	0.113831	0.165396	0.468665	0.12373	0.247955	0.122471	1.1837	0.180757	0.147574	0.118685	0.20396	0.2492448	0.06883645	0.0189199	0.0485731	0.0299847	0.293628	0.0701685	0.02187	0.0533438	0.00573464	0.107687	0.106085	0.0335429	0.000268739	0.0832773	0.0647845	0.0621317	0.003854455	28.69007	0.32284	0.680411	1.07538	1.92137	0.107136	0.19078	0.291105	0.0713647	0.268741	0.0708734	0.0726909	0.05302527
70900	-253.8147	-236.3372	-17.47753	1.442306	0.225159	0.600275	0.405835	1.23643	0.0101706	0.00843044	0.142159	0.0356675	0.667929	0.363727	0.221344	0.095879	0.264774	0.456291	0.3437072	0.0151036	0.0190356	0.0880406	0.262573	0.214383	0.0267078	0.00268236	0.00928907	0.00439091	0.146122	0.04264	0.0504706	0.017119	0.062614	0.0122934	0.0416394	0.01094605	208.7884	0.216271	0.578663	1.04685	2.15822	0.137245	0.180574	0.16882	0.0694671	0.341835	0.102059	0.02604965	0.4201995
71000	-227.9081	-235.338	7.429837	2.961929	0.105084	0.204158	0.0383674	0.0575739	0.0825664	0.0596307	0.0788289	0.179942	0.18507	0.153992	0.0731885	0.0426064	0.0267688	0.0362181	0.08076768	-0.00395454	0.0176461	0.141353	0.131016	0.195089	0.00617338	0.0128773	0.0025236	0.00751457	0.0849676	0.257433	0.0421166	0.0363545	0.0343114	0.0258194	0.00480405	0.08666021	66.62421	0.386295	0.729398	1.08232	1.80199	0.172476	0.138674	0.151854	0.0559813	0.326559	0.154456	0.08270567	1.047815
71100	-204.3792	-228.3174	23.93819	2.896247	0.00152443	0.00805573	0.00528741	0.00779244	0.00769482	0.00500398	0.000798456	0.00181926	0.0196473	0.0137018	0.0100239	0.0289175	0.0400867	0.00980964	0.0174888	0.001291297	0.0318102	0.0974227	0.227916	0.139998	0.00620242	0.00913354	0.00733778	0.00526559	0.253812	0.0331641	0.0146592	0.00599549	0.153348	0.00387668	0.010058	0.000107324	896.7846	0.381073	0.725617	1.08195	1.81136	0.150678	0.17755	0.194562	0.0581805	0.324204	0.0948243	0.001398621	0.07673559
71200	-232.3426	-230.3417	-2.000851	2.535525	0.0395327	0.30735	0.401565	0.113275	0.0800006	0.0522946	0.0552523	0.489172	0.190486	1.01908	0.151861	0.123493	0.187303	0.242304	0.157512	0.04623187	0.0312228	0.0117033	0.0519406	0.157546	0.0470598	0.00690939	0.0180115	0.00761948	0.166802	0.0433606	0.0165919	0.00517344	0.210474	0.15663	0.0689547	0.02597035	37.69436	0.349799	0.702068	1.07902	1.86911	0.101481	0.170374	0.235739	0.0728197	0.30535	0.114236	0.07220222	0.359689
71300	-253.2944	-239.6793	-13.61505	1.564109	0.711056	0.500466	0.188338	0.240544	0.00541858	0.978006	0.333818	1.22108	0.325033	0.308574	0.103407	0.178565	0.0319181	1.10437	0.3986666	0.02984663	0.0203322	0.0623248	0.0686971	0.281642	0.0716946	0.00411671	0.00657151	0.0260752	0.143515	0.0064564	0.0847709	0.0299813	0.0437604	0.0215796	0.128482	0.03680149	66.46178	0.235058	0.598891	1.05397	2.11208	0.139594	0.110978	0.257679	0.11434	0.249501	0.127908	0.06664812	0.552176
71400	-240.6405	-238.7336	-1.906914	1.832482	0.447688	0.571403	0.280428	0.340007	0.494653	0.197082	0.1049	0.105001	1.15233	0.000829881	0.10447	0.226476	0.0202286	0.188886	0.2768091	0.08917655	0.00736913	0.0739765	0.146671	0.0242432	0.0230892	0.0211527	0.0148224	0.00265187	0.259205	0.0198599	0.265675	0.0177935	0.0553718	0.040996	0.0271217	0.01260582	31.90093	0.272423	0.63593	1.06517	2.02648	0.157461	0.166786	0.181645	0.137734	0.254507	0.101867	0.1017824	0.1238507
71500	-234.0877	-233.8848	-0.2029304	0.9941227	0.0607077	0.183156	0.00223951	0.0350235	0.0225331	0.0340074	0.0107407	0.0119098	0.0844734	0.170702	0.00627628	0.0738537	0.057847	0.616394	0.1229564	0.006005747	0.00896784	0.0582528	0.0442509	0.136419	0.136358	0.00304846	0.0160767	0.000471129	0.328336	0.0592231	0.0339844	0.0740555	0.0624403	0.0167806	0.0213346	0.03318844	209.5476	0.13578	0.474978	0.999019	2.39022	0.162102	0.162526	0.219007	0.0800504	0.286979	0.0893345	0.03919418	0.8467694
71600	-238.6984	-231.2644	-7.43404	1.189576	0.0813977	0.166924	0.0815315	0.338341	0.328095	0.00959332	0.0432362	0.00655078	0.346475	0.0231003	0.303544	1.19001	0.353983	0.0837812	0.1475156	0.007849452	0.0166712	0.153649	0.20292	0.11013	0.00223372	0.000483546	0.0207838	0.00775677	0.225459	0.0928884	0.0361351	0.0284506	0.0506462	0.0476495	0.00414307	0.006163235	173.3756	0.173159	0.527157	1.02547	2.27421	0.19126	0.143808	0.17183	0.0457536	0.302501	0.144848	0.01401269	0.4398325
71700	-236.4268	-230.681	-5.745805	2.283641	0.0814436	0.0363152	0.0449991	0.289275	0.176198	0.707943	0.481525	0.00220168	0.114158	0.0228569	0.46259	0.153238	0.178553	0.499758	0.1822997	0.0159548	0.0145428	0.034529	0.00549088	0.180151	0.0540095	0.0173543	0.00857983	0.00226961	0.219253	0.263411	0.0255446	0.0142669	0.104671	0.011935	0.0439917	0.06979577	61.52824	0.324935	0.682142	1.0757	1.91722	0.15602	0.13389	0.267675	0.051701	0.319791	0.0709218	0.08575057	0.8139394
71800	-231.5738	-237.9375	6.363736	1.434609	0.0641759	0.237454	0.193668	0.109178	0.0167692	0.061247	0.0436496	0.000430327	0.035065	0.00888535	0.500287	0.359803	0.0698254	0.0763676	0.1347912	0.04400362	0.0270415	0.117003	0.129784	0.157462	0.038294	0.00335711	0.0676987	0.0412065	0.175783	0.0259516	0.0470592	0.00370405	0.0993168	0.0304025	0.0359354	0.0007094121	58.50611	0.215042	0.577297	1.04634	2.16132	0.103404	0.130117	0.253499	0.0477483	0.296479	0.168752	0.04471303	0.01586589
71900	-220.4689	-232.6484	12.17956	2.19643	0.108882	0.00933981	0.0593182	0.164678	0.0872599	0.0784573	0.0140798	0.076693	0.0978681	0.263183	0.0728423	0.0226661	0.0554484	0.118411	0.07605155	0.01876159	0.0281507	0.00984403	0.213735	0.282206	0.0365468	0.000748448	0.000874583	0.000471797	0.0734147	0.0982666	0.0447221	0.0137711	0.0833811	0.0616943	0.0521729	0.01060058	66.45728	0.315647	0.674398	1.07421	1.93575	0.185666	0.158041	0.222288	0.0462859	0.27069	0.117029	0.02936217	0.3610284
72000	-230.465	-236.7524	6.287418	1.443102	0.123175	0.032183	0.211685	0.0820844	0.0303654	0.0792306	0.0108407	0.0471987	0.016824	0.0501626	0.0921165	0.0976718	0.168105	0.111036	0.05802615	0.007709972	0.0480426	0.161807	0.0603863	0.133393	0.0291808	0.00467887	0.0340032	0.00760998	0.173836	0.024811	0.0617036	0.0806781	0.163285	0.0129134	0.00367022	0.002105114	266.1578	0.216398	0.578803	1.0469	2.1579	0.131511	0.0999312	0.234776	0.0480726	0.335862	0.149847	0.009815086	0.2144774
72100	-250.0352	-239.5868	-10.44841	2.302548	0.283245	0.0113012	0.0955369	0.0787659	0.368349	0.35816	0.230496	1.11493	0.293044	0.370475	0.498492	1.05853	0.379954	0.09577	0.2714261	0.01896523	0.0284523	0.0717182	0.0138203	0.108187	0.0809569	0.0219287	0.00611288	0.00200545	0.0602773	0.376462	0.0423493	0.0207011	0.0980822	0.0668131	0.00213307	0.05533059	50.06784	0.3269	0.683759	1.076	1.91334	0.206976	0.109605	0.200008	0.0451162	0.301633	0.136662	0.07429582	0.7447335
72200	-233.7964	-232.0912	-1.705263	2.153642	0.434122	0.00419623	0.240945	0.298517	0.0169361	0.0720335	0.457734	0.0971059	0.331243	0.131869	0.0267327	0.223479	0.45002	0.815107	0.1500871	0.05300752	0.0081676	0.0689227	0.0695048	0.178393	0.00546334	0.00292403	0.0634181	0.00180207	0.0794184	0.130112	0.0887602	0.0074507	0.187298	0.0620315	0.0463336	0.005509726	38.37583	0.31095	0.670417	1.0734	1.94523	0.102272	0.233614	0.20731	0.0822169	0.279505	0.0950813	0.05851725	0.09415559
72300	-240.7403	-236.4879	-4.252423	2.224127	0.0552882	0.0865233	0.887065	0.0926742	0.186928	0.470173	0.284713	0.117359	0.0683353	1.21053	0.0125401	0.351788	0.0215176	0.07137	0.2714372	0.01288249	0.00945142	0.0189565	0.154679	0.233264	0.0180284	0.000167451	0.045568	0.00828223	0.248685	0.0939591	0.0428388	0.0397551	0.0374859	0.0241112	0.0247685	0.01105215	48.48206	0.318637	0.67691	1.0747	1.92975	0.13299	0.178446	0.205562	0.0354179	0.351204	0.0963793	0.02393464	0.4617639
72400	-239.9461	-240.9869	1.040833	2.35495	0.203597	0.105021	0.147985	0.164951	0.0460294	0.314438	0.0603266	0.641684	0.197249	0.406333	0.807723	0.614446	0.00612648	0.493898	0.2560362	0.122516	0.0412453	0.0698221	0.0219618	0.327168	0.108638	0.00173049	0.0111104	0.0126071	0.185923	0.00130983	0.00700168	0.0406958	0.0292494	0.056468	0.0850693	0.006963375	10.52066	0.332259	0.68813	1.07678	1.90283	0.09861	0.130171	0.23264	0.154696	0.31073	0.0731527	0.1294793	0.05377981
72500	-243.7572	-236.0577	-7.699496	4.35296	0.0118919	0.314554	0.245693	0.297782	0.0325188	0.288498	0.395874	0.151874	0.436083	0.15999	0.166817	0.100684	0.632488	0.319918	0.1691534	0.01588507	0.00141261	0.105808	0.00124903	0.189111	0.0986561	0.00874959	0.0301491	0.0217805	0.167983	0.121801	0.0159654	0.061502	0.0972312	0.0284425	0.0501587	0.03075275	76.02256	0.47276	0.786594	1.0842	1.65645	0.185237	0.137596	0.218322	0.0542993	0.296443	0.108104	0.04663782	0.6593951
72600	-244.0487	-228.9566	-15.0921	1.027137	0.0786097	0.457122	0.270385	0.117026	0.015714	0.117716	0.351171	0.536624	0.312225	0.0234389	0.472107	0.21153	0.214509	1.2776	0.2898401	0.006121507	0.00157125	0.177439	0.0463584	0.224933	0.0153719	0.00574766	0.053393	0.00186891	0.178601	0.143266	0.134246	0.00461485	0.00507254	0.00452909	0.0029874	0.001612031	347.4795	0.142337	0.484759	1.00435	2.36855	0.1835	0.135583	0.217595	0.0568645	0.317326	0.089132	0.007733538	0.2084468
72700	-222.279	-230.0649	7.785915	3.330621	0.0371445	0.0235398	0.0434497	0.0329493	0.00904463	0.0178748	0.0247059	0.0352603	0.156925	0.00104754	0.0978421	0.088692	0.00543949	0.078251	0.06052815	0.009529055	5.78445e-05	0.101808	0.2022	0.200164	0.0581269	0.00472241	0.0310938	0.000862104	0.120662	0.0943642	0.0245955	0.0216318	0.130191	1.4621e-05	0.00950568	0.001660658	316.4947	0.413325	0.748333	1.08372	1.75462	0.135366	0.130164	0.263455	0.0898775	0.282755	0.0983833	0.01118971	0.1484094
72800	-217.2328	-229.5665	12.33373	2.169573	0.00748685	0.0382035	0.0478945	0.0341308	0.0194571	0.100714	0.0117405	0.0372025	0.0653939	0.0914632	0.00556234	0.020559	0.0162577	0.0596964	0.0559478	6.90683e-05	0.00480509	0.0245505	0.092313	0.242011	0.208791	0.00206958	0.0347587	0.00180721	0.187288	0.0382508	0.0131576	0.0155795	0.109817	0.00991245	0.0148883	0.01243625	323.2672	0.31271	0.671914	1.07371	1.94167	0.19302	0.0806234	0.302366	0.0363927	0.25417	0.133429	0.01250532	0.9944769
72900	-216.3728	-230.0219	13.64913	3.981989	0.01089	0.0261927	0.0114433	0.0658207	0.021003	0.0149756	0.0131178	0.0163933	0.0398786	0.0512762	0.00241533	0.0376379	0.0140035	0.0957838	0.02912736	0.001652238	0.00186682	0.00609823	0.126529	0.0997721	0.00931554	0.000174015	0.0530488	0.00266146	0.229441	0.0703266	0.018114	0.00674588	0.299755	0.0739911	0.00216068	0.005568702	438.613	0.45337	0.774584	1.0844	1.68764	0.14464	0.126661	0.274864	0.052172	0.324156	0.0775067	0.007220941	0.7711879
73000	-232.2355	-232.9713	0.7357546	1.34034	0.0583157	0.00597303	0.164497	0.08172	0.0429749	0.0831476	0.0126025	0.232715	0.103683	0.531115	0.323949	0.0603413	0.0852161	0.0514951	0.1241428	0.007956866	0.0197839	0.0416823	0.234019	0.157143	0.0529112	0.00673644	0.0243212	0.00263087	0.173287	0.0116888	0.0930504	0.0453504	0.0667453	0.0608753	0.00977431	0.000233644	233.3824	0.199572	0.559627	1.03949	2.20131	0.152316	0.16502	0.241724	0.0732015	0.304952	0.062786	0.00819051	0.02852618
73100	-242.9535	-233.4488	-9.50466	1.117302	0.207791	0.818643	0.0787173	0.202251	0.164388	0.312031	0.0487565	0.0141784	0.851318	0.255504	0.115067	1.1097	0.383993	0.401864	0.3377469	0.01031854	0.0676499	0.0485095	0.137668	0.211429	0.0217618	0.00803699	0.00154493	0.0126132	0.118618	0.00773454	0.0339976	0.0135341	0.309016	0.00118391	0.00670334	0.02295258	76.75077	0.159747	0.509377	1.01701	2.31387	0.149481	0.179493	0.188608	0.0855666	0.261594	0.135257	0.03327112	0.6898649
73200	-239.0328	-238.6416	-0.3912216	2.375154	0.114775	0.31833	0.0445082	0.660485	0.256099	0.175765	0.0435621	0.0291389	0.432939	0.646522	0.123463	0.0909441	0.960493	0.528457	0.3208246	0.07447598	0.0384181	0.0506597	0.100164	0.0556406	0.0563129	0.00640678	0.0373334	0.00712269	0.250353	0.0628386	0.110906	0.0237145	0.0940839	0.0392622	0.0667833	0.001759506	18.77002	0.334291	0.689774	1.07706	1.89887	0.122664	0.0752382	0.265833	0.0754876	0.332725	0.128052	0.07623549	0.02307988
73300	-222.034	-224.8763	2.842287	2.022911	0.19084	0.0140352	0.327444	0.000553663	0.116056	0.0108932	0.0278441	0.102604	0.236997	0.177055	0.0321695	0.587043	0.0913519	0.141054	0.152709	0.01330022	0.0110367	0.0334833	0.164274	0.117354	0.0165483	0.00265221	6.50452e-05	0.00363937	0.272172	0.0597081	0.0173318	0.00171347	0.146307	0.13369	0.0200248	0.02137642	105.8473	0.295994	0.657428	1.07055	1.97603	0.165318	0.159041	0.280444	0.0658824	0.251571	0.0777435	0.03467663	0.6164502
73400	-227.2558	-236.4644	9.2086	2.63426	0.0821127	0.145098	0.00329255	0.0599244	0.0351156	0.0204815	0.125328	0.0376996	0.0564135	0.13891	0.0922387	0.196447	0.080974	0.0158926	0.0633335	0.007068517	0.028877	0.0281219	0.14845	0.106066	0.207105	0.0138606	0.0582064	0.00168798	0.241752	0.00305062	0.0475195	0.000278033	0.0445358	0.0449045	0.0255847	0.008646793	131.3056	0.358827	0.709031	1.08	1.85214	0.215086	0.140857	0.164595	0.0569981	0.32042	0.102044	0.01571531	0.5502146
73500	-245.5119	-236.6734	-8.838491	0.7228436	0.0594232	0.0341289	0.084252	0.294574	0.623276	0.198672	0.0505278	0.0971905	0.764178	0.790402	0.269484	0.808245	0.569285	1.30669	0.4250663	0.02284611	0.0303204	0.116403	0.157522	0.17081	0.0580514	0.0135797	0.00672517	0.00826626	0.236031	0.0174646	0.00309081	0.0193863	0.0785376	0.0329688	0.050844	0.0003866016	38.15349	0.0790728	0.374112	0.933048	2.61377	0.114807	0.136201	0.288988	0.103179	0.273206	0.0836191	0.02323271	0.0166404
73600	-232.6475	-238.5293	5.881872	2.198559	0.150864	0.757965	0.237136	0.267451	0.0464378	0.0624966	0.0758414	0.0476953	0.175742	0.180189	0.0765587	0.00135278	0.394931	0.132248	0.1353327	0.06544844	0.0252271	0.0126045	0.148876	0.0742079	0.057394	0.00209671	0.0389446	0.0936244	0.243451	0.0228556	0.0463223	0.00779011	0.14845	0.0186011	0.0595543	0.01126014	31.24907	0.315878	0.674593	1.07425	1.93528	0.122915	0.0978545	0.32577	0.0753502	0.303023	0.0750876	0.07670858	0.1467911
73700	-238.0527	-233.6731	-4.37964	1.30011	0.202034	0.137945	0.0222683	0.04626	0.571855	0.00170663	0.00454551	0.177676	0.342305	0.347208	0.033507	0.0115438	0.430487	0.470224	0.159073	0.01066196	0.00166217	0.00730658	0.0601878	0.0417754	0.0720252	0.019605	0.0120978	0.00194769	0.341392	0.0408912	0.0545203	0.000148969	0.283825	0.0598183	0.00279648	0.001794653	169.735	0.192728	0.551509	1.03616	2.21961	0.172463	0.143226	0.236385	0.0878962	0.281086	0.0789433	0.01245661	0.1440724
73800	-234.866	-238.1094	3.243446	3.201899	0.00552825	0.0383888	0.0633928	0.102802	0.0290988	0.343822	0.0155027	0.18181	0.459864	0.38251	0.147266	0.0352827	0.0286422	0.264614	0.1867643	0.02252952	0.124592	0.0822188	0.110821	0.0918711	0.0356255	0.042637	0.00931936	0.0286052	0.18785	0.0515929	0.0136177	0.00268782	0.110641	0.0122678	0.0956527	0.00939571	62.73747	0.404302	0.742128	1.08335	1.77022	0.161169	0.102561	0.267193	0.0980623	0.268568	0.102448	0.03192523	0.2943036
73900	-227.5696	-228.9099	1.340275	2.16507	0.0270137	0.0856459	0.34672	0.19896	0.0432132	0.117409	0.000166609	0.287603	0.0997281	0.592323	0.0616819	0.0101324	0.0100089	0.233951	0.1857066	0.003625407	0.000870559	0.0928477	0.0438641	0.059526	0.0913456	0.0110799	0.0291557	0.00230513	0.256328	0.25178	0.0659042	0.00322397	0.055783	0.0319755	0.00400997	0.02271092	98.88005	0.312214	0.671492	1.07362	1.94267	0.124722	0.179454	0.186828	0.0647524	0.335526	0.108717	0.02633632	0.8623419
74000	-213.9593	-230.3972	16.43788	2.943261	0.00450363	0.0236	0.0054392	0.0655219	0.00315284	0.0531497	0.00365554	0.00150458	0.0332524	0.0047198	0.0250731	0.00325252	0.0572236	0.0328668	0.01712641	0.003570967	0.0139228	0.0441409	0.0370951	0.335427	0.0340523	0.0054609	0.0529668	0.0175868	0.145231	0.0454213	0.0872362	0.0277377	0.124127	0.0259905	0.00360264	0.00159899	820.4389	0.384824	0.728337	1.08222	1.80462	0.116574	0.162755	0.25954	0.0529466	0.289823	0.118362	0.005169957	0.309285
74100	-233.1695	-230.9744	-2.195056	0.7522874	0.0826168	0.265316	0.119235	0.0421892	0.337954	0.112307	0.0412458	0.276561	0.231634	0.167474	0.766394	0.21969	0.0809296	0.633867	0.2668009	0.02691913	0.0335197	0.0516426	0.0818393	0.158942	0.0522841	0.0208203	0.0296386	0.0081977	0.260663	0.00422515	0.0267032	0.0154503	0.203503	0.036854	0.0157172	0.008680564	70.5889	0.0853739	0.387191	0.942804	2.58463	0.175923	0.122927	0.215136	0.072861	0.316097	0.0970559	0.03559969	0.2438382
74200	-241.9536	-239.8302	-2.123426	2.522078	0.233775	0.083517	0.253485	0.10265	0.0527994	0.0806453	0.20015	0.139416	0.564313	0.644362	0.200833	0.0893969	0.24345	0.109434	0.2251378	0.004202904	0.0120385	0.0876304	0.0537775	0.0704647	0.224534	0.000346444	0.0109337	0.00101431	0.180809	0.0279832	0.159732	0.0144561	0.11694	0.0140811	0.0252585	0.01438182	45.01311	0.34854	0.701086	1.07887	1.8715	0.15686	0.158268	0.227361	0.0391626	0.300819	0.117529	0.01858473	0.7738517
74300	-230.8645	-234.4723	3.607819	4.496102	0.0487346	0.201921	0.427921	0.156536	0.0850528	0.0578797	0.171035	0.0510132	0.0336432	0.425169	0.00673425	0.0794286	0.178019	0.283603	0.1864492	-0.001437897	0.0221459	0.0292937	0.227225	0.129829	0.0401762	0.00593537	0.00641893	0.00337038	0.108228	0.21171	0.0817904	0.0116604	0.0813292	0.0197347	0.021153	0.09460787	29.36595	0.4797	0.790788	1.08405	1.64546	0.0989545	0.253334	0.196077	0.0613294	0.303472	0.086833	0.09316998	1.015433
74400	-223.9855	-234.1664	10.18085	2.651857	0.0710303	0.0257764	0.0984172	0.0916848	0.0778373	0.125229	0.0312846	0.0625508	0.125613	0.0552893	0.0693881	0.00542183	0.0190416	0.0096633	0.05170876	-0.001975089	0.0758322	0.0298085	0.0517623	0.212838	0.0235979	0.00195758	0.0311561	0.00411998	0.337531	0.00262499	0.0435636	0.0122592	0.102363	0.0597835	0.0108026	0.02916953	188.8229	0.360397	0.710228	1.08016	1.84922	0.131253	0.161848	0.208599	0.0617394	0.313613	0.122948	0.02719444	1.072628
74500	-235.6811	-236.9151	1.233986	1.771116	0.0421648	0.0169943	0.0828315	0.117942	0.00960863	0.0339628	0.0315453	0.247812	0.03737	0.279557	0.137806	0.276768	0.337887	0.0292734	0.08885961	0.009923128	0.036272	0.236005	0.00769823	0.22465	0.0442041	0.0328066	0.016573	0.00186762	0.305862	0.00145506	0.0162761	0.00762499	0.0363832	0.0279197	0.00440344	0.0001601018	169.0876	0.264333	0.628236	1.06304	2.04439	0.109939	0.0902911	0.203298	0.0772894	0.423837	0.0953459	0.01008323	0.01587803
