Iteration	Replicate_ID	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
67	0	-72.32651	-81.15895	8.832439	0.289396	0.02094394	0.08852538	0.0102083	0.0698584	0.0540089	0.0820405	0.124922	0.0954863	0.0242621	0.00320195	0.0149956	0.0719576	0.00598922	0.16572	0.00662402	0.110601	0.160124	0.01605053	30.06682	0.00447463	0.0962755	0.577557	3.32169	0.0398772	0.441038	0.0333746	0.137988	0.313504	0.0342181	0.1045759	0.1534821
68	0	-70.86338	-84.61382	13.75044	1.12334	0.02054016	0.1736971	0.0141599	0.0178326	0.0283289	0.227792	0.159004	0.0395758	0.172129	0.00241226	0.000353594	3.46612e-05	0.0391283	0.0523667	0.0369494	0.154525	0.0554082	0.1188086	5.025045	0.160886	0.510925	1.01777	2.31042	0.0257239	0.584586	0.0191819	0.0568364	0.295161	0.0185109	0.2925057	0.4061754
69	0	-73.88105	-89.73152	15.85047	0.5368535	0.0156849	0.08128098	0.0482708	0.219521	0.0193672	0.0134927	0.0107036	0.21123	0.159602	0.0148931	0.0513076	0.0313219	0.0157706	0.117466	0.0506397	0.02606	0.0103541	0.001896291	10.94756	0.0404051	0.275295	0.845336	2.83896	0.091044	0.559605	0.0032589	0.0501214	0.279353	0.0166178	0.08317728	0.02279819
70	0	-67.40545	-81.40914	14.00369	1.929149	0.0357309	0.09103914	0.0413365	0.134694	0.00962789	0.237109	0.0504612	0.194556	0.0377126	0.00511711	0.0208727	0.00415189	0.00411214	0.0134402	0.0731971	0.0834035	0.0902076	0.03307166	9.692551	0.284668	0.647262	1.06811	1.99996	0.0770539	0.359488	0.0255149	0.158258	0.312796	0.0668894	0.1241108	0.2664688
71	0	-68.69045	-81.47736	12.7869	3.616984	0.06319921	0.0867888	0.16015	0.092762	0.0608912	0.171773	0.00078054	0.0201352	0.0219993	0.00216537	0.101359	0.0184295	0.0210535	0.179258	0.00565432	0.10442	0.0391699	0.04919396	5.519386	0.431998	0.760827	1.08424	1.72294	0.0422495	0.466435	0.00907126	0.0834917	0.303422	0.0953312	0.1359828	0.3617661
72	0	-70.00308	-83.52772	13.52464	0.9904803	0.1444716	0.2315689	0.060678	0.0610574	0.0872832	0.112187	0.0406984	0.170464	0.0234372	0.00370026	0.00337969	0.0558177	0.0951259	0.00614186	0.0282536	0.244771	0.00700498	0.06897043	6.021962	0.13505	0.473872	0.998405	2.39267	0.0973818	0.36145	0.0202688	0.174991	0.297645	0.0482635	0.3005393	0.2294888
73	0	-77.36745	-85.8283	8.460842	0.2489958	0.0221944	0.01132036	0.0146505	0.0247784	0.0418384	0.11705	0.0353343	0.115707	0.0458203	0.0227735	0.0101239	0.189503	0.0315373	0.00207921	0.161265	0.116652	0.0708866	0.00788383	113.7876	0.00206528	0.0659657	0.499363	3.43261	0.0950489	0.549771	0.00367982	0.12745	0.194637	0.0294133	0.01920419	0.4105265
74	0	-76.28995	-89.82749	13.53754	1.391343	0.03469074	0.1057253	0.230865	0.0538717	0.146268	0.0672036	0.00865489	0.0894439	0.0532444	0.0207759	0.0171453	0.0429964	0.0420346	0.00932841	0.00343005	0.0859219	0.128817	0.0310874	11.77552	0.208039	0.569411	1.04335	2.1792	0.118856	0.259102	0.0258201	0.153347	0.395111	0.0477641	0.1368127	0.227226
75	0	-69.49301	-84.82486	15.33185	0.1454104	0.04341678	0.09598543	0.0840425	0.0798071	0.0179598	0.294095	0.0734217	0.19258	0.032004	0.0153923	0.0213113	0.0667902	0.0119216	0.0135629	0.0285016	0.0647496	0.00386045	0.02445048	14.84816	3.96764e-05	0.0093111	0.227942	3.76271	0.0277152	0.484282	0.00420226	0.184411	0.234047	0.0653435	0.1204359	0.2030165
76	0	-72.64785	-78.87324	6.225393	1.152876	0.001894109	0.001266843	0.0860956	0.0442318	0.00606554	0.234482	0.0569984	0.0467953	0.0538707	0.017907	0.140635	0.0923133	0.00647269	0.0221703	0.0106282	0.16697	0.0143648	0.01000549	179.9894	0.166409	0.518329	1.02134	2.29392	0.0383206	0.457654	0.00539762	0.103373	0.338849	0.0564053	0.01127234	0.8876149
77	0	-72.92017	-85.40647	12.48629	0.2971453	0.05298948	-0.01107638	0.0917557	0.0962359	0.10747	0.107802	0.0978833	0.0831503	0.0617837	0.00331353	0.0229685	0.0227148	0.0905133	0.026988	0.00416671	0.0182722	0.164983	0.03312948	17.68607	0.0050666	0.102276	0.590977	3.30168	0.0225036	0.376352	0.027759	0.185107	0.330638	0.0576394	0.02205311	1.502259
78	0	-67.14895	-81.84656	14.69761	0.8561302	0.02628256	0.128814	0.109422	0.206165	0.0529986	0.13152	0.0650716	0.00637699	0.00969177	0.00763469	0.00112337	0.0257255	0.0361496	0.0479836	0.111625	0.118712	0.0698012	0.006654764	12.78739	0.107434	0.428788	0.971372	2.49241	0.032598	0.596056	0.00812498	0.106635	0.19065	0.065935	0.1354687	0.04912398
79	0	-63.93762	-80.25303	16.31542	1.103316	0.06806275	0.1159044	0.0274337	0.0940367	0.06474	0.0449096	0.0507846	0.0495454	0.0211825	0.00966135	0.00345371	0.0299959	0.0873488	0.0751615	0.00971234	0.373969	0.0580654	0.00910452	6.648289	0.157095	0.505746	1.01521	2.32195	0.0800943	0.430717	0.0243146	0.0952612	0.350331	0.019282	0.1250089	0.07283098
80	0	-67.76414	-80.45207	12.68794	0.9707853	0.03326491	0.08424413	0.0142443	0.267667	0.0301862	0.298617	0.0604548	0.00442134	0.0226583	0.00452337	0.0434386	0.0126463	0.0683318	0.0258973	0.00678243	0.0864853	0.0536466	0.03432708	15.64173	0.131088	0.467791	0.994985	2.40614	0.0231757	0.344803	0.0239969	0.173477	0.37998	0.0545684	0.1185712	0.289506
81	0	-67.34537	-83.5874	16.24203	0.3937789	0.01340315	0.18338	0.0148602	0.025714	0.0403685	0.177521	0.0493129	0.031069	0.0273667	0.0404332	0.0339256	0.146291	0.0752772	0.0782291	0.0212505	0.195828	0.0425539	0.01841319	5.951639	0.0158272	0.177094	0.72446	3.08262	0.0656719	0.375036	0.0104692	0.14499	0.312512	0.0913196	0.2017931	0.09124783
82	0	-68.62741	-79.60235	10.97494	5.235788	0.1179885	0.4971737	0.0533502	0.0066671	0.0640074	0.175201	0.0337598	0.0366757	0.100252	0.00347167	0.039594	0.0566052	0.000102951	0.00671426	0.0705175	0.256175	0.0969061	0.009462206	2.272007	0.511585	0.809399	1.08287	1.59615	0.063442	0.46125	0.0189067	0.126993	0.288499	0.0409099	0.5066359	0.01867654
83	0	-66.68516	-81.66899	14.98383	3.375931	0.06735983	0.1375006	0.148265	0.112471	0.0444647	0.00445728	0.0725622	0.0697181	0.0372334	0.00106682	0.0674352	0.00145479	0.00879826	0.00255424	0.0276463	0.259412	0.14246	0.02548945	1.869401	0.416404	0.750425	1.08383	1.74934	0.0047617	0.475314	0.00426981	0.0778853	0.389253	0.0485161	0.16299	0.1563866
84	0	-70.72651	-81.59866	10.87215	0.288038	0.1333995	0.05379067	0.0324673	0.0771558	0.0882433	0.0282741	0.111974	0.041884	0.0187486	0.0110059	0.000582466	0.0367932	0.0546136	0.0530817	0.0173318	0.237802	0.190042	0.05499618	28.05836	0.00437525	0.0952279	0.575156	3.32524	0.0727754	0.446005	0.0032999	0.124809	0.257902	0.0952086	0.1087868	0.5055407
85	0	-72.31331	-81.59938	9.286064	1.006281	0.008009465	0.00525587	0.0218677	0.0937514	0.0257737	0.0776885	0.00349348	0.0828677	0.181675	0.00603852	0.0693777	0.0425787	0.244526	0.0179027	0.00214521	0.107089	0.0232256	0.0591024	43.9854	0.138205	0.478632	1.00103	2.38213	0.0573853	0.430144	0.000344222	0.0335038	0.406212	0.0724105	0.06435827	0.9183342
86	0	-72.88978	-82.18468	9.294909	1.847272	0.003753464	0.009100875	0.105785	0.118418	0.0335211	0.099864	0.0613498	0.0185888	0.0512762	0.0111796	0.0456904	0.0527656	0.00762486	0.0330919	0.0988257	0.0253483	0.236671	0.001931013	102.1932	0.274336	0.637724	1.06565	2.02229	0.0386259	0.50008	0.00980668	0.109039	0.303427	0.0390208	0.01103189	0.1750393
87	0	-70.3855	-80.83469	10.44919	4.482122	0.0142731	0.02775773	0.0290493	0.0970489	0.0167543	0.0649548	0.271508	0.0219971	0.19464	0.00063634	0.0404213	0.0358162	0.00137109	0.0851835	0.00998737	0.0565529	0.0740793	0.005714698	21.7797	0.479034	0.790388	1.08407	1.64651	0.026965	0.340207	0.0106256	0.0884849	0.450098	0.0836202	0.03347243	0.1707285
88	0	-69.06771	-83.28202	14.21431	0.8261809	0.02537967	0.06850333	0.307847	0.0199675	0.0135644	0.042247	0.00311707	0.0985047	0.045808	0.018538	0.0656515	0.053229	0.0570844	0.0576602	0.0259103	0.0444779	0.146393	0.01077056	13.44668	0.101116	0.417465	0.963953	2.51747	0.0208872	0.461863	0.00345366	0.0741447	0.304066	0.135585	0.07927389	0.1358652
89	0	-65.60645	-81.979	16.37256	0.2399959	0.03325432	0.3033733	0.0538111	0.002112	0.013279	0.0601106	0.0496113	0.0465998	0.0918277	0.0341089	0.0319242	0.00248398	0.0165416	0.262409	0.0803306	0.165243	0.0896081	0.02637069	4.152413	0.00167784	0.0595664	0.479908	3.45885	0.0360826	0.383047	0.00179871	0.148967	0.372789	0.0573163	0.329744	0.07997322
90	0	-66.35489	-79.68993	13.33504	1.448918	0.02275022	0.0501159	0.115827	0.0347895	0.0343737	0.0730019	0.101889	0.00752146	0.0488447	0.0132979	0.0529747	0.0263248	0.011881	0.00220908	0.126713	0.332088	0.0182641	0.01279679	27.37615	0.217322	0.579827	1.04728	2.15558	0.039573	0.454772	0.00898515	0.0909806	0.311595	0.0940946	0.06291269	0.2034056
91	0	-68.62147	-79.51933	10.89786	0.9445444	0.006553731	0.01763902	0.00292845	0.0347631	0.0291256	0.0600405	0.059419	0.00244023	0.0636314	0.0153431	0.00851766	0.145698	0.0169803	0.0800472	0.010997	0.431402	0.0386664	0.008894793	45.62021	0.12576	0.459424	0.990167	2.42465	0.0502148	0.532128	0.000831991	0.10796	0.292459	0.0164058	0.02653381	0.3352249
92	0	-64.31372	-79.00916	14.69545	0.9887666	0.06611712	0.1970863	0.105036	0.242969	0.150556	0.0477765	0.0145562	0.0448538	0.0467751	0.00410962	0.00521681	0.0241438	0.01216	0.0038382	0.0385072	0.193363	0.0661398	0.07016902	3.680513	0.134707	0.473349	0.998113	2.39383	0.0508612	0.437315	0.0019451	0.100654	0.368646	0.0405798	0.2672553	0.2625543
93	0	-67.09652	-79.20883	12.11231	0.7232651	0.01349477	0.0310293	0.00525444	0.0109585	0.0461987	0.0149259	0.141931	0.0330836	0.0123226	0.00527158	0.0149588	0.0237385	0.287287	0.12729	0.00526563	0.151588	0.119926	0.01543936	28.98775	0.079163	0.374303	0.933194	2.61334	0.0304034	0.44663	0.0157221	0.0967119	0.33568	0.0748517	0.04646866	0.3322532
94	0	-66.36702	-82.15878	15.79176	0.6213729	0.03413838	0.05700118	0.0134679	0.0736591	0.131334	0.179345	0.00469264	0.122852	0.130788	0.000291512	0.0223112	0.038711	0.0590027	0.0741702	0.00171711	0.115575	0.0320813	0.02153121	8.612972	0.057544	0.323946	0.891843	2.72667	0.0162132	0.424199	0.0114481	0.0610068	0.420384	0.0667491	0.07853239	0.2741698
95	0	-65.18471	-78.97892	13.79422	1.464222	0.04563009	0.05914234	0.0492496	0.141244	0.0157547	0.146922	0.00513507	0.140328	0.0262893	0.00592	0.0295502	0.0847115	0.0387104	0.0840333	0.022106	0.196153	0.0138929	0.1025099	8.836859	0.219742	0.582491	1.04825	2.14952	0.0552665	0.44462	0.00568251	0.110974	0.331748	0.0517083	0.1616522	0.6341384
96	0	-66.09241	-82.60267	16.51027	0.3258207	0.1162663	0.1472117	0.05718	0.120103	0.069998	0.0306985	0.0161179	0.070481	0.0424687	0.0161462	0.0259091	0.165874	0.058157	0.133279	0.0148462	0.0882751	0.090466	0.03646783	3.966922	0.00762192	0.124673	0.636723	3.23098	0.0294216	0.430784	0.0102593	0.0724696	0.3395	0.117565	0.1836795	0.1985405
97	0	-72.75373	-82.78433	10.0306	0.4546746	0.007303462	0.003915099	0.0263434	0.0825136	0.0605814	0.0634667	0.140707	0.0312441	0.0768087	0.0135087	0.041911	0.0709756	0.0514046	0.0428946	0.0734865	0.0261509	0.198003	0.003786354	97.59881	0.025327	0.2213	0.784265	2.96911	0.0212853	0.435892	0.00689285	0.0708468	0.385934	0.0791494	0.007701453	0.4916415
98	0	-70.21537	-82.24237	12.027	2.209982	0.01762667	-0.02555524	0.0498436	0.0593111	0.00927724	0.182372	0.0332013	0.0141386	0.139302	0.0169271	0.14668	0.00513643	0.0511814	0.0529763	0.0708816	0.145972	0.0227989	0.1014831	10.64932	0.317115	0.675634	1.07445	1.9328	0.0511764	0.406814	0.0115675	0.107152	0.339706	0.0835838	0.07592785	1.336573
99	0	-65.81315	-80.04638	14.23323	2.304321	0.03471496	0.01792969	0.0651785	0.181748	0.0608767	0.0482971	0.0395667	0.12815	0.0227644	0.0180899	0.0106663	0.0104337	0.125569	0.0486077	0.0528345	0.0783494	0.108868	0.03435049	5.298072	0.327083	0.683909	1.07603	1.91298	0.0145626	0.461921	0.00117963	0.102016	0.372299	0.0480219	0.05228019	0.6570461
100	0	-67.53027	-80.05787	12.5276	0.8184168	0.008641616	0.04494374	0.0691715	0.00583829	0.0320285	0.138968	0.0490112	0.0197988	0.0697122	0.0013638	0.0398443	0.0301859	0.0853048	0.110895	0.00275811	0.309235	0.035885	0.004469883	33.40657	0.0994712	0.414444	0.96193	2.52415	0.0474627	0.384443	0.034739	0.0733747	0.394586	0.0653938	0.04941362	0.09045852
101	0	-69.90438	-83.69263	13.78825	2.594741	0.02281892	0.1050532	0.0196794	0.0211752	0.007151	0.194936	0.00462067	0.137329	0.106422	0.00400397	0.0102272	0.0287233	0.0823853	0.178517	0.00447763	0.167108	0.0332451	0.01332742	9.871819	0.355259	0.706296	1.07963	1.85882	0.0281815	0.504063	0.0565625	0.0800445	0.274045	0.0571034	0.1183806	0.1125811
102	0	-67.2203	-81.4612	14.2409	0.9538826	0.04545867	0.01427159	0.0101482	0.115045	0.0660033	0.0281886	0.00703081	0.103081	0.0618918	0.0101152	0.139482	0.0469942	0.0288564	0.0197905	0.0355582	0.219808	0.108007	0.1041725	6.656948	0.127663	0.462437	0.991917	2.41798	0.0693531	0.415424	0.0307783	0.13852	0.30086	0.0450649	0.1184441	0.8795078
103	0	-66.84744	-80.01528	13.16784	0.798102	0.01770899	0.01786986	0.0194734	0.0632184	0.049748	0.0043481	0.12855	0.0721339	0.119958	0.0129009	0.0141697	0.0513578	0.00513575	0.040168	0.0119554	0.33659	0.0702919	0.008975206	24.96462	0.0951548	0.406369	0.956428	2.54205	0.0649563	0.454868	0.00940163	0.0649083	0.357616	0.0482496	0.02684507	0.3343335
104	0	-74.88431	-89.71901	14.83471	0.1396057	0.04624925	-0.01433386	0.013585	0.00402896	0.0308598	0.216866	0.0379082	0.254961	0.0346747	0.211124	0.0136422	0.0663585	0.00247111	0.036274	0.00575696	0.0271179	0.0443715	0.1211175	7.812979	2.67152e-05	0.00764615	0.210297	3.78203	0.0202635	0.392368	0.0365661	0.198828	0.282338	0.0696365	0.1067836	1.134233
105	0	-69.08727	-80.52356	11.43628	0.8687924	0.005922609	0.007417777	0.164828	0.0120737	0.0617444	0.0652985	0.0252282	0.0589767	0.0402899	4.97436e-05	0.253942	0.0778702	0.0113981	0.0378271	0.00824548	0.0842597	0.0979689	0.00228015	32.72906	0.110091	0.433423	0.974334	2.48215	0.065161	0.450182	0.00504043	0.131751	0.325535	0.0223316	0.009697927	0.2351172
106	0	-67.14758	-80.06865	12.92107	1.81494	0.05752614	0.1021947	0.13053	0.0971	0.0118349	0.0639169	0.0479181	0.0414196	0.0169974	0.0138641	0.0261632	0.0416844	0.0782295	0.00922925	0.0531564	0.308213	0.0597438	0.05233376	10.76778	0.270137	0.633772	1.06459	2.03151	0.0475227	0.460183	0.0228162	0.0956715	0.323432	0.0503745	0.1545285	0.3386674
107	0	-75.37009	-88.35075	12.98066	0.1197429	0.1599206	0.08130043	0.183932	0.188339	0.0263889	0.0971917	0.030104	0.0308772	0.0905255	0.00513549	0.0260324	0.060472	0.0697259	0.00109165	0.0266327	0.120832	0.0427187	0.02017655	13.1616	5.16089e-06	0.00336856	0.150149	3.84648	0.0530488	0.26444	0.0666423	0.0815387	0.478309	0.0560213	0.101477	0.1988289
108	0	-72.2127	-88.08343	15.87073	0.9854937	0.03423222	0.1819533	0.071819	0.144997	0.0186867	0.0136917	0.131899	0.0450759	0.0522744	0.0279621	0.0113257	0.116803	0.0145474	0.151314	0.0354021	0.101003	0.0631985	0.01246801	6.861033	0.13405	0.472348	0.997554	2.39605	0.0867681	0.258436	0.0150792	0.136056	0.470085	0.0335754	0.1944213	0.06412883
109	0	-70.2068	-83.06607	12.85928	2.750601	0.02298929	0.1210198	0.0466769	0.074256	0.0992441	0.0604243	0.0289586	0.211274	0.0151352	0.0193082	0.00571949	0.0266236	0.08363	0.0444843	0.053754	0.184108	0.046403	0.0173175	10.70211	0.368998	0.716712	1.08097	1.83332	0.0330235	0.486959	0.00557614	0.143997	0.22508	0.105365	0.1383373	0.1251831
110	0	-71.76959	-86.24518	14.47559	0.3372141	0.01540679	0.01584354	0.0986523	0.0087815	0.131664	0.0285771	0.238019	0.0924556	0.0655427	0.00529242	0.00406447	0.0443999	0.0552364	0.0460499	0.0179281	0.0879098	0.0754262	0.03007709	13.14594	0.00879353	0.133586	0.653319	3.2043	0.116012	0.309765	0.0117447	0.136336	0.366368	0.0597743	0.04592063	0.6549798
111	0	-69.65113	-84.09407	14.44295	1.074977	0.1650283	0.2578332	0.199062	0.0267665	0.00300324	0.0304657	0.105092	0.00357098	0.0075849	0.00967041	0.00148367	0.0719106	0.051281	0.101623	0.009869	0.163397	0.21522	0.03077541	3.865013	0.151667	0.498183	1.01139	2.33876	0.00714124	0.395786	0.0637915	0.126297	0.339589	0.0673956	0.2886086	0.1066337
112	0	-66.63555	-80.01238	13.37683	0.9321779	0.1931069	0.07602799	0.0252019	0.131905	0.0117079	0.214384	0.0235849	0.00282945	0.0254491	0.00311218	0.00931938	0.0572041	0.221034	0.0618263	0.0305909	0.155767	0.0260836	0.01142862	15.78225	0.123231	0.455372	0.987786	2.43361	0.0130646	0.37956	0.00152783	0.158837	0.384895	0.0621158	0.08745661	0.1306776
113	0	-65.37507	-79.75479	14.37972	4.29458	0.1052842	0.1431252	0.0688728	0.0243556	0.131736	0.0616584	0.0146679	0.111578	0.0127052	0.0126476	0.0048245	0.0814802	0.122241	0.182208	0.0573369	0.054056	0.0596319	0.006929239	2.018993	0.469847	0.784817	1.08425	1.66108	0.0311598	0.542141	0.00170816	0.0712759	0.284996	0.0687189	0.1500544	0.04617818
114	0	-68.09909	-81.46221	13.36312	0.9873189	0.06929653	-0.006908795	0.13086	0.133624	0.0401021	0.125128	0.0589055	0.168155	1.05448e-05	0.00069033	0.0520467	0.0301075	0.068268	0.0270891	0.0049264	0.0909179	0.0691686	0.09725975	5.936123	0.134417	0.472907	0.997867	2.39481	0.0116717	0.403059	0.0073398	0.143957	0.412063	0.021909	0.09035095	1.076466
115	0	-76.63974	-85.95613	9.316393	1.15763	0.001726767	0.0003498168	0.0042894	0.0213733	0.0692364	0.0821123	0.0363339	0.0371732	0.289101	0.0377171	0.00269543	0.143058	0.0270238	0.0296961	0.0144607	0.141693	0.0640363	0.01797009	61.63322	0.167291	0.519495	1.02189	2.29132	0.0538353	0.485776	0.0158592	0.0721183	0.338176	0.0342353	0.0183199	0.9809051
116	0	-74.022	-86.87588	12.85389	1.498579	0.02986022	0.07346339	0.0410599	0.021074	0.00429085	0.0414676	0.0314892	0.0340884	0.0150178	0.00481345	0.0435181	0.0635791	0.235119	0.164926	0.218288	0.0193452	0.0619226	0.0007033146	20.86375	0.225103	0.58832	1.05034	2.13624	0.0483253	0.438195	0.000756247	0.157342	0.307953	0.047429	0.0741667	0.009482889
117	0	-70.45813	-85.38521	14.92708	0.1938037	0.04897154	0.0859408	0.0204455	0.129751	0.12203	0.0503803	0.126682	0.0349238	0.142553	0.0174355	0.0114795	0.0806001	0.0878703	0.0880663	0.0326665	0.0271989	0.0279187	0.1302333	4.84598	0.000425967	0.030279	0.367293	3.602	0.0204478	0.447181	0.00781701	0.108865	0.349747	0.0659418	0.2161741	0.6024463
118	0	-70.82479	-86.04972	15.22492	0.1839878	0.04525782	0.0293402	0.0200397	0.0709376	0.0142443	0.167319	0.04419	0.0374492	0.092805	0.0244523	0.220978	0.219838	0.0170887	0.00326666	0.0381206	0.0221354	0.0071347	0.004080326	15.70432	0.000291225	0.0250787	0.340596	3.63403	0.0130808	0.459564	0.0130865	0.17382	0.31304	0.0274086	0.03342053	0.1220904
119	0	-66.22277	-79.89582	13.67306	0.4486067	0.02413302	0.09588432	0.0864988	0.031816	0.0568718	0.0193868	0.0231752	0.119861	0.0292666	0.00729188	0.0073948	0.0892492	0.0805013	0.0215461	0.136042	0.2378	0.0532982	0.00275259	18.1674	0.0243054	0.217048	0.778945	2.9797	0.0108471	0.463429	0.00582366	0.109148	0.312804	0.097949	0.09863691	0.02790629
120	0	-77.5956	-92.07087	14.47527	0.09700998	0.02928497	0.01981631	0.141776	0.0223702	0.123017	0.086603	0.208006	0.059087	0.0355561	0.0124849	0.0892869	0.00209877	0.0255739	0.0479945	0.00701399	0.0038465	0.135285	0.001044709	19.20556	3.43602e-07	0.000871157	0.0858299	3.9133	0.10027	0.517035	0.0434995	0.0901651	0.199702	0.0493275	0.02086101	0.05007948
121	0	-70.32955	-84.18543	13.85588	0.8939559	0.0916611	0.02604539	0.0630701	0.025044	0.0614781	0.00954553	0.0158064	0.0362808	0.109551	0.010665	0.00078057	0.18803	0.240052	0.0828084	0.0381789	0.0897725	0.0289373	0.09049956	10.17867	0.11534	0.442381	0.979938	2.46234	0.0670617	0.323691	0.0532682	0.145223	0.363379	0.0473771	0.1165449	0.7765207
122	0	-68.2779	-78.19291	9.915016	2.549449	0.00961313	0.06346662	0.0656196	0.0211086	0.141359	0.0200507	0.098765	0.154057	0.0333065	0.000636929	0.0656348	0.00553224	0.0216068	0.0230065	0.00137546	0.258038	0.0899025	0.04283919	19.1239	0.351095	0.703076	1.07917	1.86666	0.0437149	0.546357	0.00932938	0.061921	0.313329	0.0253479	0.1063058	0.4029807
123	0	-72.65414	-81.42405	8.769903	0.9982165	0.0129933	0.02100914	0.0469604	0.0113486	0.201092	0.0787338	0.011237	0.0132306	0.0364866	0.0078779	0.00844006	0.126207	0.14008	0.044876	0.00712919	0.220629	0.0456729	0.005536339	83.48289	0.136598	0.476215	0.999704	2.38748	0.0361986	0.460388	0.0180261	0.112064	0.272245	0.101079	0.02654548	0.2085605
124	0	-64.35473	-77.70556	13.35084	3.066001	0.1223493	0.07271323	0.347353	0.0106828	0.0102873	0.165356	0.0622997	0.0130468	0.0279569	0.00379507	0.00980553	0.0160792	0.0295446	0.0596898	0.0255318	0.179758	0.0388129	0.07696703	3.936086	0.394304	0.735118	1.08282	1.78775	0.0141058	0.48925	0.0190458	0.0835509	0.375719	0.0183284	0.1496803	0.5142096
125	0	-71.92266	-88.26431	16.34165	0.4420935	0.02447755	0.06715965	0.0139625	0.0246389	0.097718	0.0464179	0.034	0.0423025	0.240538	0.0431356	0.132955	0.0623603	0.0235159	0.0448973	0.0402785	0.0749832	0.0782965	0.04567032	5.341367	0.0232257	0.212444	0.77309	2.99124	0.023443	0.383334	0.00626784	0.108264	0.303514	0.175178	0.11283	0.4047712
126	0	-68.38148	-80.9062	12.52472	1.338748	0.005445162	0.02954303	0.0889326	0.013724	0.128601	0.0643595	0.00903431	0.0359552	0.0623418	0.0139985	0.117717	0.1257	0.118108	0.00393377	0.0118298	0.168934	0.0368313	0.003799628	25.33391	0.199304	0.559313	1.03936	2.20202	0.0217148	0.408789	0.000448231	0.200121	0.319156	0.0497723	0.03334266	0.1139569
127	0	-76.60232	-81.55453	4.952209	1.496459	0.001608261	-0.01085261	0.040679	0.0834171	0.0750875	0.150983	0.0324369	0.153722	0.0148837	0.0111956	0.11988	0.0190602	0.0450522	0.0198238	0.0108061	0.198386	0.0245858	0.06403876	53.41115	0.224775	0.587966	1.05021	2.13705	0.00931901	0.481418	0.00734361	0.172845	0.297838	0.0312358	0.05318615	1.204049
128	0	-67.80689	-80.04733	12.24044	4.866441	0.02712585	0.07922932	0.078141	0.0779512	0.0128572	0.151118	0.0177748	0.0831475	0.0634928	0.0112768	0.0103481	0.0416596	0.0146756	0.0673734	0.0299765	0.144733	0.195475	0.03096869	6.263098	0.496434	0.800688	1.08353	1.61935	0.0414071	0.365762	0.0141726	0.0860911	0.375935	0.116632	0.110198	0.2810277
129	0	-68.8771	-83.92512	15.04802	0.7343094	0.01782343	0.1472511	0.137443	0.0739264	0.00449538	0.0770315	0.100508	0.111814	0.0135814	0.0186066	0.0387256	0.132101	0.0509761	0.0647182	0.0155888	0.137706	0.0227776	0.0260658	6.663428	0.0815266	0.379278	0.936948	2.60225	0.0336277	0.465031	0.0146042	0.116772	0.282688	0.0872769	0.1733169	0.1503939
