Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
76000	-65.00332	-83.01494	18.01162	1.388076	0.0231995	0.0152461	0.0862838	0.193934	0.0259864	0.06309	0.0955917	0.170042	0.06363719	-0.01567218	0.171492	0.106185	0.0672899	0.00864409	0.0307102	0.0300747	0.102959	0.0322245	0.0542376	0.0244326	0.00437553	0.185731	0.0334821	0.129181	0.0189811	0.08793597	83.01186	0.207503	0.568801	1.04311	2.18058	0.0262201	0.537294	0.00579756	0.084334	0.245474	0.100881	0.07226379	1.216875
76100	-65.75498	-91.6254	25.87042	2.360943	0.00418678	0.01023	0.0464384	0.0551118	0.0684994	0.00644107	0.0207754	0.131736	0.03415874	0.004486664	0.0217377	0.0347304	0.140663	0.0111801	0.0660915	0.076301	0.0342148	0.0279127	0.11117	0.0695528	0.00805399	0.171357	0.0306617	0.187883	0.0084898	0.0191515	51.11813	0.332863	0.68862	1.07686	1.90165	0.0090333	0.393636	0.0182132	0.216365	0.298469	0.0642836	0.02363817	0.8101941
76200	-59.06263	-83.80369	24.74106	1.086663	0.0861737	0.0271948	0.0416891	0.0571031	0.00108345	0.132633	0.126485	0.0425164	0.06252356	0.007579818	0.0335999	0.0199632	0.15163	0.111475	0.0047006	0.102786	0.0254992	0.0153143	0.0642189	0.148852	0.00757763	0.120791	0.0188235	0.125488	0.0492805	0.03669278	32.6898	0.153914	0.501336	1.013	2.33175	0.0158444	0.523625	0.00319625	0.0882098	0.340606	0.028518	0.0442726	0.8287921
76300	-61.3583	-82.53599	21.17769	1.921195	0.0966812	0.0190423	0.0645242	0.00896469	0.0488596	0.249307	0.0306922	0.0785793	0.0815946	0.07984206	0.0090991	0.200341	0.0997963	0.103799	0.0184262	0.0431468	0.0769638	0.0160686	0.0189362	0.0403028	0.0764381	0.014746	0.00138277	0.274809	0.00574456	0.08504642	28.44604	0.283683	0.646363	1.06789	2.00207	0.0330041	0.406069	0.00341487	0.151064	0.368926	0.0375221	0.1648885	0.5157814
76400	-59.38085	-83.32223	23.94138	1.041994	0.019127	0.050407	0.0619267	0.0208122	0.00666411	0.0643668	0.0691062	0.0836295	0.07882166	0.00976837	0.0555986	0.127848	0.137024	0.0280323	0.199844	0.0589874	0.0338261	0.000636985	0.0443987	0.0204382	0.0740489	0.0044042	0.0616491	0.134379	0.0188837	0.005917812	151.8835	0.145256	0.48902	1.00662	2.3591	0.00389956	0.463935	0.00445569	0.157727	0.310496	0.0594871	0.01568618	0.3772627
76500	-74.5162	-87.49244	12.97624	0.3959607	0.31078	0.0410354	0.310983	0.045168	0.262794	0.479282	0.0888031	0.0218363	0.1959398	0.03672733	0.0497329	0.107069	0.131265	0.0553103	0.0026723	0.0173704	0.0141337	0.0386541	0.00396603	0.101215	0.017981	0.0907628	0.0132822	0.340769	0.0158159	0.1644034	23.32475	0.016136	0.178732	0.726872	3.07826	0.0396787	0.352877	0.00249862	0.109016	0.43654	0.0593901	0.2011307	0.8173957
76600	-62.47933	-87.17938	24.70005	1.075089	0.00768544	0.0285123	0.106887	0.00623349	0.177038	0.0276872	0.109479	0.071819	0.1044804	0.01697825	0.199992	0.000664012	0.02512	0.0733864	0.00462814	0.0328989	0.0711118	0.0364975	0.00437408	0.0247444	0.0212409	0.0944741	0.0255516	0.226933	0.158383	0.01679691	38.72169	0.151688	0.498214	1.01141	2.33869	0.0251971	0.325032	0.000858498	0.0936773	0.490643	0.0645921	0.03377517	0.4973155
76700	-54.24183	-84.47646	30.23463	3.489446	0.0186173	0.0313671	0.0106137	0.0248104	0.018452	0.0230649	0.0343575	0.0758568	0.02768181	0.02916905	0.0698086	0.0239916	0.0108579	0.188771	0.0507964	0.0459033	0.0253274	0.00671497	0.0688039	0.0505176	0.0214838	0.0474495	0.00161141	0.219416	0.168546	0.003911074	47.14021	0.423908	0.75547	1.08406	1.73656	0.0327188	0.411406	0.0433247	0.0529148	0.399337	0.0602987	0.03308012	0.1182303
76800	-62.71776	-82.76385	20.04609	3.107744	0.000136038	0.0726942	0.00146674	0.0679841	0.0751213	0.126145	0.238389	0.27561	0.1018329	0.1135398	0.0485013	0.0191817	0.0347816	0.0554244	0.102712	0.0177575	0.0283807	0.0399183	0.0416076	0.162327	0.0995596	0.0392995	0.00541695	0.248304	0.0568281	0.02598105	14.53288	0.397429	0.737324	1.083	1.78225	0.0332566	0.431865	0.0118986	0.104436	0.405672	0.0128717	0.1395209	0.1862162
76900	-72.1532	-84.50231	12.34911	4.376913	0.314054	0.0503822	0.159293	0.0470107	0.368777	0.169875	0.0780973	0.660567	0.1690359	0.1680298	0.168052	0.0593918	0.0307001	0.0165668	0.000185532	0.12458	0.0280794	0.0330409	0.204278	0.0416821	0.0393975	0.016778	0.0318912	0.115863	0.0895136	0.1211297	7.595463	0.473941	0.787311	1.08418	1.65457	0.0174749	0.508998	0.00699605	0.220439	0.210656	0.0354353	0.2891595	0.4189027
77000	-60.90348	-86.81076	25.90728	1.091186	0.00111858	0.00440668	0.00570609	0.0105969	0.0113392	0.0595449	0.0316673	0.195555	0.03702853	0.01716222	0.128936	0.0645117	0.0782917	0.099681	0.0292973	0.034521	0.0320746	0.0181642	0.0207008	0.0149404	0.0279309	0.222246	0.0916312	0.0981775	0.0388963	0.01717069	56.65413	0.15478	0.502543	1.01361	2.32907	0.00496851	0.411988	0.00362543	0.112447	0.404285	0.0626856	0.03433291	0.5001233
77100	-64.26207	-91.62942	27.36734	2.88861	0.044689	0.00286248	0.017095	0.00797614	0.00317245	0.113233	0.0222373	0.0158745	0.01926017	0.01207063	0.0989105	0.14503	0.029678	0.0201362	0.0394297	0.0227824	0.0425116	0.142825	0.007805	0.00398904	0.00778601	0.0922308	0.0145081	0.0976617	0.234716	0.04592394	59.00025	0.380457	0.725168	1.08191	1.81247	0.0185029	0.430095	0.0325827	0.201619	0.186188	0.131012	0.05799458	0.7918662
77200	-64.3406	-85.45414	21.11354	4.319444	0.0110712	0.00794283	0.138942	0.101346	0.0589357	0.0555729	0.116614	0.313036	0.1046848	0.07121281	0.0590636	0.00266355	0.00385619	0.0246856	0.0688832	0.140413	0.0661919	0.053672	0.168797	0.00594717	0.069438	0.165514	0.0133898	0.10608	0.0514046	0.05015306	12.10115	0.471094	0.785579	1.08423	1.6591	0.071888	0.342223	0.0281536	0.207678	0.314456	0.0356009	0.1213659	0.4132386
77300	-73.85652	-89.01542	15.15891	1.0032	0.0875072	0.0555795	0.217924	0.294123	0.724511	0.0640655	0.467002	0.0141492	0.209434	0.01365414	0.136425	0.0142551	0.088624	0.0957044	0.0474664	0.0252141	0.00303553	0.0324043	0.0556846	0.068873	0.067847	0.0770096	0.0633332	0.183639	0.0404856	0.04656722	20.42166	0.137592	0.477711	1.00053	2.38417	0.00174288	0.510002	0.0139977	0.112879	0.295635	0.0657432	0.06022136	0.7732675
77400	-63.4579	-84.31336	20.85547	1.20053	0.00593672	0.0134741	0.00631514	0.0401777	0.056458	0.107397	0.273019	0.0743886	0.03424979	0.02077608	0.027801	0.0969139	0.126262	0.160868	0.00156158	0.0320479	0.0369394	0.00396711	0.0546457	0.0819736	0.256291	0.0337046	0.012852	0.0658214	0.00835036	0.04515872	49.42495	0.175149	0.529716	1.02664	2.26849	0.0108845	0.570859	0.0128113	0.111829	0.277781	0.0158353	0.0659348	0.6848997
77500	-59.72787	-84.43424	24.70637	1.163312	0.022022	0.00378428	0.0444501	0.0106554	0.0145234	0.167443	0.140582	0.0874704	0.06592568	0.02068494	0.196722	0.0846465	0.0428673	0.0567863	0.0483165	0.0183364	0.128356	0.085019	0.0411614	0.0235079	0.0552894	0.0748561	0.00817432	0.107584	0.0283763	0.00670131	62.09447	0.168342	0.52088	1.02255	2.28823	0.0141192	0.412282	0.0239573	0.167458	0.346377	0.0358071	0.02738625	0.2446961
77600	-51.93285	-79.84221	27.90936	1.866905	0.0056321	0.0551661	0.0130639	0.0481649	0.0081938	0.106964	0.0020297	0.0662509	0.02256257	0.02248232	0.0352285	0.110607	0.0879432	0.183963	0.000697736	0.0163901	0.0445194	0.0165835	0.105114	0.00571848	0.0257428	0.0187234	0.014149	0.303646	0.0309741	0.00982389	50.00646	0.276852	0.640071	1.06627	2.0168	0.0184277	0.476243	0.0238919	0.0926585	0.337763	0.0510157	0.03230621	0.3040867
77700	-63.60869	-84.1591	20.55042	0.6772161	0.135437	0.0288455	0.0144096	0.0751148	0.00950261	0.258315	0.0143477	0.262255	0.05705489	0.02678603	0.0503358	0.110956	0.014619	0.0929804	0.0207366	0.049245	0.0242001	0.034065	0.135054	0.000832293	0.01471	0.134386	0.000252786	0.0818045	0.235822	0.03038551	47.18352	0.0693298	0.352579	0.916124	2.66197	0.0593917	0.365505	0.0226913	0.151772	0.365013	0.0356272	0.05717154	0.5314796
77800	-71.57782	-84.98288	13.40506	0.7658047	0.0954288	0.0580116	0.171627	0.16571	0.00187487	0.0861414	0.12291	0.0820251	0.1025745	0.003669112	0.0305974	0.0475158	0.0862862	0.0825053	0.03291	0.0235145	0.0587039	0.01429	0.0392856	0.0969691	0.227256	0.00912224	0.025964	0.070198	0.154882	0.1729162	97.69501	0.0882645	0.392994	0.94701	2.57173	0.018911	0.489417	0.00766106	0.0754667	0.314347	0.0941979	0.1765853	0.9792219
77900	-59.92822	-83.35499	23.42677	0.8856913	0.0100021	0.108599	0.105926	0.0395761	0.0141737	0.022325	0.07347	0.0787223	0.07517525	0.01970469	0.00858606	0.0423036	0.077589	0.0310426	0.0310155	0.018832	0.0946298	0.00959022	0.0019345	0.0225445	0.165202	0.0689132	0.00261993	0.389302	0.0358949	0.01829206	91.97604	0.113621	0.439476	0.978138	2.46877	0.0532341	0.418799	0.00531746	0.147129	0.296604	0.0789158	0.03799675	0.4814113
78000	-54.17819	-85.73924	31.56105	2.282509	0.0131991	0.000561337	0.051398	0.0102951	0.0192745	0.00181872	0.00207619	0.0290465	0.01504434	-0.002814996	0.126318	0.0634101	0.00750795	0.104364	0.0022871	0.0383197	0.0143537	0.0596927	0.136849	0.00036412	0.00366436	0.297384	0.00925858	0.118943	0.0172835	0.04878986	65.74478	0.324817	0.682045	1.07568	1.91746	0.0145102	0.412254	0.0721607	0.190689	0.274479	0.0359068	0.04597486	1.061229
78100	-60.98267	-82.52055	21.53788	2.397387	0.00817195	0.00271616	0.0368469	0.0147038	0.0176512	0.229032	0.0694378	0.299322	0.09060666	0.1484347	0.11573	0.210234	0.0378347	0.0343573	0.0165444	0.0134131	0.0043188	0.0327789	0.169751	0.00443785	0.152128	0.0285407	0.00898392	0.165149	0.00579802	0.09345368	8.712539	0.336507	0.691557	1.07736	1.89457	0.0188962	0.390105	0.00150313	0.12645	0.3972	0.0658457	0.2418883	0.3863505
78200	-68.52741	-86.231	17.70359	1.868222	0.277239	0.0992264	0.065621	0.0787145	0.135817	0.152632	0.589918	0.132557	0.1331953	0.09723008	0.0343579	0.105891	0.178508	0.107826	0.0849857	0.00654884	0.0627346	0.00538287	0.0317484	0.131801	0.0318664	0.0335635	0.0161843	0.167113	0.00148723	0.01365933	14.65474	0.27702	0.640227	1.06631	2.01644	0.0480362	0.283715	0.0638631	0.119139	0.37605	0.109197	0.1108894	0.1231798
78300	-70.8082	-84.39523	13.58703	2.614138	0.152973	0.0792651	0.0671911	0.0336187	0.572999	0.0754421	0.794546	0.297412	0.2485937	-0.04906719	0.00168483	0.0420542	0.010683	0.117324	0.309441	0.000262777	0.0596111	0.0227808	0.104582	0.0194835	0.0823456	0.0351063	0.00653279	0.0898532	0.0982551	0.1864285	4.425317	0.357018	0.707647	1.07981	1.85552	0.037188	0.374521	0.00143076	0.104857	0.438599	0.0434037	0.1373613	1.357213
78400	-71.07376	-84.88832	13.81456	2.099707	0.0545432	0.0540509	0.0276478	0.208538	0.287576	0.857137	0.0109945	0.401437	0.2134416	0.1271367	0.26866	0.0685945	0.0106622	0.0478642	0.0929357	0.119304	0.0102316	0.0131497	0.107046	0.0488124	0.0982041	0.00874413	0.0127991	0.0269353	0.066057	0.04951309	14.50901	0.304893	0.665214	1.0723	1.9576	0.0512311	0.497814	0.0239118	0.0845142	0.298392	0.0441371	0.1766498	0.2802896
78500	-43.04565	-80.85753	37.81188	3.136475	0.000772214	0.0057955	0.00164434	0.0103562	0.00915472	0.000431636	0.0105534	0.0216712	0.01074536	0.008862494	0.114052	0.0505524	0.0299379	0.0363608	0.0186018	0.0425954	0.0221661	0.0176927	0.0185847	0.0737909	0.0787879	0.144416	0.0620484	0.288109	0.00230431	0.001619609	159.2996	0.399552	0.738815	1.08311	1.77852	0.011179	0.417113	0.00514905	0.0935346	0.438451	0.0345732	0.0104821	0.1545118
78600	-49.27659	-80.16261	30.88602	3.657501	0.00393165	0.00654426	0.00884897	0.0335913	0.0203682	0.0336292	0.0735762	0.0214575	0.04109774	0.03878443	0.106349	0.0122882	0.000333157	0.117109	0.27212	0.00187561	0.0240739	0.0261167	0.0446589	0.00664691	0.0246555	0.0380634	0.0037765	0.316183	0.00575016	0.005787636	30.95029	0.434497	0.762465	1.08428	1.71876	0.014074	0.415456	0.00202635	0.153367	0.392576	0.0225005	0.04457207	0.129849
78700	-63.03116	-82.90976	19.8786	2.223238	0.0116487	0.00738278	0.0297761	0.137634	0.289503	0.144698	0.0166831	0.0286009	0.2357099	0.02715924	0.141323	0.000269099	0.035212	0.125769	0.063829	0.0658085	0.0254126	0.0462957	0.0478882	0.0107613	0.105428	0.195903	0.0443316	0.0657681	0.0260002	0.001141167	18.93686	0.318542	0.67683	1.07469	1.92994	0.0399215	0.458082	0.0236376	0.134954	0.286652	0.0567532	0.02830041	0.04032333
78800	-52.02154	-79.9281	27.90656	0.8896918	0.0419247	0.00801944	0.0210606	0.0208581	0.00347235	0.00289587	0.102013	0.0289219	0.04797792	0.004641118	0.238318	0.0832006	0.0646423	0.16107	0.0065446	0.0282857	0.0660301	0.00848658	0.0291528	0.0192564	0.0418457	0.0231298	0.0413891	0.130964	0.0576838	0.002702595	192.7592	0.114454	0.440887	0.979014	2.46565	0.0489894	0.363825	0.00798905	0.11996	0.405684	0.0535529	0.007343713	0.3680148
78900	-54.17643	-79.7009	25.52447	1.845376	0.0331624	0.0312186	0.00277345	0.0144163	0.0661693	0.0286517	0.24812	0.117989	0.0534641	0.0290987	0.150921	0.0295675	0.0199711	0.0736517	0.0265924	0.0517871	0.0172692	0.0295348	0.091946	0.0739102	0.0119474	0.0229676	0.00680767	0.330687	0.0624394	0.02122543	24.72389	0.274091	0.637495	1.06559	2.02282	0.0365934	0.452035	0.0164368	0.102732	0.336983	0.0552208	0.05032413	0.4217745
79000	-67.41016	-85.07402	17.66386	2.459595	0.0931936	0.146484	0.0398023	0.00808121	0.0549949	0.216365	0.149206	0.0349442	0.08145556	0.08903562	0.0581007	0.00158138	0.268689	0.0547202	0.209106	0.0208659	0.0915578	0.00968755	0.0465641	0.0913289	0.0221296	0.00326192	0.00729291	0.0690852	0.046028	0.06370591	37.99448	0.342592	0.696408	1.07815	1.88285	0.0210765	0.608671	0.0106071	0.040599	0.282393	0.0366532	0.1527415	0.4170831
79100	-60.90232	-88.49483	27.59251	2.481629	0.013773	0.0460965	0.0132605	0.0570724	0.00149311	0.00296551	0.0448303	0.126565	0.06683208	0.02748058	0.141837	0.135868	0.246514	0.0121304	0.0222523	0.00796317	0.0197184	0.0723742	0.0696187	0.0351287	0.0424132	0.00735854	0.0136017	0.146517	0.0267049	0.008304936	41.40276	0.344708	0.69808	1.07842	1.8788	0.0812157	0.332177	0.00375024	0.156701	0.251853	0.174304	0.03578551	0.2320754
79200	-73.72289	-85.4447	11.72181	1.461681	0.176361	0.0689151	0.0450382	0.164971	0.344581	0.335728	0.116994	0.108458	0.2052006	0.03897643	0.0391691	0.1859	0.000943869	0.0556076	0.0793248	0.0296778	0.0529775	0.0239123	0.0800365	0.00651781	0.170613	0.0322285	0.0324866	0.0903965	0.120208	0.1141041	56.37687	0.219342	0.582051	1.04809	2.15052	0.0884997	0.349941	0.0103302	0.100094	0.31812	0.133015	0.1530806	0.7453862
79300	-60.45035	-81.00809	20.55773	3.047346	0.0381362	0.0205946	0.00568848	0.265567	0.0710929	0.289528	0.437788	0.0276886	0.1456122	0.04931106	0.0908788	0.0045702	0.0092465	0.0299315	0.0381339	0.142741	0.0476524	0.045188	0.0125744	0.0688434	0.200933	0.00636711	0.00381586	0.254383	0.0447415	0.02138637	7.149375	0.392892	0.734116	1.08274	1.79025	0.027337	0.441583	0.0138587	0.0645243	0.402935	0.0497613	0.07069743	0.3025056
79400	-49.162	-80.70351	31.54151	3.004514	0.00180934	0.000698042	0.0301809	0.0154265	0.0234311	0.0184609	0.0570289	0.0093926	0.02067441	0.0096305	0.091307	0.0335004	0.00372377	0.0367376	0.010535	0.201718	0.0900732	0.00406998	0.109587	0.0354756	0.0221981	0.0206598	0.0184533	0.310995	0.0109659	0.003985285	120.2404	0.389611	0.731778	1.08254	1.79607	0.0711932	0.35898	0.002671	0.102684	0.443833	0.0206392	0.01361578	0.292696
79500	-55.90558	-81.66973	25.76415	1.313082	0.00766046	0.00805333	0.00395224	0.0049839	0.0692212	0.00974273	0.294074	0.00958882	0.04803858	0.01575251	0.0589393	0.000621813	0.106671	0.0154788	0.102057	0.113635	0.0439888	0.0111915	0.0553589	0.271753	0.0308319	0.0510269	0.0287261	0.0788529	0.0308671	0.01717193	72.86351	0.194951	0.554167	1.03726	2.21362	0.0302184	0.451393	0.00314422	0.107199	0.373681	0.0343639	0.03292443	0.5215557
79600	-62.72734	-88.36164	25.6343	1.963804	0.104289	0.010192	0.0523097	0.133838	0.0903623	0.0879071	0.288337	0.0118071	0.08228257	0.1226028	0.125831	0.150383	0.028036	0.0540468	0.0258891	0.238721	0.0178552	0.0221769	0.0276329	0.150253	0.012377	0.0167254	0.0253748	0.0822202	0.0224766	0.00171342	7.339064	0.288915	0.651109	1.06906	1.99092	0.0205763	0.434319	0.0234206	0.235355	0.277668	0.00866105	0.1243162	0.01378276
79700	-59.06017	-81.80937	22.7492	1.367663	0.0434313	0.0478687	0.20718	0.188387	0.00786291	0.27957	0.0683458	0.0147015	0.129165	0.05197611	0.137122	0.00198568	0.175836	0.0311538	0.0609783	0.0417632	0.0137787	0.0165082	0.0651885	0.0295196	0.127788	0.0272044	0.00773092	0.253135	0.0103076	0.02370686	16.36799	0.204136	0.564937	1.0416	2.18932	0.0458904	0.345485	0.011547	0.137353	0.387701	0.0720236	0.07568296	0.313239
79800	-56.31505	-84.34318	28.02813	1.971119	0.0523441	0.00260255	0.0398352	0.0508659	0.00695214	0.0799023	0.0175822	0.0523744	0.03181461	-0.002583581	0.212691	0.24446	0.0384579	0.0373717	0.0811695	0.0674138	0.0160875	0.0932913	0.0395948	0.0118444	0.0979814	0.0144389	0.00740723	0.0318668	0.00592404	0.01339462	34.53976	0.289803	0.651907	1.06925	1.98904	0.0258422	0.532254	0.00184946	0.187193	0.191251	0.0616101	0.01081104	1.238976
79900	-61.22373	-89.85722	28.63349	1.571221	0.0150113	0.0112752	0.0237865	0.0182858	0.0296725	0.0136514	0.0332191	0.00967166	0.02904273	-0.01191643	0.0679658	0.0495846	0.0666929	0.0592832	0.0522467	0.0526888	0.0483546	0.0681287	0.0852748	0.00775346	0.0577348	0.134489	0.0217981	0.193999	0.0340053	0.02247755	149.8433	0.236118	0.599997	1.05434	2.10954	0.0811416	0.351602	0.0490182	0.12881	0.375857	0.0135716	0.01056112	2.12833
80000	-61.44345	-81.00812	19.56467	1.500525	0.110613	0.0604879	0.101295	0.0561335	0.161475	0.315739	0.122945	0.00929131	0.114533	0.03011647	0.0399627	0.200655	0.0136106	0.0825047	0.0277128	0.036213	0.038874	0.0235045	0.101655	0.0129429	0.0579438	0.0200203	0.0653116	0.227069	0.0520193	0.04719424	40.39072	0.225404	0.588644	1.05045	2.1355	0.021288	0.438217	0.000741843	0.183303	0.341545	0.0149044	0.07731071	0.610449
80100	-58.78091	-84.68692	25.90602	2.078511	0.204753	0.0262824	0.0128235	0.0609332	0.0893306	0.075916	0.0563335	0.0225978	0.07336214	0.05545352	0.153481	0.011744	0.00955585	0.00937524	0.078717	0.0844913	0.0841348	0.031356	0.170865	0.0639168	0.112178	0.0467572	0.00589054	0.0880126	0.0495242	0.0004308054	27.24612	0.30247	0.663111	1.07184	1.96258	0.0161199	0.499224	0.0077316	0.110081	0.315996	0.0508482	0.05588432	0.007708877
80200	-65.14404	-85.4522	20.30817	3.589438	0.167473	0.00883911	0.0286053	0.104599	0.0404882	0.124339	0.186893	0.0880598	0.05642731	0.04666542	0.037944	0.0782598	0.122972	0.00561349	0.173027	0.0168174	0.0247595	0.0155313	0.0896415	0.104685	0.0449137	0.0530806	0.00921478	0.185445	0.0380948	0.04567924	18.80374	0.43028	0.759697	1.0842	1.72582	0.0314956	0.356825	0.0289741	0.0825726	0.486168	0.0139654	0.09234467	0.4946603
80300	-69.53009	-90.09615	20.56606	7.243287	0.0155048	0.138461	0.0568987	0.0377543	0.082661	0.0422247	0.120018	0.000305615	0.09097215	0.04360292	0.0928695	0.000415941	0.000594437	0.0290479	0.133464	0.0213835	0.0204749	0.0434988	0.0214987	0.00602266	0.201913	0.216173	0.0315713	0.160537	0.0205359	0.004616401	28.96098	0.574952	0.843439	1.07839	1.50322	0.0341394	0.371171	0.0163108	0.201685	0.266916	0.109778	0.04821932	0.09573758
80400	-70.75192	-90.97043	20.21851	1.744584	0.219071	0.077373	0.00493995	0.0882616	0.209241	0.0137946	0.389184	0.0333439	0.0857275	0.1939458	0.0127006	0.110407	0.219998	0.115937	0.10085	0.0061512	0.0137236	0.080568	0.0509083	0.0354128	0.0638185	0.0230472	0.030332	0.0296181	0.106527	0.01726778	8.667712	0.260755	0.624779	1.06205	2.05241	0.0323802	0.571647	0.0348167	0.0783827	0.268893	0.0138807	0.2112136	0.08175508
80500	-52.50757	-85.28383	32.77627	2.804556	0.0257778	0.0167067	0.00258732	0.0199684	0.00968538	0.028311	0.0564171	0.00671409	0.02491864	0.05428271	0.0266474	0.0334142	0.101215	0.0700334	0.0383867	0.0243819	0.0726983	0.118939	0.005714	0.198773	0.0190289	0.140347	0.00824841	0.132783	0.00938853	0.0450763	17.63732	0.373553	0.720099	1.08136	1.82498	0.0259722	0.395291	0.000483177	0.0948011	0.366195	0.117257	0.09935901	0.453671
80600	-52.22588	-83.3996	31.17372	2.762631	0.00543791	0.00323655	0.0133922	0.00719172	0.00989898	0.0461935	0.0262998	0.00175119	0.01856052	0.01058594	0.0560292	0.0229688	0.0300494	0.0807936	0.00324345	0.00204274	0.0115867	0.095607	0.0509005	0.0286051	0.218265	0.0091882	0.0226118	0.345391	0.0227181	0.04674152	56.99545	0.370022	0.717477	1.08106	1.83144	0.0809052	0.476065	0.00124512	0.0588604	0.357476	0.0254486	0.05732746	0.8153426
80700	-51.34666	-89.35816	38.0115	0.5873789	0.00250242	0.00954018	0.00294417	0.0117811	0.00163326	0.0170591	0.00801233	0.0315302	0.0181764	0.006757156	0.0136545	0.279325	0.0133557	0.0802029	0.0444874	0.0383138	0.0500589	0.0673386	0.12622	0.0334984	0.14876	0.0341561	0.0049046	0.055454	0.0102696	0.0006682344	98.03759	0.0505158	0.305183	0.874741	2.76956	0.0229713	0.545566	0.0109661	0.118048	0.271809	0.0306398	0.007425391	0.08999316
80800	-56.73131	-80.70948	23.97817	2.237326	0.0368756	0.0299117	0.0693968	0.0475779	0.000406372	0.214157	0.00475942	0.0548569	0.08693628	0.0172893	0.0318417	0.0880479	0.0207901	0.119621	0.00628055	0.114242	0.0185971	0.00523057	0.100367	0.0254906	0.0219129	0.0505403	0.00931399	0.231599	0.156126	0.003874126	51.42382	0.320049	0.67809	1.07493	1.92693	0.03945	0.459779	0.000118536	0.123237	0.2843	0.0931158	0.02116342	0.1830576
80900	-62.45149	-86.70827	24.25677	1.287815	0.0561685	0.0099832	0.0135978	0.0881628	0.0332612	0.1308	0.099582	0.0547956	0.07736102	0.01555088	0.00379404	0.0319594	0.0256028	0.201895	0.0899004	0.104623	0.0618023	0.0273034	0.0880903	0.0803647	0.0344802	0.0714794	0.0110592	0.0692181	0.0984276	0.01014966	75.16189	0.190607	0.548954	1.03508	2.22536	0.0970694	0.44984	0.0150099	0.0519937	0.32645	0.0596367	0.02570054	0.3949202
81000	-75.8097	-90.83164	15.02194	1.45773	0.119263	0.212423	0.0184047	0.0223433	0.045968	0.0836833	0.04927	0.0629683	0.1879779	0.05541307	0.0907658	0.0513523	0.0703439	0.0445486	0.0143746	0.0204661	0.109573	0.0590407	0.0579063	0.0334308	0.0448342	0.120379	0.0564804	0.0331587	0.193347	0.06180412	60.02094	0.218718	0.581366	1.04784	2.15208	0.0912549	0.349713	0.0180342	0.251761	0.24769	0.0415462	0.1172172	0.5272615
