Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2285	0	-246.8039	-235.6606	-11.14329	1.683581	1.672215	0.20991	0.105257	0.128603	0.0115113	0.206097	0.0508725	0.191178	0.178664	0.16931	0.0073027	0.0418525	0.735391	0.0864403	0.168342	0.0176939	0.121545	0.1700639	-0.0118282	0.143551	0.0332876	0.0472815	0.0114687	0.0239249	0.0426897	0.156182	0.0594281	0.245857	0.0647244	0.00591871	0.0166023	0.0196486	0.0695607	0.0598746	0.3200551	2	24.7688	0.06965829	0.250743	0.614919	1.05912	2.07522	0.161248	0.198453	0.184273	0.107154	0.307244	0.0416283	0.3082269	1.038375
2286	0	-238.0066	-233.4112	-4.595399	1.430548	2.485712	0.0698987	0.1547	0.0863979	0.0157928	0.119969	0.00977716	0.0105801	0.000950413	0.144235	0.0188602	0.214216	0.0305132	0.0445456	0.343583	0.173793	0.320059	0.06262688	-0.01424064	0.103484	0.0392919	0.0287702	0.00802609	0.0477465	0.0396944	0.221366	0.0351102	0.138562	0.0779991	0.00420833	0.184456	0.00569214	0.0480703	0.0175225	0.1694363	1	14.90546	0.09380029	0.345098	0.698387	1.07846	1.87805	0.116277	0.13823	0.124066	0.0719316	0.484185	0.0653104	0.1551956	1.091759
2287	0	-237.5008	-233.8591	-3.641652	6.03047	1.861236	0.0421031	0.0394534	0.045762	0.000683548	0.181821	0.260408	0.0541157	0.0172718	0.0508727	0.241086	0.00229771	0.0589544	0.563645	0.109186	0.00346157	0.164146	0.09403028	0.005636794	0.123424	0.125097	0.1762	0.00153278	0.0659443	0.101291	0.0689634	0.00849065	0.0616854	0.0550808	0.00505384	0.0949669	0.000559079	0.1102	0.00150886	0.1356702	4	28.22106	0.07842211	0.276128	0.639397	1.0661	2.01838	0.0991213	0.143475	0.115299	0.0765138	0.489054	0.0765372	0.141307	0.9601096
2288	0	-243.3395	-242.6506	-0.6889155	1.051919	3.005839	0.0866325	0.0771552	0.111196	0.0615705	0.0432338	0.0369824	0.143392	0.0400718	0.0717862	0.0453032	0.048085	0.0439528	0.363211	0.088076	0.0583536	0.120835	0.09895921	-0.05429589	0.0860663	0.0700777	0.16612	0.032765	0.0645251	0.036592	0.052573	0.0975953	0.123682	0.0890134	0.00348707	0.061387	0.0369957	0.0546651	0.0244544	0.2289285	2	17.5626	0.1060193	0.389713	0.731851	1.08254	1.79589	0.176107	0.33444	0.127074	0.123487	0.173618	0.0652736	0.1746326	1.310915
2289	0	-243.8814	-231.2131	-12.66826	0.7514634	3.635941	0.0538111	0.20972	0.151101	0.0116648	0.128884	0.0809548	0.10972	0.078425	0.336753	0.0518122	0.145739	0.626383	0.0507536	0.973328	0.144368	0.109684	0.1542534	0.09249095	0.173368	0.0223037	0.107171	0.0013484	0.0749837	0.135681	0.0798639	0.0143116	0.221075	0.0382874	0.00512194	0.0840323	0.00591179	0.024848	0.0116916	0.1575615	2	12.35359	0.1766489	0.433171	0.761597	1.08426	1.72098	0.12141	0.103453	0.20356	0.124516	0.413068	0.0339937	0.2500525	0.6301138
2290	0	-237.9043	-234.309	-3.595386	1.731762	2.157998	0.042518	0.0126444	0.108587	0.0126354	0.0464619	0.00938554	0.143036	0.010532	0.27718	0.00502999	0.00558313	0.187841	0.0387133	0.191776	0.356235	0.0803749	0.1251685	-0.02859545	0.137969	0.00327598	0.264036	0.0147716	0.0293003	0.0947152	0.00462035	0.0653253	0.0500123	0.100177	0.000881798	0.180843	0.0393278	0.0014935	0.0132503	0.4248481	3	19.52773	0.09390905	0.311433	0.670828	1.07348	1.94426	0.204776	0.138179	0.176199	0.158546	0.279301	0.0429982	0.3962527	1.072165
2291	0	-242.7024	-235.2602	-7.442195	5.291782	2.162143	0.261365	0.322292	0.0309161	0.0449404	0.107866	0.0287049	0.100763	0.0519236	0.0979918	0.105246	0.400544	0.178304	0.191466	0.152406	0.333092	0.187371	0.1345541	-0.1024576	0.087548	0.0571071	0.216142	0.0183056	0.0167768	0.0904224	0.0312498	0.0112833	0.0297888	0.135713	0.000148167	0.120787	0.010104	0.169823	0.00480029	0.2616597	4	13.8689	0.06707271	0.311891	0.671218	1.07356	1.94333	0.122647	0.15979	0.155253	0.0790341	0.407394	0.0758826	0.1592021	1.64357
2292	0	-242.0732	-235.8986	-6.174571	0.5399765	0.9774713	0.342509	0.0509334	0.000600967	0.0225362	0.0718268	0.0300025	0.389663	0.0166618	0.1374	0.00821824	0.148563	0.0113119	0.187735	0.379304	0.0961583	0.0335313	0.1096871	0.04463622	0.0827287	0.000329079	0.0935431	0.00488275	0.128504	0.0130422	0.0710731	0.0297792	0.0415268	0.111895	0.000690863	0.31499	0.0374337	0.0440904	0.0254907	0.1544052	3	30.84001	0.07926095	0.132437	0.469874	0.996164	2.40152	0.188279	0.164399	0.237631	0.10893	0.243263	0.0574976	0.1990414	0.7757441
2293	0	-230.4707	-232.3885	1.917882	0.5146128	2.79539	0.00876407	0.0514946	0.0377664	0.0282323	0.179579	0.0466994	0.372614	0.0150174	0.176681	0.202335	0.305371	0.00851701	0.0112438	0.0172856	0.0582249	0.0326213	0.08878535	-0.04467896	0.0534944	0.00935478	0.0830802	0.00322449	0.000224131	0.0634451	0.0448793	0.018228	0.258298	0.0865284	0.00542942	0.243364	0.00931227	0.0949732	0.0261644	0.2767522	3	19.71666	0.08283788	0.372786	0.719531	1.0813	1.82638	0.264622	0.197462	0.127769	0.055322	0.328415	0.0264102	0.2320732	1.192521
2294	0	-239.0191	-235.675	-3.344077	2.833827	2.148039	0.0434397	0.170821	0.052222	0.0146133	0.0159293	0.025963	0.0319903	0.0910834	0.10754	0.341159	0.180475	0.020425	0.0956676	0.0428576	0.00269189	0.185309	0.120486	0.1279547	0.104451	0.0885453	0.107879	0.00612368	0.0530554	0.079276	0.0370456	0.0926035	0.172359	0.042249	0.0029496	0.0160054	0.0140808	0.105596	0.0777799	0.1753923	2	23.3332	0.05363426	0.310328	0.669886	1.07329	1.9465	0.14093	0.253019	0.164055	0.0962298	0.27002	0.0757473	0.303347	0.5781902
2295	0	-242.5273	-232.7746	-9.752739	5.461851	5.111592	0.194208	0.0204727	0.049299	0.0659217	0.282733	0.0343089	0.0843503	0.00683547	0.110558	0.110625	0.109772	0.146464	0.14931	0.355889	0.111133	0.00578612	0.1368397	0.06967639	0.147009	0.00370178	0.136848	0.0149608	0.0163901	0.124272	0.0401414	0.0296867	0.219951	0.0229535	0.0290758	0.120906	0.000479179	0.0626276	0.0309971	0.1520857	2	25.84074	0.1119143	0.506647	0.806586	1.0831	1.60367	0.139499	0.180995	0.179367	0.122814	0.344488	0.0328369	0.2217621	0.6858057
2296	0	-237.739	-237.5063	-0.2326568	3.988361	1.589495	0.00471034	0.0407359	0.0172108	0.247123	0.059674	0.0729872	0.195897	0.0408722	0.0976624	0.0514314	0.0143622	0.160071	0.0126478	0.279336	0.201125	0.0723494	0.08034149	0.1402496	0.103878	0.0167945	0.238156	0.00764196	0.0723165	0.150464	0.0579024	0.0234118	0.0196772	0.0517733	0.00539279	0.13156	0.0276983	0.0779006	0.0154325	0.3184525	2	15.57305	0.06077681	0.238822	0.602805	1.05527	2.1031	0.222561	0.15955	0.112799	0.070768	0.359355	0.074967	0.4587021	0.6942468
2297	0	-233.2112	-230.5474	-2.663818	1.436464	3.863546	0.109655	0.216329	0.0655355	0.129836	0.0401644	0.0496118	0.265872	0.0164857	0.0872784	0.0494176	0.0087733	0.044983	0.156832	0.265997	0.0348515	0.41457	0.1286496	0.05243346	0.079011	0.0181315	0.119307	3.17916e-05	0.186646	0.121691	0.0805359	0.0478529	0.0499597	0.0787113	0.0076608	0.117993	0.00278009	0.0736502	0.0160377	0.296037	2	11.5731	0.2208842	0.446705	0.770354	1.0844	1.69854	0.0959224	0.176406	0.217387	0.103811	0.369798	0.0366764	0.3484704	0.8495325
2298	0	-242.8741	-236.3681	-6.505968	3.482567	3.149829	0.0251472	0.00102872	0.0301533	0.00704153	0.0912326	0.0321618	0.0578502	0.384956	0.104684	0.0335148	0.103216	0.00587297	0.111969	0.0749325	0.0368181	0.384757	0.06978118	0.0795466	0.0595903	0.0755432	0.18428	0.0068569	0.000579591	0.131679	0.0682888	0.0201759	0.134017	0.0948325	0.00149483	0.0623556	0.00128608	0.0246414	0.134379	0.2379679	2	33.3277	0.06029413	0.400531	0.7395	1.08316	1.77681	0.169363	0.158249	0.135482	0.123922	0.338489	0.0744955	0.3175145	0.749471
2299	0	-237.2121	-238.1227	0.9106094	3.28644	4.916614	0.00217307	0.0868927	0.0312428	0.0251233	0.00913682	0.0460024	0.053059	0.0790646	0.146326	0.140698	0.109108	0.0598338	0.0828891	0.182837	0.0554292	0.0231784	0.05973151	0.04028509	0.0496487	0.04249	0.174692	0.00476035	0.0845998	0.103055	0.0594055	0.062905	0.0348809	0.0484034	0.0242121	0.0440513	0.0197647	0.109194	0.137938	0.1809047	2	16.64771	0.1205581	0.498577	0.801935	1.08344	1.61604	0.125604	0.221465	0.184691	0.106713	0.325866	0.0356605	0.2211898	0.8178709
2300	0	-234.0442	-234.7096	0.6654346	3.190105	2.45359	0.092472	0.0602245	0.0145817	0.0594322	0.0614888	0.0823632	0.252534	0.0206697	0.140087	0.360524	0.235728	0.00539608	0.0380318	0.0493685	0.023202	0.130739	0.08801823	-0.03879084	0.0822272	0.102111	0.185534	0.00754064	0.0137268	0.0825059	0.0642583	0.0640522	0.0493385	0.0562306	0.012349	0.0639372	0.0174883	0.0991953	0.099505	0.3227453	3	16.05301	0.05123913	0.342012	0.695949	1.07808	1.88396	0.193025	0.20439	0.167729	0.105059	0.277063	0.0527338	0.2839545	1.136609
2301	0	-259.1859	-240.0063	-19.17952	3.315833	2.530181	0.316167	0.0577622	0.118011	0.0259802	0.360834	0.00834133	0.143565	0.0112609	0.103753	0.0837582	0.238445	0.297621	0.365287	0.0023952	0.561396	0.450471	0.2431317	0.04550621	0.1377	0.00286858	0.00139384	0.0626023	0.142688	0.0488835	0.117668	0.0705897	0.0184658	0.0320441	0.0174393	0.119442	0.0368228	0.064753	0.126639	0.4373254	3	18.51543	0.04803663	0.349299	0.701679	1.07896	1.87006	0.2209	0.269569	0.141934	0.122062	0.19737	0.0481662	0.4828316	0.9057514
2302	0	-243.2052	-236.4116	-6.793628	6.799886	4.056225	0.0527106	0.187646	0.0255426	0.0782492	0.0517069	0.0522804	0.0288663	0.0336385	0.0980682	0.0606917	0.128203	0.165933	0.0764682	0.187131	0.0261416	0.163091	0.05945913	-0.09527688	0.0939175	0.0645564	0.136	0.00462626	0.0914523	0.159617	0.0954817	0.0389011	0.15368	0.0784095	0.0132286	0.0176794	0.0099888	0.0163401	0.0261215	0.3100002	2	20.17464	0.05314232	0.457424	0.777131	1.08439	1.68106	0.146084	0.192447	0.162941	0.155658	0.285876	0.0569945	0.2147234	1.443719
2303	0	-251.2104	-234.7077	-16.5027	2.957755	2.339098	0.058739	0.0495002	0.158678	0.0257955	0.137133	0.107165	0.180968	0.451405	0.29534	0.0768382	0.550538	0.501108	0.00338553	0.869151	0.313613	0.155375	0.2865226	-0.007617235	0.102147	0.0817969	0.153768	0.00468895	0.00335552	0.0879549	0.0905097	0.0344552	0.0300379	0.0512641	0.0108064	0.127431	0.00774378	0.202641	0.0113988	0.3571345	1	13.41656	0.1273657	0.330651	0.686824	1.07655	1.90598	0.156418	0.190324	0.130838	0.0909996	0.377514	0.0539069	0.3495172	1.021794
2304	0	-236.47	-233.4982	-2.971832	0.599815	2.094414	0.0713688	0.0457689	0.0536506	0.015217	0.0255832	0.0219088	0.329437	0.0057771	0.0701024	0.0618224	0.0765945	0.0381311	0.193182	0.252684	0.164646	0.192081	0.1043756	0.01775723	0.0655459	0.017752	0.130782	0.000769885	0.126127	0.112194	0.0783312	0.0401815	0.148752	0.0612008	0.00788637	0.128179	0.00429555	0.0606081	0.017395	0.248503	3	24.8181	0.05110072	0.30429	0.664692	1.07218	1.95884	0.232265	0.205764	0.149467	0.0951891	0.259915	0.0573993	0.2662602	0.9333088
2305	0	-238.9862	-235.7632	-3.223001	1.521561	5.237121	0.0269938	0.0293716	0.053124	0.219719	0.21951	0.0460937	0.0717748	0.0127202	0.112181	0.138984	0.117954	0.0618257	0.320849	0.14973	0.353608	0.0694348	0.1164192	0.06242121	0.0707934	0.0118985	0.0744376	0.00372801	0.0758897	0.0845522	0.0565032	0.0112558	0.10847	0.104217	0.0151316	0.19711	0.0217304	0.127375	0.036908	0.1608735	3	17.83032	0.1507697	0.511637	0.809428	1.08287	1.59607	0.133684	0.165974	0.174305	0.0865187	0.350332	0.0891859	0.2232947	0.7204537
2306	0	-254.3909	-237.4132	-16.97768	0.8493863	3.136433	0.390824	0.681719	0.338267	0.482434	0.281695	0.177131	0.231597	0.0168598	0.390594	0.11994	0.0851675	0.00585324	0.274656	0.442639	0.16191	0.148405	0.3017555	-0.1168959	0.102278	0.0283222	0.165286	0.00741253	0.108391	0.102211	0.0839786	0.0244453	0.232298	0.0156243	0.0125231	0.0139821	0.00121654	0.0802901	0.0217416	0.504749	3	14.2437	0.09826205	0.399549	0.738813	1.08311	1.77853	0.220991	0.183942	0.117684	0.113959	0.281848	0.0815761	0.3878531	1.301392
2307	0	-253.5685	-238.8963	-14.67223	2.229004	2.06263	0.363438	0.254469	0.0712008	0.0259151	0.409028	0.0968322	0.43682	0.0340423	0.158587	0.0884561	0.180235	0.107101	0.318602	0.160736	0.0125769	0.159651	0.1284895	0.04907825	0.10824	0.0118134	0.0977099	0.00637502	0.278478	0.144089	0.0866525	0.0484112	0.0216745	0.00454193	0.0208912	0.0563576	0.0143941	0.0875144	0.0128577	0.1874795	3	33.54457	0.08573218	0.300638	0.661513	1.07148	1.96637	0.168722	0.147336	0.226562	0.101584	0.301319	0.0544778	0.2365577	0.7925316
2308	0	-261.0911	-240.0018	-21.08934	0.7221052	6.114285	0.684954	0.0900976	0.384777	0.423647	0.72503	0.0236731	0.681378	0.0185901	0.125216	0.340435	0.100797	0.405957	0.142218	0.578834	0.20376	0.23827	0.2541546	0.1092159	0.107469	0.0939632	0.0667257	0.019023	0.0830092	0.0245868	0.0549336	0.0380398	0.0116969	0.0875691	0.000179732	0.212431	0.135975	0.0430948	0.0213027	0.2098761	4	15.68238	0.2147431	0.542668	0.826559	1.081	1.54977	0.216366	0.192068	0.0996718	0.161176	0.293751	0.0369657	0.3190919	0.6577292
2309	0	-243.3693	-233.8617	-9.507569	1.771207	2.856705	0.0728018	0.113764	0.0462873	0.00270201	0.233038	0.0539223	0.343767	0.0554383	0.195139	0.167343	0.0104888	0.0300477	0.0719504	0.190552	0.148034	0.0990217	0.06608491	-0.1091465	0.140995	0.070995	0.123351	0.000262281	0.0466243	0.0500035	0.197218	0.0396799	0.119509	0.0202089	0.0113067	0.08787	0.0151137	0.0753531	0.00150854	0.3130763	3	24.75146	0.1242387	0.377863	0.723272	1.08171	1.81715	0.177142	0.132004	0.1195	0.108029	0.41123	0.0520949	0.2039298	1.535216
2310	0	-248.4295	-236.3307	-12.09884	1.902919	2.051274	0.00363188	0.0777794	0.383132	0.0286476	0.108342	0.14635	0.00629245	0.000391834	0.200454	0.0768499	0.0402991	0.125212	0.176711	0.28297	0.0520895	0.381742	0.2747218	0.02266677	0.154485	0.0632479	0.0904957	0.000552757	0.00472125	0.141967	0.0513494	0.0390526	0.0519669	0.0482114	0.0222439	0.183958	0.00263194	0.139988	0.00512786	0.1325074	2	15.83618	0.1080711	0.299319	0.660358	1.07122	1.9691	0.188324	0.200642	0.131938	0.0774174	0.341953	0.0597258	0.1551742	0.8539269
2311	0	-249.7532	-235.9327	-13.82056	2.33308	5.145186	0.0123536	0.109765	0.190514	0.0437694	0.64008	0.0295207	0.00859819	0.32862	0.219618	0.0801222	0.308384	0.187047	0.399796	0.316117	0.0742288	0.095052	0.1637822	-0.08612021	0.0507926	0.0340745	0.176901	0.0010804	0.178057	0.169909	0.0365847	0.0625315	0.139331	0.0265756	0.00580492	0.0638843	0.0104617	0.00196112	0.0420501	0.249876	3	15.84307	0.05973496	0.507998	0.807358	1.08304	1.6016	0.159187	0.230009	0.108826	0.085235	0.339056	0.077687	0.1637558	1.525906
2312	0	-239.8603	-232.958	-6.902263	1.099964	1.700465	0.284469	0.0321632	0.0252346	0.275685	0.0515739	0.106748	0.319923	0.0271004	0.178262	0.105022	0.089805	0.0181004	0.11323	0.0278262	0.102195	0.715831	0.1290109	0.02967083	0.0491103	0.066383	0.089649	0.00718195	0.0553111	0.0731617	0.0828454	0.0254648	0.100673	0.0692323	0.00176242	0.198367	0.0133237	0.154723	0.0128114	0.2836186	2	16.03682	0.06732468	0.254696	0.618846	1.06031	2.06615	0.220366	0.160233	0.140142	0.0838131	0.323145	0.0723005	0.3132894	0.9052926
2313	0	-250.469	-236.3387	-14.13031	1.073998	4.48646	0.395483	0.599937	0.0963713	0.203775	0.124035	0.0381562	0.706489	0.00256566	0.0837775	0.200416	0.0785411	0.269012	0.0762846	0.507353	0.0994239	0.175068	0.1580715	0.05088524	0.1475	0.0870079	0.13831	0.00208215	0.101771	0.0768764	0.0599584	0.0330558	0.0285149	0.039819	0.0154875	0.131632	0.00152052	0.101165	0.0352991	0.227896	3	13.16665	0.09449745	0.479241	0.790513	1.08406	1.64619	0.181997	0.243638	0.14927	0.115233	0.228814	0.0810473	0.2787812	0.8174725
2314	0	-243.1782	-232.3294	-10.84883	1.248319	1.829411	0.013752	0.425378	0.0707284	0.0507205	0.531609	0.143351	0.500599	0.0254287	0.149001	0.106118	0.0932494	0.0064945	0.237379	0.00218122	0.0528999	0.334179	0.1334052	0.09511992	0.106933	0.0176219	0.21123	0.00363544	0.0264626	0.150249	0.0911113	0.0109226	0.121728	0.053372	0.014114	0.019854	0.00697174	0.156997	0.0087964	0.1948343	2	16.93614	0.08705727	0.272025	0.635554	1.06507	2.02735	0.136589	0.1312	0.182649	0.0884704	0.389638	0.0714539	0.2899542	0.6719485
2315	0	-239.3914	-232.0913	-7.300154	1.847723	8.706906	0.0862892	0.211232	0.0331137	0.0110074	0.0116505	0.0755288	0.0875935	0.00978927	0.14614	0.0430214	0.0339231	0.0930022	0.21553	0.112167	0.0762202	0.0722372	0.1307885	0.05257086	0.081186	0.0103165	0.102144	0.00177815	0.0781792	0.148056	0.159103	0.0334408	0.03362	0.0712866	0.0159871	0.201361	0.0168467	0.0236733	0.023021	0.3387109	3	17.02933	0.09270372	0.607997	0.859796	1.07506	1.45714	0.143486	0.165384	0.187023	0.0617954	0.366909	0.0754019	0.3912817	0.8656445
2316	0	-246.0069	-233.3157	-12.69124	3.329255	5.131243	0.25744	0.284419	0.0733675	0.0807612	0.0510492	0.0752153	0.104281	0.0510744	0.189599	0.0391977	0.178498	0.124379	0.121427	0.293681	0.238633	0.473151	0.1331814	0.08679938	0.0873094	0.0225283	0.169613	0.00193209	0.0716874	0.129958	0.0401491	0.0572878	0.0963698	0.0595928	0.014024	0.0785653	0.022035	0.141005	0.00794268	0.1635205	3	16.28839	0.1978476	0.507439	0.807038	1.08307	1.60246	0.127378	0.242212	0.1451	0.0848369	0.361781	0.0386921	0.2503199	0.6532462
2317	0	-242.5149	-238.7401	-3.774748	1.618945	4.859882	0.00123153	0.183312	0.0111429	0.114096	0.141522	0.0781156	0.110799	0.0149349	0.113364	0.0213809	0.0499036	0.119476	0.102411	0.130878	0.244609	0.0310884	0.06941365	0.005336784	0.196346	0.00521685	0.292665	0.0212079	0.0445518	0.115697	0.057777	0.0322549	0.0865957	0.00723536	0.0168994	0.0402111	0.00041689	0.026688	0.0562359	0.3325777	4	19.29796	0.08912873	0.496152	0.800524	1.08354	1.61979	0.118243	0.142321	0.185579	0.109332	0.400081	0.0444429	0.3379145	0.9842067
2318	0	-263.3429	-248.3651	-14.97785	2.760826	1.530568	0.114906	0.0110284	0.0114659	0.182601	0.386124	0.289334	0.318047	0.113924	0.313716	0.315731	0.256715	0.105729	0.0235971	0.00153105	0.0146287	0.0798133	0.2384315	-0.05633444	0.0969355	0.00251616	0.0263959	0.0266024	0.0303535	0.0580944	0.0665423	0.223046	0.0771891	0.0310045	0.0249882	0.199909	0.0320951	0.0644798	0.0398476	0.3821187	3	22.26637	0.04193861	0.230006	0.593567	1.05217	2.12426	0.130604	0.327836	0.129861	0.164704	0.172902	0.0740933	0.3257843	1.172919
2319	0	-241.8789	-238.8172	-3.061752	3.387894	3.8854	0.040856	0.00977832	0.0299182	0.010428	0.0639199	0.47278	0.133973	0.0578708	0.0930716	0.00499149	0.149194	0.0397673	0.243581	0.125546	0.0218867	0.0473802	0.1169978	-0.0364252	0.22	0.0276821	0.173858	0.032854	0.0786446	0.137568	0.030328	0.0289109	0.0431945	0.107868	0.000921103	0.0555552	0.0159433	0.0412031	0.00546875	0.3202668	3	16.80844	0.0769517	0.447954	0.771151	1.0844	1.69649	0.0962876	0.176833	0.180385	0.144412	0.346839	0.0552437	0.2838416	1.128329
2320	0	-251.031	-236.2473	-14.7837	0.5237558	6.217314	0.337262	0.239501	0.159274	0.0279306	0.216872	0.0382134	0.481659	0.0314154	0.21097	0.0468057	0.0805859	0.304111	0.631264	0.234612	0.341494	0.352258	0.2829247	-0.0001588982	0.088763	0.0880108	0.188877	0.0015376	0.0713853	0.1126	0.115538	0.0151926	0.00742115	0.0141567	0.0373856	0.14085	0.00870618	0.0994529	0.0101237	0.2135084	3	14.54352	0.07251176	0.54593	0.828307	1.08077	1.545	0.170269	0.212808	0.169955	0.0891847	0.270415	0.0873686	0.2133495	1.000745
2321	0	-242.9153	-232.3816	-10.53368	4.816333	5.405926	0.0693149	0.00794194	0.0280038	0.0914386	0.0716582	0.093813	0.0398088	0.00916402	0.195256	0.204503	0.0637733	0.0269362	0.265227	0.234084	0.216487	0.223068	0.1670263	0.08387101	0.0586618	0.00667979	0.12953	0.0126755	0.0538696	0.0834477	0.0925617	0.0529666	0.000153093	0.0577514	0.00282658	0.167116	0.0424687	0.204623	0.0346674	0.1783579	2	20.56192	0.1473913	0.518111	0.813079	1.08253	1.58628	0.159381	0.223477	0.173516	0.0993012	0.286537	0.0577884	0.2622289	0.6801611
2322	0	-226.3406	-228.9089	2.568243	2.772155	3.407277	0.0334185	0.00892859	0.0113952	0.0239233	0.0219562	0.0300992	0.151396	0.0144435	0.0698883	0.0573576	0.064457	0.0204153	0.00516834	0.0459729	0.0764658	0.0892399	0.0489455	0.07468118	0.151171	0.037156	0.198548	0.00841543	0.017666	0.0500882	0.121573	0.058712	0.0866551	0.085803	0.00160774	0.151113	0.00171319	0.0217049	0.00807388	0.07872478	3	31.30114	0.05276584	0.418506	0.751846	1.0839	1.74575	0.141993	0.154894	0.159834	0.141257	0.364155	0.0378665	0.153406	0.5131794
2323	0	-245.2254	-234.2814	-10.94403	3.814911	3.290883	0.275201	0.025842	0.0185897	0.112266	0.0875051	0.0333008	0.0695519	0.0379828	0.0667076	0.270567	0.0496636	0.0615126	0.0183861	0.125505	0.0214145	0.450205	0.1114846	0.08908711	0.137364	0.0208798	0.0514838	0.00187279	0.0843294	0.0873662	0.109847	0.0706572	0.16202	0.033874	0.0329328	0.123601	0.00785466	0.0545358	0.0213822	0.2624289	3	36.00157	0.05895216	0.410584	0.74646	1.08362	1.75934	0.215836	0.183553	0.114579	0.109916	0.313015	0.0631018	0.3515161	0.7465632
2324	0	-240.7815	-237.4935	-3.287976	3.267271	2.613737	0.0693394	0.00202865	0.0275899	0.418241	0.0546192	0.103756	0.0752518	0.0132069	0.052399	0.076873	0.020458	0.0205996	0.0353938	0.482751	0.218917	0.146941	0.1618229	-0.04428126	0.114203	0.0466004	0.134843	0.00566104	0.0842255	0.0871254	0.0865424	0.0270542	0.0999587	0.142959	0.0111007	0.08747	0.00392608	0.0366263	0.0317036	0.2027268	3	23.36221	0.0515698	0.356981	0.707619	1.07981	1.85559	0.165562	0.155754	0.10209	0.109252	0.421143	0.0461978	0.1584455	1.279473
2325	0	-233.1721	-235.8174	2.64534	6.184126	7.028854	0.00276869	0.00331433	0.0153856	0.0443062	0.0358969	0.00247661	0.0590829	0.016484	0.0657973	0.00979389	0.0561209	0.0138082	0.0177039	0.0787333	0.0136534	0.0642165	0.02576419	0.02654958	0.0842178	0.14692	0.100622	0.00378594	0.0294229	0.122754	0.0185419	0.0514537	0.0823345	0.0078675	0.00162314	0.186302	0.0309195	0.0552769	0.0779591	0.1397517	1	27.4112	0.0320152	0.569355	0.840578	1.07889	1.51118	0.118452	0.177677	0.176867	0.141718	0.341864	0.0434219	0.1663012	0.8403525
2326	0	-249.8598	-245.6278	-4.232011	2.935242	2.094625	0.0853879	0.0398718	0.0338068	0.0886063	0.407911	0.248785	0.25894	0.0207986	0.0388231	0.194879	0.10336	0.0599241	0.0564646	0.252737	0.204287	0.111532	0.1501065	-0.0688398	0.141756	0.022893	0.0798473	0.0247441	0.0247817	0.110805	0.0763444	0.0393026	0.117517	0.0501809	0.0148865	0.13687	0.0149761	0.126878	0.0182171	0.3246557	3	14.3697	0.12521	0.304314	0.664713	1.07219	1.95879	0.147508	0.111621	0.184475	0.236042	0.271472	0.0488808	0.2558159	1.269099
2327	0	-242.6206	-234.3949	-8.225708	1.725458	1.963713	0.0423794	0.398661	0.00493879	0.0231335	0.109376	0.205926	0.251589	0.0092585	0.150816	0.0142474	0.102356	0.0584109	0.361519	0.191022	0.356383	0.183026	0.1751802	-0.05358848	0.0784175	0.000251663	0.137982	0.0148773	0.0346976	0.112683	0.0861063	0.0713405	0.120776	0.118614	0.0457279	0.0430889	0.0111922	0.117085	0.00716089	0.2994554	2	15.49592	0.1101802	0.288904	0.651099	1.06905	1.99094	0.184712	0.197982	0.253145	0.0615633	0.225995	0.0766024	0.2458669	1.217957
