Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
2,4,2,4,17,18,20,20,0,0,1,1,22,0.1770523,3.901336,0.4125421
0,4,0,4,19,21,24,20,0,0,0,1,24,0.193148,4.069524,0.4581566
0,3,0,2,20,22,24,20,0,0,0,2,24,0.193148,5.204565,0.5320707
0,4,0,4,20,23,24,20,0,0,0,1,24,0.193148,4.515733,0.4872138
0,4,0,4,19,20,24,20,0,0,0,1,24,0.193148,3.903941,0.4473737
1,4,1,2,19,22,13,10,0,0,1,3,23,0.1851001,5.221969,0.5127357
1,4,1,4,19,21,22,20,0,0,1,1,23,0.1851001,4.494681,0.4671044
0,4,0,4,18,21,24,20,0,0,0,1,24,0.193148,4.324815,0.4747811
1,5,1,4,18,20,18,18,0,0,1,2,23,0.1851001,3.904506,0.4300758
1,5,1,5,17,19,19,19,0,0,1,1,23,0.1851001,3.356726,0.3957071
1,4,1,4,18,19,21,20,0,0,1,1,23,0.1851001,3.467677,0.4026684
0,4,0,4,19,21,24,20,0,0,0,1,24,0.193148,4.108044,0.460665
0,4,0,4,20,22,24,20,0,0,0,1,24,0.193148,5.395095,0.5444781
1,4,1,4,19,21,23,20,0,0,1,1,23,0.1851001,4.709607,0.4805892
1,4,1,4,17,18,22,20,0,0,1,1,23,0.1851001,3.66959,0.4153367
0,4,0,4,20,22,24,20,0,0,0,1,24,0.193148,4.764173,0.5033923
0,4,0,4,18,18,24,20,0,0,0,1,24,0.193148,3.774163,0.4389226
0,4,0,4,19,21,24,20,0,0,0,1,24,0.193148,3.954482,0.450665
1,4,1,4,19,20,22,20,0,0,1,1,23,0.1851001,4.719535,0.4812121
1,4,1,4,18,20,23,20,0,0,1,1,23,0.1851001,3.163936,0.3836111
0,4,0,4,18,22,24,20,0,0,0,1,24,0.193148,4.187927,0.465867
1,4,1,4,18,21,20,20,0,0,1,1,23,0.1851001,3.738549,0.4196633
0,4,0,4,18,19,24,20,0,0,0,1,24,0.193148,2.93875,0.3845202
0,4,0,4,19,22,24,20,0,0,0,1,24,0.193148,4.055823,0.4572643
2,4,1,3,19,19,15,13,0,0,2,2,22,0.1770523,3.290397,0.375665
0,4,0,4,19,20,24,20,0,0,0,1,24,0.193148,4.767016,0.5035774
1,3,1,3,19,22,22,21,0,0,1,1,23,0.1851001,5.133959,0.5072138
1,5,1,4,15,19,17,13,0,0,1,2,23,0.1851001,2.253787,0.3265067
0,4,0,4,15,18,24,20,0,0,0,1,24,0.193148,1.697974,0.3037205
0,4,0,4,19,21,24,20,0,0,0,1,24,0.193148,4.418917,0.4809091
0,4,0,4,18,20,24,20,0,0,0,1,24,0.193148,3.457732,0.4183165
0,3,0,2,20,22,24,20,0,0,0,2,24,0.193148,4.835266,0.5080219
0,4,0,4,19,19,24,20,0,0,0,1,24,0.193148,3.08908,0.3943098
1,4,1,4,20,22,20,20,0,0,1,1,23,0.1851001,5.250813,0.5145455
0,4,0,4,20,22,24,20,0,0,0,1,24,0.193148,5.290652,0.5376768
0,4,0,4,19,20,24,20,0,0,0,1,24,0.193148,4.617979,0.4938721
0,4,0,4,17,20,24,20,0,0,0,1,24,0.193148,2.953227,0.385463
1,3,1,3,17,20,22,21,0,0,1,1,23,0.1851001,3.780407,0.4222896
0,4,0,4,20,22,24,20,0,0,0,1,24,0.193148,4.896019,0.5119781
0,4,0,4,17,20,24,20,0,0,0,1,24,0.193148,3.286074,0.407138
0,4,0,4,20,22,24,20,0,0,0,1,24,0.193148,4.982624,0.5176178
0,4,0,4,18,22,24,20,0,0,0,1,24,0.193148,3.872272,0.4453114
1,4,1,4,20,20,21,20,0,0,1,1,23,0.1851001,5.444274,0.5266835
0,3,0,2,18,21,24,20,0,0,0,2,24,0.193148,2.359144,0.3467761
0,4,0,4,19,21,24,20,0,0,0,1,24,0.193148,4.109078,0.4607323
2,4,2,4,18,19,20,20,0,0,1,1,22,0.1770523,4.094198,0.4241835
0,4,0,4,18,21,24,20,0,0,0,1,24,0.193148,3.693246,0.4336532
0,4,0,4,20,22,24,20,0,0,0,1,24,0.193148,5.192156,0.5312626
0,4,0,4,20,22,24,20,0,0,0,1,24,0.193148,5.048288,0.5218939
1,4,1,4,19,21,20,20,0,0,1,1,23,0.1851001,4.239506,0.4510943
0,4,0,4,18,20,24,20,0,0,0,1,24,0.193148,3.60328,0.4277946
2,4,1,4,20,20,21,20,0,0,2,1,22,0.1770523,5.638629,0.5174074
0,4,0,4,19,20,24,20,0,0,0,1,24,0.193148,3.805961,0.4409933
1,5,1,4,18,20,19,15,0,0,1,2,23,0.1851001,4.683043,0.4789226
0,4,0,4,18,22,24,20,0,0,0,1,24,0.193148,4.208739,0.4672222
1,4,1,2,18,19,16,16,0,0,1,3,23,0.1851001,4.136202,0.4446128
0,4,0,4,19,21,24,20,0,0,0,1,24,0.193148,3.356392,0.4117172
0,3,0,3,19,22,24,21,0,0,0,1,24,0.193148,3.65576,0.4312121
0,4,0,4,19,22,24,20,0,0,0,1,24,0.193148,4.9273,0.5140152
1,4,1,4,20,21,21,20,0,0,1,1,23,0.1851001,5.072647,0.503367
1,4,1,4,19,21,21,20,0,0,1,1,23,0.1851001,4.049937,0.4392003
0,4,0,4,18,20,24,20,0,0,0,1,24,0.193148,3.460318,0.4184848
0,4,0,4,19,21,24,20,0,0,0,1,24,0.193148,4.739096,0.5017593
0,4,0,4,19,21,24,20,0,0,0,1,24,0.193148,3.22377,0.4030808
0,4,0,4,20,23,24,20,0,0,0,1,24,0.193148,4.991413,0.5181902
0,4,0,4,20,23,24,20,0,0,0,1,24,0.193148,3.954094,0.4506397
