Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
5,28,1,15,7,27,12,2,0,0,5,8,35,0.2897469,-3.505852,0.0655303
4,29,1,7,5,30,14,2,0,0,4,10,36,0.2980253,-3.728743,0.0530303
11,38,3,18,1,23,11,1,0,0,5,3,29,0.240076,-4.228947,0.01401515
1,22,1,5,11,30,26,6,0,2,1,9,39,0.3228608,-2.986167,0.1109848
2,23,1,5,9,29,20,3,0,0,2,9,38,0.3145823,-3.007706,0.1064394
8,32,2,9,5,27,14,2,0,0,7,7,32,0.2649114,-3.615654,0.05265152
6,33,1,9,4,23,13,1,0,0,6,7,34,0.2814684,-3.988967,0.03333333
3,29,1,9,7,29,17,5,0,0,3,6,37,0.3063038,-3.513299,0.06931818
4,27,1,6,5,24,18,3,0,0,4,11,36,0.2980253,-3.480847,0.06931818
4,24,2,5,7,28,20,4,0,0,3,10,36,0.2980253,-3.100355,0.09431818
0,25,0,8,10,28,40,3,0,0,0,8,40,0.3311393,-3.06466,0.1083333
6,29,2,4,6,27,11,2,0,0,5,11,34,0.2814684,-3.556626,0.06022727
4,26,2,7,10,29,19,3,0,0,3,8,36,0.2980253,-3.290601,0.08181818
5,31,2,7,5,28,17,2,0,0,4,8,35,0.2897469,-3.624306,0.05795455
1,24,1,5,11,29,22,3,0,0,1,10,39,0.3228608,-3.119632,0.1015152
6,24,1,6,8,26,13,3,0,0,6,9,34,0.2814684,-3.264338,0.07840909
3,28,1,11,6,27,29,4,0,0,3,10,37,0.3063038,-3.57507,0.06515152
5,26,1,4,7,27,14,3,0,0,5,11,35,0.2897469,-3.304479,0.07840909
7,35,2,17,4,26,13,1,0,0,5,6,33,0.2731899,-3.95495,0.03409091
4,26,1,4,8,28,17,4,0,0,4,10,36,0.2980253,-3.088825,0.09507576
6,20,2,4,12,27,16,7,0,1,5,10,34,0.2814684,-3.148641,0.08560606
3,23,1,5,9,30,16,5,0,1,3,9,37,0.3063038,-2.91244,0.1098485
4,28,1,6,6,29,18,3,0,0,4,8,36,0.2980253,-3.469317,0.07007576
1,29,1,6,7,32,39,4,0,0,1,8,39,0.3228608,-3.322499,0.08712121
7,29,2,6,7,25,10,2,0,0,6,10,33,0.2731899,-3.228146,0.0780303
4,33,1,8,5,29,20,2,0,0,4,7,36,0.2980253,-3.659563,0.05757576
2,24,1,5,7,30,20,3,0,0,2,10,38,0.3145823,-3.254016,0.08939394
5,31,2,8,5,27,17,2,0,0,4,9,35,0.2897469,-3.677611,0.05454545
5,25,1,6,7,25,11,6,0,0,5,9,35,0.2897469,-3.452547,0.06893939
5,31,1,13,7,27,13,2,0,0,5,9,35,0.2897469,-3.689456,0.05378788
5,24,2,5,10,28,16,4,0,0,4,10,35,0.2897469,-3.245252,0.08219697
2,27,1,13,9,29,21,3,0,0,2,9,38,0.3145823,-3.368961,0.08143939
4,28,2,6,6,28,17,3,0,0,3,9,36,0.2980253,-3.590383,0.06212121
6,27,2,5,6,26,11,3,0,0,5,9,34,0.2814684,-3.270428,0.0780303
5,27,2,10,9,25,14,3,0,1,4,6,35,0.2897469,-3.245252,0.08219697
6,28,3,6,9,27,16,2,0,1,4,11,34,0.2814684,-3.270428,0.0780303
4,26,1,5,9,28,17,3,0,1,4,9,36,0.2980253,-3.313661,0.08030303
4,23,1,5,8,29,18,3,0,0,4,11,36,0.2980253,-3.440492,0.0719697
4,25,1,8,8,28,13,4,0,1,4,9,36,0.2980253,-2.950465,0.1041667
7,33,3,14,5,25,9,3,0,0,5,4,33,0.2731899,-3.754452,0.04621212
6,32,3,9,5,28,13,3,0,1,4,5,34,0.2814684,-3.788019,0.04583333
5,30,1,10,7,26,14,3,0,0,5,6,35,0.2897469,-3.677611,0.05454545
6,35,2,22,5,27,13,2,0,0,5,5,34,0.2814684,-4.025503,0.03106061
4,17,1,3,12,28,15,8,0,2,4,10,36,0.2980253,-2.327842,0.1450758
3,30,2,7,6,30,17,2,0,0,2,7,37,0.3063038,-3.558223,0.06628788
4,31,2,10,7,29,17,2,0,0,3,6,36,0.2980253,-3.313661,0.08030303
3,29,1,6,6,28,19,2,0,0,3,10,37,0.3063038,-3.569454,0.0655303
7,32,3,9,4,25,18,2,0,0,5,8,33,0.2731899,-3.792045,0.04393939
4,25,2,9,7,30,17,4,0,0,3,8,36,0.2980253,-3.428962,0.07272727
5,30,1,8,4,28,17,2,0,0,5,7,35,0.2897469,-3.78422,0.04772727
6,20,2,4,12,28,16,6,0,0,5,8,34,0.2814684,-2.600603,0.119697
4,31,1,8,5,26,14,1,0,0,4,10,36,0.2980253,-3.746038,0.05189394
3,27,1,9,8,31,14,4,0,0,3,7,37,0.3063038,-3.221293,0.08901515
7,23,2,6,9,28,15,5,0,0,5,10,33,0.2731899,-3.077772,0.08712121
2,25,1,6,8,30,23,3,0,0,2,10,38,0.3145823,-3.024126,0.105303
5,29,2,8,7,31,16,4,0,0,3,8,35,0.2897469,-3.505852,0.0655303
3,28,1,6,6,27,25,3,0,0,3,8,37,0.3063038,-3.530146,0.06818182
5,33,1,19,5,26,13,2,0,0,5,5,35,0.2897469,-3.890829,0.04090909
1,20,1,5,11,29,33,8,0,1,1,8,39,0.3228608,-3.322499,0.08712121
4,26,2,4,6,29,16,2,0,0,3,12,36,0.2980253,-3.682623,0.05606061
3,21,1,3,9,29,27,4,0,0,3,11,37,0.3063038,-2.979826,0.105303
6,29,1,9,7,27,9,3,0,1,6,7,34,0.2814684,-3.380035,0.07121212
6,26,2,6,10,25,16,7,0,0,5,7,34,0.2814684,-3.172999,0.08409091
5,30,2,8,7,27,13,2,0,0,4,9,35,0.2897469,-3.890829,0.04090909
5,30,3,9,6,29,16,4,0,0,3,7,35,0.2897469,-3.766452,0.04886364
1,23,1,6,13,32,22,6,0,0,1,7,39,0.3228608,-3.05023,0.1064394
9,33,4,11,5,26,8,2,0,0,6,7,31,0.2566329,-4.053583,0.02575758
7,28,2,5,7,27,12,3,0,0,6,9,33,0.2731899,-3.50383,0.06136364
1,27,1,11,8,29,33,4,0,0,1,7,39,0.3228608,-3.295806,0.08901515
2,29,2,6,5,27,21,2,0,0,1,10,38,0.3145823,-3.741163,0.05568182
3,23,1,5,7,30,20,4,0,2,3,11,37,0.3063038,-3.243755,0.0875
6,32,2,9,5,28,15,2,0,0,5,7,34,0.2814684,-3.654055,0.05416667
6,30,2,11,6,27,14,2,0,0,5,8,34,0.2814684,-3.623608,0.05606061
3,31,1,7,5,31,20,2,0,0,3,8,37,0.3063038,-3.782844,0.05113636
3,25,2,5,8,28,21,5,0,0,2,9,37,0.3063038,-3.597532,0.06363636
6,27,3,8,9,25,13,4,0,0,4,9,34,0.2814684,-3.392214,0.07045455
3,29,2,6,6,29,20,2,0,0,2,10,37,0.3063038,-3.57507,0.06515152
6,32,2,10,4,24,14,2,0,0,5,8,34,0.2814684,-3.775841,0.04659091
5,24,2,6,7,24,13,4,0,0,4,10,35,0.2897469,-3.191947,0.08560606
4,29,2,9,7,27,15,3,0,0,3,8,36,0.2980253,-3.440492,0.0719697
2,26,1,5,10,29,18,4,0,0,2,10,38,0.3145823,-3.100756,0.1
6,27,2,7,9,22,17,4,0,0,4,8,34,0.2814684,-3.112106,0.08787879
8,28,1,10,7,24,13,3,0,0,8,8,32,0.2649114,-3.286586,0.0719697
4,32,2,9,5,29,16,3,0,0,3,7,36,0.2980253,-3.993934,0.03560606
2,27,1,8,7,29,32,3,0,0,2,8,38,0.3145823,-3.527694,0.07045455
4,27,1,4,7,29,18,2,0,0,4,10,36,0.2980253,-3.163771,0.09015152
5,28,3,8,5,26,17,3,0,0,3,8,35,0.2897469,-3.695379,0.05340909
1,21,1,4,9,30,21,4,0,0,1,10,39,0.3228608,-3.47198,0.07651515
4,24,2,5,8,26,17,4,0,0,3,10,36,0.2980253,-3.469317,0.07007576
5,29,2,7,4,26,14,2,0,0,4,9,35,0.2897469,-4.009284,0.03333333
3,31,1,10,5,28,17,2,0,0,3,8,37,0.3063038,-3.816537,0.04886364
3,27,2,5,7,27,20,4,0,0,2,10,37,0.3063038,-3.552608,0.06666667
